0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.13456,0.98723,0.00178,0.68912,0.00421,0.00099,0.00059,0.12089,0.01235,0.00112,0.12467,0.00088,0.00063,0.00017,0.00041,0.00027,0.00014,0.00011,8e-05,5e-05,3e-05,2e-05,1e-05,0.07132,0.00019,0.00013,0.0001,0.16543,0.33399,0.00085,0.00069,0.00053,0.00037,0.00021,0.00015,9e-05,3e-05,0.16295,0.00099,0.00093,0.91851,24678.0
0.98512,0.00234,0.70219,0.00567,0.00093,0.00068,0.12345,0.01321,0.00145,0.12892,0.00102,0.00076,0.00023,0.00059,0.00043,0.00029,0.00015,0.00011,7e-05,4e-05,2e-05,1e-05,0.07341,0.00021,0.00015,0.00011,0.16892,0.33511,0.00093,0.00077,0.00061,0.00045,0.00029,0.00023,0.00017,0.00011,0.16329,0.00107,0.00103,0.91923,0.13789,0.98145
0.00392,0.69456,0.00678,0.00115,0.00081,0.12111,0.01289,0.00167,0.12945,0.00133,0.00099,0.00029,0.00065,0.00051,0.00037,0.00023,0.00019,0.00015,0.00011,7e-05,4e-05,0.07095,0.00025,0.00019,0.00015,0.17111,0.33982,0.00109,0.00093,0.00077,0.00061,0.00045,0.00039,0.00033,0.00027,0.16458,0.00115,0.00111,0.91999,0.14921,0.98389,0.00567
0.71111,0.00811,0.00139,0.00097,0.12293,0.01373,0.00203,0.13121,0.00153,0.00109,0.00031,0.00071,0.00057,0.00043,0.00029,0.00025,0.00021,0.00017,0.00013,9e-05,0.07598,0.00029,0.00023,0.00019,0.17645,0.34211,0.00133,0.00117,0.00101,0.00085,0.00069,0.00063,0.00057,0.00051,0.16692,0.00123,0.00119,0.92013,0.15293,0.98845,0.00711,0.71819
0.02345,0.65432,0.00678,0.00111,0.00098,0.14,0.12,0.02,0.13,0.08,0.03,0.01,0.09,0.17,0.33,0.29,0.22,0.11,0.05,0.02,0.08,0.0721,0.04,0.01,0.18,0.34,0.31,0.23,0.12,0.06,0.03,0.1,0.173,0.0,0.923,0.61,0.01892,0.65879,0.00712,0.00234,0.00125,0.15
0.11,0.03,0.14,0.09,0.04,0.02,0.1,0.19,0.35,0.28,0.21,0.13,0.07,0.03,0.09,0.0754,0.05,0.02,0.2,0.37,0.32,0.25,0.14,0.08,0.04,0.11,0.182,0.01,0.926,0.63,0.02145,0.65213,0.00695,0.00357,0.00082,0.16,0.13,0.05,0.15,0.11,0.06,0.03
0.12,0.21,0.39,0.29,0.23,0.15,0.09,0.05,0.12,0.0813,0.06,0.03,0.22,0.4,0.36,0.28,0.16,0.1,0.06,0.13,0.193,0.02,0.929,0.65,0.02578,0.64985,0.00821,0.00489,0.00159,0.17,0.14,0.07,0.16,0.12,0.08,0.04,0.14,0.23,0.42,0.31,0.25,0.17
0.11,0.07,0.14,0.0885,0.07,0.04,0.25,0.43,0.39,0.32,0.18,0.12,0.08,0.15,0.205,0.03,0.935,0.68,0.02912,0.64697,0.00946,0.00621,0.00236,0.19,0.15,0.09,0.17,0.13,0.09,0.05,0.16,0.26,0.45,0.34,0.28,0.19,0.13,0.09,0.16,0.0962,0.08,0.05
0.00192,0.0,0.00059,0.0,0.12,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06639,0.0,0.0,0.0,0.15967,0.33611,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.15967,0.0,0.0,0.91723,0.0,0.66,0.00314,0.0,0.00247
0.0,0.00068,0.0,0.13,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06783,0.0,0.0,0.0,0.16092,0.33958,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.16092,0.0,0.0,0.91867,0.0,0.67,0.00338,0.0,0.00167,0.0
0.00044,0.0,0.09,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06458,0.0,0.0,0.0,0.15635,0.32949,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.15635,0.0,0.0,0.91531,0.0,0.63,0.00256,0.0,0.00395,0.0,0.00082
0.0,0.14,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06847,0.0,0.0,0.0,0.16168,0.34282,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.16168,0.0,0.0,0.91942,0.0,0.68,0.00372,0.0,0.00202,0.0,0.00051,0.0
0.00038,0.00017,0.14567,0.00029,0.00012,0.14534,0.00041,0.00019,0.07011,0.00022,0.16635,0.33578,0.0,0.0,0.0,0.0,0.0,0.07149,0.0,0.0,0.16592,0.33333,0.0,0.0,0.0,0.25111,0.0,0.0,0.0,0.0,0.16592,0.0,0.0,0.91645,0.0,0.72,0.00152,0.0,0.00031,0.0,0.00045,0.00025
0.14198,0.00036,0.00018,0.14262,0.00047,0.00021,0.06839,0.00028,0.16191,0.33929,0.0,0.0,0.0,0.0,0.0,0.07321,0.0,0.0,0.16875,0.33333,0.0,0.0,0.0,0.25833,0.0,0.0,0.0,0.0,0.16875,0.0,0.0,0.91902,0.0,0.71,0.00164,0.0,0.00035,0.0,0.00052,0.00033,0.13829,0.00043
0.00024,0.13986,0.00053,0.00027,0.06567,0.00034,0.15847,0.34282,0.0,0.0,0.0,0.0,0.0,0.07493,0.0,0.0,0.17158,0.33333,0.0,0.0,0.0,0.26556,0.0,0.0,0.0,0.0,0.17158,0.0,0.0,0.92159,0.0,0.73,0.00176,0.0,0.00041,0.0,0.00059,0.00041,0.13461,0.0005,0.0003,0.1371
0.00059,0.00031,0.06395,0.0004,0.15503,0.34635,0.0,0.0,0.0,0.0,0.0,0.07665,0.0,0.0,0.17431,0.33333,0.0,0.0,0.0,0.27279,0.0,0.0,0.0,0.0,0.17431,0.0,0.0,0.92417,0.0,0.74,0.00188,0.0,0.00047,0.0,0.00066,0.00049,0.13093,0.00057,0.00036,0.13434,0.00065,0.00035
0.12435,0.81927,0.0,0.619,0.03105,0.0,0.00428,0.0,0.0,0.998,0.0,0.0,0.0,0.0,0.05691,0.0,0.00142,0.0,0.0,0.0,0.0,0.0,0.08129,0.0,0.0,0.0,0.94142,0.36416,0.14889,0.27778,0.27778,0.83333,0.0,0.0,0.0,0.09385,0.94142,0.0,0.03235,0.60192,0.05239,0.69321
0.0,0.7,0.01593,0.0,0.00314,0.0,0.0,0.999,0.0,0.0,0.0,0.0,0.05814,0.0,0.00085,0.0,0.0,0.0,0.0,0.0,0.07311,0.0,0.0,0.0,0.93333,0.35556,0.15556,0.3,0.3,0.83333,0.0,0.0,0.0,0.08993,0.93333,0.0,0.03151,0.60789,0.06192,0.64731,0.0,0.8
0.02701,0.0,0.00262,0.0,0.0,0.999,0.0,0.0,0.0,0.0,0.06111,0.0,0.00129,0.0,0.0,0.0,0.0,0.0,0.08217,0.0,0.0,0.0,0.93611,0.36667,0.14444,0.28571,0.28571,0.83333,0.0,0.0,0.0,0.09645,0.93611,0.0,0.03319,0.61515,0.04195,0.61415,0.0,0.7,0.01905,0.0
0.00196,0.0,0.0,0.999,0.0,0.0,0.0,0.0,0.05219,0.0,0.00093,0.0,0.0,0.0,0.0,0.0,0.07641,0.0,0.0,0.0,0.93778,0.36222,0.15051,0.29555,0.29555,0.83333,0.0,0.0,0.0,0.09483,0.93778,0.0,0.03027,0.61313,0.05613,0.67121,0.0,0.8,0.02493,0.0,0.00288,0.0
