0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.01234,0.98765,0.0,0.7,0.00345,0.0,0.00078,0.0,0.12,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06891,0.0,0.0,0.0,0.16231,0.33333,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.16231,0.0,0.0,0.91827
0.0,0.65,0.00567,0.0,0.00089,0.0,0.13,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07145,0.0,0.0,0.0,0.16915,0.33333,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.16915,0.0,0.0,0.92128,0.0,0.6
0.00319,0.0,0.00042,0.0,0.11,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06541,0.0,0.0,0.0,0.15829,0.33333,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.15829,0.0,0.0,0.91639,0.0,0.65,0.00282,0.0
0.00035,0.0,0.14,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06973,0.0,0.0,0.0,0.16473,0.33333,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.16473,0.0,0.0,0.91451,0.0,0.7,0.00146,0.0,0.00029,0.0
0.04119,0.62291,0.0,0.7,0.02102,0.0,0.00214,0.0,0.0,0.999,0.0,0.0,0.0,0.0,0.0,0.05312,0.0,0.00091,0.0,0.0,0.0,0.0,0.0,0.0,0.07144,0.0,0.0,0.0,0.93535,0.33333,0.13333,0.25,0.25,0.83333,0.0,0.0,0.0,0.08593,0.93535,0.0,0.02971,0.58611
0.0,0.65,0.01513,0.0,0.00181,0.0,0.0,0.998,0.0,0.0,0.0,0.0,0.0,0.04129,0.0,0.00079,0.0,0.0,0.0,0.0,0.0,0.0,0.05993,0.0,0.0,0.0,0.91819,0.33333,0.15,0.25,0.25,0.83333,0.0,0.0,0.0,0.07114,0.91819,0.0,0.03817,0.61489,0.0,0.6
0.01831,0.0,0.00253,0.0,0.0,0.999,0.0,0.0,0.0,0.0,0.0,0.05092,0.0,0.00095,0.0,0.0,0.0,0.0,0.0,0.0,0.06561,0.0,0.0,0.0,0.92857,0.33333,0.13333,0.25,0.25,0.83333,0.0,0.0,0.0,0.07619,0.92857,0.0,0.02541,0.59129,0.0,0.7,0.01191,0.0
0.00169,0.0,0.0,0.999,0.0,0.0,0.0,0.0,0.0,0.03829,0.0,0.00083,0.0,0.0,0.0,0.0,0.0,0.0,0.06215,0.0,0.0,0.0,0.93333,0.33333,0.15,0.25,0.25,0.83333,0.0,0.0,0.0,0.08167,0.93333,0.0,0.03589,0.61877,0.0,0.65,0.01645,0.0,0.00225,0.0
0.01234,0.91827,0.0,0.7,0.00503,0.0,0.00057,0.0,0.11222,0.0,0.0,0.11233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06493,0.0,0.0,0.0,0.30811,0.33555,0.11244,0.22333,0.22344,0.26,0.0,0.0,0.0,0.09877,0.30811,0.0,0.01567,0.91111
0.0,0.65,0.00354,0.0,0.00058,0.0,0.11333,0.0,0.0,0.11344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06545,0.0,0.0,0.0,0.31011,0.33667,0.11356,0.22444,0.22455,0.27,0.0,0.0,0.0,0.10012,0.31011,0.0,0.01899,0.91313,0.0,0.69
0.00207,0.0,0.0006,0.0,0.11444,0.0,0.0,0.11455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06607,0.0,0.0,0.0,0.31192,0.33889,0.11467,0.22566,0.22577,0.29,0.0,0.0,0.0,0.10148,0.31192,0.0,0.02231,0.91515,0.0,0.7,0.0016,0.0
0.00061,0.0,0.11555,0.0,0.0,0.11566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06669,0.0,0.0,0.0,0.31373,0.34111,0.11578,0.22677,0.22688,0.31,0.0,0.0,0.0,0.10285,0.31373,0.0,0.02563,0.91718,0.0,0.72,0.00321,0.0,0.00062,0.0
0.12435,0.56789,0.0,0.65,0.00568,0.0,0.00071,0.0,0.35,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06845,0.0,0.0,0.0,0.54231,0.33333,0.28571,0.46296,0.46296,0.57143,0.0,0.0,0.0,0.12979,0.54231,0.0,0.02543,0.48912
0.0,0.58,0.00351,0.0,0.00065,0.0,0.325,0.0,0.0,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05913,0.0,0.0,0.0,0.52941,0.33333,0.28571,0.45833,0.45833,0.57143,0.0,0.0,0.0,0.14211,0.52941,0.0,0.03578,0.50319,0.0,0.61
0.00513,0.0,0.00072,0.0,0.33333,0.0,0.0,0.33333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07192,0.0,0.0,0.0,0.53448,0.33333,0.28571,0.46364,0.46364,0.57895,0.0,0.0,0.0,0.15633,0.53448,0.0,0.04891,0.51835,0.0,0.63,0.00623,0.0
0.00079,0.0,0.33333,0.0,0.0,0.33333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08539,0.0,0.0,0.0,0.53056,0.33333,0.28571,0.46563,0.46563,0.5875,0.0,0.0,0.0,0.16959,0.53056,0.0,0.06204,0.53351,0.0,0.64,0.00733,0.0,0.00086,0.0
0.01234,0.65412,0.0,0.7,0.00513,0.0,0.00067,0.0,0.35,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06992,0.0,0.0,0.0,0.31908,0.33333,0.05714,0.11569,0.11569,0.2625,0.0,0.0,0.0,0.05263,0.31908,0.0,0.02156,0.66211
