0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
0.12345,0.23456,0.00042,0.08193,0.00012,0.00023,0.00035,0.00047,0.00059,0.00071,0.00083,0.00095,0.00107,0.00119,0.00131,0.00143,0.00017,0.00029,0.00041,0.00053,0.00065,0.00077,0.00089,0.00101,0.00113,0.00125,0.00137,0.00149,0.00161,0.00173,0.00185,0.00197,0.00209,0.00221,0.00233,0.00245,0.00257,0.00269,0.00281,0.00293,0.00305,0.00317,0.00329,0.00341,0.00353,0.00365,0.00377,0.00389,0.00401,0.00413,0.00425,0.00437,0.00449,0.00461,0.00473,0.00485,0.00497,0.00509,0.00521,0.00533,0.00545,0.00557,0.00569,0.00581,0.00593,0.00605,0.00617,0.00629,0.00641,0.00653,0.00665,0.00677,0.00689,0.00701,0.00713,0.00725,0.00737,0.00749
0.00761,0.00773,0.00785,0.00797,0.00809,0.00821,0.00833,0.00845,0.00857,0.00869,0.00881,0.00893,0.00905,0.00917,0.00929,0.00941,0.00953,0.00965,0.00977,0.00989,0.01001,0.01013,0.01025,0.01037,0.01049,0.01061,0.01073,0.01085,0.01097,0.01109,0.01121,0.01133,0.01145,0.01157,0.01169,0.01181,0.01193,0.01205,0.01217,0.01229,0.01241,0.01253,0.01265,0.01277,0.01289,0.01301,0.01313,0.01325,0.01337,0.01349,0.01361,0.01373,0.01385,0.01397,0.01409,0.01421,0.01433,0.01445,0.01457,0.01469,0.01481,0.01493,0.01505,0.01517,0.01529,0.01541,0.01553,0.01565,0.01577,0.01589,0.01601,0.01613,0.01625,0.01637,0.01649,0.01661,0.01673,0.01685
0.01697,0.01709,0.01721,0.01733,0.01745,0.01757,0.01769,0.01781,0.01793,0.01805,0.01817,0.01829,0.01841,0.01853,0.01865,0.01877,0.01889,0.01901,0.01913,0.01925,0.01937,0.01949,0.01961,0.01973,0.01985,0.01997,0.02009,0.02021,0.02033,0.02045,0.02057,0.02069,0.02081,0.02093,0.02105,0.02117,0.02129,0.02141,0.02153,0.02165,0.02177,0.02189,0.02201,0.02213,0.02225,0.02237,0.02249,0.02261,0.02273,0.02285,0.02297,0.02309,0.02321,0.02333,0.02345,0.02357,0.02369,0.02381,0.02393,0.02405,0.02417,0.02429,0.02441,0.02453,0.02465,0.02477,0.02489,0.02501,0.02513,0.02525,0.02537,0.02549,0.02561,0.02573,0.02585,0.02597,0.02609,0.02621
0.02633,0.02645,0.02657,0.02669,0.02681,0.02693,0.02705,0.02717,0.02729,0.02741,0.02753,0.02765,0.02777,0.02789,0.02801,0.02813,0.02825,0.02837,0.02849,0.02861,0.02873,0.02885,0.02897,0.02909,0.02921,0.02933,0.02945,0.02957,0.02969,0.02981,0.02993,0.03005,0.03017,0.03029,0.03041,0.03053,0.03065,0.03077,0.03089,0.03101,0.03113,0.03125,0.03137,0.03149,0.03161,0.03173,0.03185,0.03197,0.03209,0.03221,0.03233,0.03245,0.03257,0.03269,0.03281,0.03293,0.03305,0.03317,0.03329,0.03341,0.03353,0.03365,0.03377,0.03389,0.03401,0.03413,0.03425,0.03437,0.03449,0.03461,0.03473,0.03485,0.03497,0.03509,0.03521,0.03533,0.03545,0.03557
0.03569,0.03581,0.03593,0.03605,0.03617,0.03629,0.03641,0.03653,0.03665,0.03677,0.03689,0.03701,0.03713,0.03725,0.03737,0.03749,0.03761,0.03773,0.03785,0.03797,0.03809,0.03821,0.03833,0.03845,0.03857,0.03869,0.03881,0.03893,0.03905,0.03917,0.03929,0.03941,0.03953,0.03965,0.03977,0.03989,0.04001,0.04013,0.04025,0.04037,0.04049,0.04061,0.04073,0.04085,0.04097,0.04109,0.04121,0.04133,0.04145,0.04157,0.04169,0.04181,0.04193,0.04205,0.04217,0.04229,0.04241,0.04253,0.04265,0.04277,0.04289,0.04301,0.04313,0.04325,0.04337,0.04349,0.04361,0.04373,0.04385,0.04397,0.04409,0.04421,0.04433,0.04445,0.04457,0.04469,0.04481,0.04493
0.04505,0.04517,0.04529,0.04541,0.04553,0.04565,0.04577,0.04589,0.04601,0.04613,0.04625,0.04637,0.04649,0.04661,0.04673,0.04685,0.04697,0.04709,0.04721,0.04733,0.04745,0.04757,0.04769,0.04781,0.04793,0.04805,0.04817,0.04829,0.04841,0.04853,0.04865,0.04877,0.04889,0.04901,0.04913,0.04925,0.04937,0.04949,0.04961,0.04973,0.04985,0.04997,0.05009,0.05021,0.05033,0.05045,0.05057,0.05069,0.05081,0.05093,0.05105,0.05117,0.05129,0.05141,0.05153,0.05165,0.05177,0.05189,0.05201,0.05213,0.05225,0.05237,0.05249,0.05261,0.05273,0.05285,0.05297,0.05309,0.05321,0.05333,0.05345,0.05357,0.05369,0.05381,0.05393,0.05405,0.05417,0.05429
0.23459,0.56789,0.03941,0.01234,0.09876,0.04567,0.03951,0.04699,0.03932,0.04093,0.03941,0.04321,0.01234,0.09876,0.04567,0.03951,0.04699,0.03932,0.04093,23456.0,34567.0,0.03932,0.01234,0.09876,0.04567,0.03951,0.04699,0.03932,0.04093,0.03941,0.04321,0.01234,0.09876,0.04567,0.03951,0.04699,0.03932,0.04093,0.34567,0.56789,0.03941,0.01234,0.09876,0.04567,0.03951,0.04699,0.03932,0.04093,0.03941,0.04321,0.01234,0.09876,0.04567,0.03951,0.04699,0.03932,0.04093,0.56789,0.23459,0.03932,0.01234,0.09876,0.04567,0.03951,0.04699,0.03932,0.04093,0.03941,0.04321,0.01234,0.09876,0.04567,0.03951,0.04699,0.03932,0.04093,0.78901,0.23459
0.12345,0.23456,0.34567,0.05678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07891,0.06232,0.0,0.05341,0.0618,0.05323,0.05481,0.0,0.05331,0.05597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14286,0.35294,0.02161,0.00635,0.04731,0.03932,0.12586,0.17417,0.00319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06897,0.00639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01234,0.36289,0.08211,0.00123,0.07345,0.00098,0.00012,0.00045,0.00078,0.00091,0.00034,0.00067,0.00029,0.00081,0.00059,0.00041,0.00063,0.03921,0.18642,0.07191,0.00151,0.00083,0.00019,0.00036,0.07635,0.39511,0.09129,0.10293,0.50819,0.00015,0.00029,0.00043,0.00057,0.05023,0.07421,0.00099,0.00013,0.00027,0.00041,0.00055,0.00069,0.00083,0.00097,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06122,0.00019,0.01577,0.12911,0.00039,0.6,0.03921,0.00019,0.03921,0.03921,0.07191,0.00019,0.07191,0.07191,0.01456,0.34912,0.08149,0.00245,0.06489,0.00085,0.00011
0.00047,0.00079,0.00092,0.00035,0.00068,0.0003,0.00082,0.0006,0.00042,0.00064,0.03791,0.18399,0.07201,0.00161,0.00085,0.00021,0.00038,0.07839,0.40119,0.09201,0.10349,0.51111,0.00017,0.00031,0.00045,0.00059,0.05251,0.07639,0.00101,0.00015,0.00029,0.00043,0.00057,0.00071,0.00085,0.00099,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06122,0.00021,0.01613,0.13029,0.00041,0.6,0.04129,0.00021,0.04129,0.04129,0.07301,0.00021,0.07301,0.07301,0.01678,0.33519,0.08585,0.00367,0.06835,0.00093,0.00013,0.00051,0.00081,0.00094,0.00037,0.0007,0.00032,0.00084
0.00062,0.00044,0.00066,0.04061,0.19157,0.07309,0.00173,0.00091,0.00025,0.00042,0.08043,0.40727,0.09313,0.10495,0.51303,0.00019,0.00033,0.00047,0.00061,0.05479,0.07837,0.00103,0.00017,0.00031,0.00045,0.00059,0.00073,0.00087,0.00101,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06122,0.00023,0.01649,0.13147,0.00043,0.6,0.04329,0.00023,0.04329,0.04329,0.07409,0.00023,0.07409,0.07409,0.019,0.32027,0.09021,0.00489,0.07181,0.00097,0.00015,0.00053,0.00083,0.00096,0.00039,0.00072,0.00034,0.00086,0.00064,0.00046,0.00068,0.04331,0.19515,0.07417,0.00185
0.00095,0.00027,0.00044,0.08247,0.41335,0.09425,0.10651,0.51519,0.00021,0.00035,0.00049,0.00063,0.05687,0.08035,0.00105,0.00019,0.00033,0.00047,0.00061,0.00075,0.00089,0.00103,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06122,0.00025,0.01705,0.13265,0.00047,0.6,0.04529,0.00025,0.04529,0.04529,0.07509,0.00025,0.07509,0.07509,0.02122,0.30537,0.09457,0.00591,0.07527,0.00101,0.00017,0.00055,0.00085,0.00098,0.00041,0.00074,0.00036,0.00088,0.00066,0.00048,0.0007,0.04601,0.19873,0.07525,0.00201,0.00103,0.00031,0.00048,0.08451,0.41943,0.09537,0.10797
0.23451,0.09876,0.01234,0.43211,0.00089,0.00067,0.00043,0.00029,0.00015,0.00011,7e-05,3e-05,1e-05,0.00099,0.00108,0.00095,0.00082,0.00079,0.00076,0.00073,0.0007,0.00067,0.00064,0.00061,0.00058,0.00055,0.00052,0.00049,0.00046,0.00043,0.0004,0.00037,0.00034,0.00031,0.00028,0.00025,0.00022,0.00019,0.00016,0.00013,0.0001,7e-05,4e-05,1e-05,0.45678,0.23456,0.09876,0.43211,0.00089,0.00067,0.00043,0.00029,0.00015,0.00011,7e-05,3e-05,1e-05,0.00099,0.00108,0.00095,0.00082,0.00079,0.00076,0.00073,0.0007,0.00067,0.00064,0.00061,0.00058,0.00055,0.00052,0.00049,0.00046,0.00043,0.0004,0.00037,0.00034,0.00031
