0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
0.12345,0.23456,0.34567,0.45678,0.56789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12345,0.23456,0.34567,0.45678,0.56789,0.00012,0.00034,0.00056,0.00078,0.00123,0.00234,0.00345,0.00456,0.00567,0.00678,0.00789,0.00014,0.00036,0.00058,0.0008,0.0012,0.0023,0.0034,0.0045,0.0056,0.0067,0.0078,0.0089,0.00016,0.00038,0.0006,0.00082,0.00104,0.00126,0.00148,0.0017,0.00182,0.00194,0.00206,0.00218,0.0023,0.00242,0.00254,0.00266,0.00278,0.0029,0.00302,0.00314,0.00326,0.00338,0.0035,0.00362,0.00374,0.00386,0.00398,0.0041,0.00422,0.00434,0.00446,0.00458,0.0047,0.00482,0.00494,0.00506,0.00518,0.0053,0.00542,0.00554,0.00566,0.00578,0.0059,0.00602,0.00614,0.00626,0.00638,0.0065,0.00662,0.00674
0.00686,0.00698,0.0071,0.00722,0.00734,0.00746,0.00758,0.0077,0.00782,0.00794,0.00806,0.00818,0.0083,0.00842,0.00854,0.00866,0.00878,0.0089,0.00902,0.00914,0.00926,0.00938,0.0095,0.00962,0.00974,0.00986,0.00998,0.0101,0.01022,0.01034,0.01046,0.01058,0.0107,0.01082,0.01094,0.01106,0.01118,0.0113,0.01142,0.01154,0.01166,0.01178,0.0119,0.01202,0.01214,0.01226,0.01238,0.0125,0.01262,0.01274,0.01286,0.01298,0.0131,0.01322,0.01334,0.01346,0.01358,0.0137,0.01382,0.01394,0.01406,0.01418,0.0143,0.01442,0.01454,0.01466,0.01478,0.0149,0.01502,0.01514,0.01526,0.01538,0.0155,0.01562,0.01574,0.01586,0.01598,0.0161
0.01234,0.05678,0.00089,0.08219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00067,0.00085,0.0,0.00067,0.00085,0.00067,0.00067,0.0,0.00067,0.00067,0.0,0.0,0.0,0.0,0.0,0.0,0.06897,0.0,0.00085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00837,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12345,0.06789,0.00012,0.04321
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00123,0.00145,0.0,0.00123,0.00145,0.00123,0.00123,0.0,0.00123,0.00123,0.0,0.0,0.0,0.0,0.0,0.0,0.06897,0.0,0.00145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00837,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23456,0.08901,0.00156,0.09143,0.0,0.0,0.0,0.0
0.98765,0.12345,0.00098,0.15385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014,0.00082,0.00059,0.00078,0.00036,0.00054,0.00072,0.00045,0.00018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16915,0.0,9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14286,0.0,0.0,0.0,0.00837,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32178,0.98765,0.00023,0.15385
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011,0.00088,0.00065,0.00083,0.00039,0.00057,0.00075,0.00048,0.00021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14629,0.0,7e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14286,0.0,0.0,0.0,0.00837,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65432,0.32178,0.00015,0.15385,0.0,0.0,0.0,0.0
0.12879,0.49311,0.76245,0.93128,0.01193,0.35182,0.59167,0.82153,0.05126,0.38193,0.61179,0.84165,0.07139,0.49185,0.72171,0.95157,0.02113,0.04126,0.06139,0.08152,0.10165,0.12178,0.14191,0.16204,0.18217,0.24902,0.41889,0.58876,0.75863,0.9285,0.09857,0.26844,0.43831,0.60818,0.77805,0.94792,0.11799,0.29786,0.47773,0.6576,0.83747,0.01795,0.03708,0.05621,0.07534,0.09447,0.1136,0.13273,0.15186,0.17099,0.36925,0.54494,0.72063,0.89632,0.10719,0.28506,0.46293,0.6408,0.81867,0.99654,0.17451,0.35438,0.53425,0.71412,0.89499,0.07506,0.15513,0.2352,0.31527,0.39534,0.47541,0.55548,0.63555,0.71562,0.79569,0.48948,0.67199,0.8545
0.01345,0.36789,0.05498,0.01321,0.04192,0.01293,0.00213,0.56239,0.00123,0.23871,0.71891,0.12934,0.00159,0.05239,0.34812,0.01742,2e-05,0.01314,0.12568,0.09032,0.00101,0.00047,0.00035,0.00214,0.00103,2e-05,0.08413,0.99751,0.99993,0.99995,0.04215,0.00176,0.00098,0.00062,0.02491,0.04393,0.00125,0.05612,0.00169,0.22501,0.14329,0.29113,0.08579,0.00189,0.00103,0.0,0.0,0.00142,0.00178,0.00159,0.00263,0.15631,0.23314,0.05193,0.00181,0.00114,0.00067,0.00125,0.00169,0.00135,0.00192,0.00143,0.00178,0.00159,0.00263,0.15631,0.23314,0.05193,0.00181,0.00114,0.00067,0.00125,0.00169,0.00135,0.00192,0.00143,0.00178,0.00159
0.00263,0.15631,0.23314,0.05193,0.00181,0.00114,0.00067,0.00125,0.00169,0.00135,0.00192,0.00143,0.00178,0.00159,0.00263,0.15631,0.23314,0.05193,0.00181,0.00114,0.00067,0.00125,0.00169,0.00135,0.00192,0.00143,0.00178,0.00159,0.00263,0.15631,0.23314,0.05193,0.00181,0.00114,0.00067,0.00125,0.00169,0.00135,0.00192,0.00143,0.00178,0.00159,0.00263,0.15631,0.23314,0.05193,0.00181,0.00114,0.00067,0.00125,0.00169,0.00135,0.00192,0.00143,0.00178,0.00159,0.00263,0.15631,0.23314,0.05193,0.00181,0.00114,0.00067,0.00125,0.00169,0.00135,0.00192,0.00143,0.00178,0.00159,0.00263,0.15631,0.23314,0.05193,0.00181,0.00114,0.00067,0.00125
0.07391,0.36214,0.01612,0.12982,0.15535,0.41511,0.03092,0.49431,0.0,0.49159,0.45628,0.81617,0.0,0.17309,0.62359,0.00045,1e-05,0.00183,0.01734,0.01285,0.0,0.01293,0.00263,0.01831,0.01314,0.0,0.01241,0.02061,0.01667,0.01729,0.01142,0.0,0.0,0.0,0.0,0.35369,0.15729,1e-05,1e-05,0.0,0.81617,0.19219,0.47295,0.22181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19589,0.49231,0.17309,0.0,0.0,0.0,0.0,0.0,0.0,0.12982,0.41511,0.15535,0.03092,0.12851,0.99123,0.325,0.525,0.0,0.0,0.0,0.0,0.0,0.0,0.04923,0.36917
0.01419,0.11803,0.14992,0.39879,0.02554,0.48589,0.0,0.48512,0.45467,0.81421,0.0,0.16131,0.60849,0.00042,1e-05,0.00129,0.01621,0.01192,0.0,0.0121,0.00251,0.01743,0.01299,0.0,0.01168,0.02111,0.01695,0.01761,0.01096,0.0,0.0,0.0,0.0,0.34419,0.15129,1e-05,1e-05,0.0,0.81421,0.19313,0.46379,0.21739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19641,0.49159,0.16131,0.0,0.0,0.0,0.0,0.0,0.0,0.11803,0.39879,0.14992,0.02554,0.12621,0.98414,0.315,0.515,0.0,0.0,0.0,0.0,0.0,0.0,0.06711,0.38491,0.01835,0.13327
0.12345,0.23456,0.00042,0.08571,0.00012,0.00025,0.00039,0.00051,0.00063,0.00075,0.00087,0.00099,0.00111,0.00123,0.00135,2e-05,0.00058,0.00032,0.00044,0.00056,0.00068,0.0008,0.00092,0.00104,0.00116,0.00128,0.0014,0.06893,6e-05,0.00018,0.0003,0.00042,0.00054,0.00066,0.00078,0.0009,0.00102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
