0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.00235,0.91717,0.0,0.625,0.00503,0.0,0.00059,0.0,0.125,0.0,0.0,0.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.0,0.0,0.0,0.155,0.333,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.155,0.0,0.00342,0.91091,0.0
0.6,0.00394,0.0,0.00062,0.0,0.12,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066,0.0,0.0,0.0,0.155,0.333,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.155,0.0,0.00185,0.912,0.0,0.7,0.0051,0.0
0.00064,0.0,0.13,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.0,0.0,0.0,0.155,0.333,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.155,0.0,0.00498,0.91515,0.0,0.65,0.00205,0.0,0.0007,0.0,0.14
0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.158,0.333,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.158,0.0,0.00211,0.91818,0.0,0.65,0.00429,0.0,0.00072,0.0,0.12,0.0,0.0,0.12
0.04211,0.64789,0.0,0.7,0.01819,0.0,0.00294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05971,0.0,0.00141,0.0,0.0,0.0,0.0,0.0,0.0,0.07095,0.0,0.0,0.0,0.94347,0.33333,0.11111,0.22222,0.22222,0.8,0.0,0.0,0.0,0.08245,0.94347,0.0,0.03567,0.58932
0.0,0.8,0.01598,0.0,0.00183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05129,0.0,0.00092,0.0,0.0,0.0,0.0,0.0,0.0,0.06931,0.0,0.0,0.0,0.91234,0.33333,0.11111,0.22222,0.22222,0.7,0.0,0.0,0.0,0.07692,0.91234,0.0,0.02943,0.62457,0.0,0.9
0.01351,0.0,0.00221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04397,0.0,0.00115,0.0,0.0,0.0,0.0,0.0,0.0,0.06893,0.0,0.0,0.0,0.88181,0.33333,0.11111,0.22222,0.22222,0.6,0.0,0.0,0.0,0.07139,0.88181,0.0,0.02319,0.66081,0.0,0.7,0.01104,0.0
0.00259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03865,0.0,0.00139,0.0,0.0,0.0,0.0,0.0,0.0,0.06761,0.0,0.0,0.0,0.85138,0.33333,0.11111,0.22222,0.22222,0.5,0.0,0.0,0.0,0.06655,0.85138,0.0,0.01795,0.68619,0.0,0.8,0.00857,0.0,0.00307,0.0
0.01234,0.94567,0.01289,0.61538,0.00513,0.00072,0.00028,0.125,0.99876,0.01234,0.11111,0.01289,0.00056,0.00028,0.00014,0.00072,0.06391,0.33333,0.11111,0.22222,0.22222,0.25,0.01234,0.09756,0.30769,0.0,0.02568,0.92129,0.02594,0.64385,0.00646,0.00084,0.00035,0.16667,0.99551,0.02568,0.11111,0.02594,0.0007,0.00035,0.00017,0.00084
0.06733,0.33333,0.11111,0.33333,0.33333,0.25,0.02568,0.10579,0.33333,0.11111,0.04002,0.89676,0.04119,0.66667,0.0079,0.00102,0.00042,0.22222,0.99226,0.04002,0.11111,0.04119,0.00084,0.00042,0.00021,0.00102,0.07079,0.33333,0.11111,0.33333,0.33333,0.25,0.04002,0.11392,0.33333,0.22222,0.05436,0.87423,0.05644,0.7,0.00934,0.0012
