0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
0.01239,0.36458,3e-05,0.04019,0.00101,0.03159,0.00014,0.03692,0.00128,0.09243,0.05182,0.00029,0.00051,0.00074,0.00098,0.02213,0.00551,0.00046,4e-05,6e-05,0.00016,0.00031,0.00046,0.00061,0.00076,0.00091,0.00106,0.00121,0.00136,0.00151,0.00166,0.00181,0.00196,0.00211,0.00226,0.00241,0.00256,0.00271,0.00286,0.00301,0.00316,0.00331,0.00346,0.00361,0.00376,0.00391,0.00406,0.00421,0.00436,0.00451,0.00466,0.00481,0.00496,0.00511,0.00526,0.00541,0.00556,0.00571,0.00586,0.00601,0.00616,0.00631,0.00646,0.00661,0.00676,0.00691,0.00706,0.00721,0.00736,0.00751,0.00766,0.00781,0.00796,0.00811,0.01517,0.35928,1e-05,0.04101
0.00092,0.03261,0.00011,0.03842,0.00125,0.09408,0.05239,0.0003,0.00052,0.00075,0.00099,0.02391,0.00582,0.0005,5e-05,7e-05,0.00018,0.00034,0.0005,0.00066,0.00082,0.00098,0.00114,0.0013,0.00146,0.00162,0.00178,0.00194,0.0021,0.00226,0.00242,0.00258,0.00274,0.0029,0.00306,0.00322,0.00338,0.00354,0.0037,0.00386,0.00402,0.00418,0.00434,0.0045,0.00466,0.00482,0.00498,0.00514,0.0053,0.00546,0.00562,0.00578,0.00594,0.0061,0.00626,0.00642,0.00658,0.00674,0.0069,0.00706,0.00722,0.00738,0.00754,0.0077,0.00786,0.00802,0.01131,0.36698,2e-05,0.03963,0.00095,0.03323,0.00012,0.03702,0.00121,0.09309,0.05341,0.00028
0.0005,0.00073,0.00097,0.02183,0.00593,0.00048,5e-05,6e-05,0.00015,0.00032,0.00049,0.00066,0.00083,0.00099,0.00116,0.00133,0.0015,0.00167,0.00184,0.00201,0.00218,0.00235,0.00252,0.00269,0.00286,0.00303,0.0032,0.00337,0.00354,0.00371,0.00388,0.00405,0.00422,0.00439,0.00456,0.00473,0.0049,0.00507,0.00524,0.00541,0.00558,0.00575,0.00592,0.00609,0.00626,0.00643,0.0066,0.00677,0.00694,0.00711,0.00728,0.00745,0.00762,0.00779,0.00796,0.00813,0.01423,0.36398,3e-05,0.04251,0.00089,0.03191,0.0001,0.03973,0.00124,0.09139,0.05192,0.00031,0.00053,0.00076,0.00099,0.02451,0.00571,0.00052,6e-05,7e-05,0.00019,0.00036
0.00053,0.0007,0.00087,0.00104,0.00121,0.00138,0.00155,0.00172,0.00189,0.00206,0.00223,0.0024,0.00257,0.00274,0.00291,0.00308,0.00325,0.00342,0.00359,0.00376,0.00393,0.0041,0.00427,0.00444,0.00461,0.00478,0.00495,0.00512,0.00529,0.00546,0.00563,0.0058,0.00597,0.00614,0.00631,0.00648,0.00665,0.00682,0.00699,0.00716,0.00733,0.0075,0.00767,0.00784,0.00801,0.01635,0.35848,1e-05,0.04339,0.00093,0.03481,0.00013,0.04133,0.00129,0.09669,0.05451,0.00032,0.00054,0.00077,0.001,0.02551,0.00611,0.00054,6e-05,7e-05,0.0002,0.00038,0.00056,0.00074,0.00092,0.0011,0.00128,0.00146,0.00164,0.00182,0.00199,0.00216,0.00233
0.01023,0.01246,0.01469,0.01692,0.01915,0.02138,0.02361,0.02584,0.02807,0.0303,0.03253,0.03476,0.037,0.03923,0.04146,0.04369,0.04592,0.04815,0.05038,0.05261,0.05484,0.05707,0.0593,0.06153,0.06376,0.066,0.06823,0.07046,0.07269,0.07492,0.07715,0.07938,0.08161,0.08384,0.08607,0.0883,0.09053,0.09276,0.09499,0.09722,0.09945,0.10168,0.10391,0.10614,0.10837,0.1106,0.11283,0.11506,0.11729,0.11952,0.12175,0.12398,0.12621,0.12844,0.13067,0.1329,0.13513,0.13736,0.13959,0.14182,0.14405,0.14628,0.14851,0.15074,0.15297,0.1552,0.15743,0.15966,0.16189,0.16412,0.16635,0.16858,0.17081,0.17304,0.17527,0.1775,0.17973,0.18196
0.18419,0.18642,0.18865,0.19088,0.19311,0.19534,0.19757,0.1998,0.20203,0.20426,0.20649,0.20872,0.21095,0.21318,0.21541,0.21764,0.21987,0.2221,0.22433,0.22656,0.22879,0.23102,0.23325,0.23548,0.23771,0.23994,0.24217,0.2444,0.24663,0.24886,0.25109,0.25332,0.25555,0.25778,0.26001,0.26224,0.26447,0.2667,0.26893,0.27116,0.27339,0.27562,0.27785,0.28008,0.28231,0.28454,0.28677,0.289,0.29123,0.29346,0.29569,0.29792,0.30015,0.30238,0.30461,0.30684,0.30907,0.3113,0.31353,0.31576,0.31799,0.32022,0.32245,0.32468,0.32691,0.32914,0.33137,0.3336,0.33583,0.33806,0.34029,0.34252,0.34475,0.34698,0.34921,0.35144,0.35367,0.3559
0.35813,0.36036,0.36259,0.36482,0.36705,0.36928,0.37151,0.37374,0.37597,0.3782,0.38043,0.38266,0.38489,0.38712,0.38935,0.39158,0.39381,0.39604,0.39827,0.4005,0.40273,0.40496,0.40719,0.40942,0.41165,0.41388,0.41611,0.41834,0.42057,0.4228,0.42503,0.42726,0.42949,0.43172,0.43395,0.43618,0.43841,0.44064,0.44287,0.4451,0.44733,0.44956,0.45179,0.45402,0.45625,0.45848,0.46071,0.46294,0.46517,0.4674,0.46963,0.47186,0.47409,0.47632,0.47855,0.48078,0.48301,0.48524,0.48747,0.4897,0.49193,0.49416,0.49639,0.49862,0.50085,0.50308,0.50531,0.50754,0.50977,0.512,0.51423,0.51646,0.51869,0.52092,0.52315,0.52538,0.52761,0.52984
0.53207,0.5343,0.53653,0.53876,0.541,0.54323,0.54546,0.54769,0.54992,0.55215,0.55438,0.55661,0.55884,0.56107,0.5633,0.56553,0.56776,0.57,0.57223,0.57446,0.57669,0.57892,0.58115,0.58338,0.58561,0.58784,0.59007,0.5923,0.59453,0.59676,0.59899,0.60122,0.60345,0.60568,0.60791,0.61014,0.61237,0.6146,0.61683,0.61906,0.62129,0.62352,0.62575,0.62798,0.63021,0.63244,0.63467,0.6369,0.63913,0.64136,0.64359,0.64582,0.64805,0.65028,0.65251,0.65474,0.65697,0.6592,0.66143,0.66366,0.66589,0.66812,0.67035,0.67258,0.67481,0.67704,0.67927,0.6815,0.68373,0.68596,0.68819,0.69042,0.69265,0.69488,0.69711,0.69934,0.70157,0.7038
0.03456,0.04321,0.03098,0.00123,0.00056,0.00098,0.00145,0.00072,0.00039,0.00017,0.00084,0.00161,0.00238,0.00315,0.00492,0.00669,0.00846,0.01023,0.012,0.04178,0.05312,0.03654,0.00289,0.00144,0.00091,0.00138,0.00065,0.00033,0.00016,0.00082,0.00159,0.00236,0.00313,0.0049,0.00667,0.00844,0.01021,0.01198,0.04899,0.06283,0.0421,0.00455,0.00231,0.00173,0.0019,0.00097,0.00049,0.00024,0.001,0.00177,0.00254,0.00331,0.00498,0.00665,0.00842,0.01019,0.01196,0.05621,0.07254,0.04766,0.00621,0.00318,0.00255,0.00212,0.00109,0.00055,0.00027,0.00118,0.00195,0.00272,0.00349,0.00496,0.00663,0.0084,0.01017,0.01204,0.06343,0.08225
0.01142,0.01389,0.00085,0.01211,0.01629,0.00093,0.00078,0.00062,0.00045,0.00029,0.00014,0.00098,0.29249,0.00071,0.00056,0.00041,0.00027,0.00013,0.00099,0.02079,0.02449,0.02142,0.00085,0.00071,0.00056,0.00041,0.00027,0.00013,0.00099,0.01562,0.01829,0.00102,0.01411,0.01839,0.00109,0.00084,0.00069,0.00054,0.00039,0.00025,0.00103,0.29304,0.00077,0.00063,0.00049,0.00035,0.00021,0.00104,0.02101,0.02471,0.02154,0.00102,0.00088,0.00074,0.0006,0.00046,0.00032,0.00018,0.00105,0.00992,0.01259,0.00069,0.01031,0.01459,0.00077,0.00062,0.00048,0.00034,0.0002,0.00016,0.00092,0.29199,0.00065,0.00051,0.00037,0.00023,0.00019,0.00095
