0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.01234,0.06789,0.0,0.58,0.00014,0.0,0.00042,0.0,0.22,0.999,0.0,0.08193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06951,0.0,0.0,0.0,0.16293,0.35294,0.03243,0.12,0.12,0.07619,0.0,0.0,0.0,0.06194,0.16438,0.0,0.01568,0.69231
0.0,0.62,0.00016,0.0,0.00059,0.0,0.26,1.0,0.0,0.08515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07239,0.0,0.0,0.0,0.17143,0.36154,0.03579,0.13,0.13,0.08182,0.0,0.0,0.0,0.06818,0.17143,0.0,0.02193,0.71179,0.0,0.64
0.00018,0.0,0.00062,0.0,0.28,2.0,0.0,0.09121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07857,0.0,0.0,0.0,0.18333,0.375,0.04159,0.14,0.14,0.08867,0.0,0.0,0.0,0.07439,0.18333,0.0,0.02818,0.73684,0.0,0.66,0.0002,0.0
0.00065,0.0,0.3,3.0,0.0,0.09927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08675,0.0,0.0,0.0,0.19545,0.39259,0.04739,0.16,0.16,0.09636,0.0,0.0,0.0,0.0806,0.19545,0.0,0.03443,0.76189,0.0,0.68,0.00022,0.0,0.00068,0.0
0.00234,0.78999,0.00123,0.59999,0.00405,0.00058,2e-05,0.33535,1.0,3e-05,0.10511,1e-05,2e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.06565,2e-05,1e-05,2e-05,0.23123,0.33335,0.03032,2e-05,1e-05,0.11112,1e-05,1e-05,1e-05,0.02828,0.23123,1e-05,345.0
0.78567,0.00298,0.60101,0.00409,0.00062,4e-05,0.33636,2.0,5e-05,0.10607,3e-05,3e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,0.06667,3e-05,2e-05,3e-05,0.23234,0.33339,0.03035,3e-05,2e-05,0.11114,2e-05,2e-05,2e-05,0.02929,0.23234,2e-05,0.00556,0.79222
0.00345,0.60303,0.00411,0.00068,6e-05,0.33838,3.0,7e-05,0.10712,4e-05,4e-05,3e-05,3e-05,3e-05,3e-05,3e-05,3e-05,3e-05,3e-05,3e-05,3e-05,3e-05,3e-05,0.06777,4e-05,3e-05,4e-05,0.23345,0.33341,0.03042,4e-05,3e-05,0.11117,3e-05,3e-05,3e-05,0.0303,0.23345,3e-05,0.00198,0.78889,0.00456
0.60506,0.00415,0.00074,8e-05,0.33939,4.0,9e-05,0.10819,5e-05,5e-05,4e-05,4e-05,4e-05,4e-05,4e-05,4e-05,4e-05,4e-05,4e-05,4e-05,4e-05,4e-05,0.06888,5e-05,4e-05,5e-05,0.23456,0.33346,0.03049,5e-05,4e-05,0.1112,4e-05,4e-05,4e-05,0.03131,0.23456,4e-05,0.00778,0.79111,0.00567,0.607
0.01234,0.65421,0.0,0.7,0.00615,0.0,0.00031,0.0,0.25,0.998,0.0,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07239,0.0,0.0,0.0,0.16216,0.33333,0.0,0.0,0.0,0.08182,0.0,0.0,0.0,0.03103,0.16216,0.0,0.01567,0.59239
0.0,0.6,0.00518,0.0,0.00069,0.0,0.22,0.995,0.0,0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06829,0.0,0.0,0.0,0.15556,0.33333,0.0,0.0,0.0,0.07907,0.0,0.0,0.0,0.02958,0.15556,0.0,0.01901,0.59091,0.0,0.5
0.00821,0.0,0.00103,0.0,0.3,0.992,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07651,0.0,0.0,0.0,0.15833,0.33333,0.0,0.0,0.0,0.08593,0.0,0.0,0.0,0.03333,0.15833,0.0,0.02235,0.58743,0.0,0.4,0.01124,0.0
0.00136,0.0,0.4,0.991,0.0,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08473,0.0,0.0,0.0,0.16111,0.33333,0.0,0.0,0.0,0.09209,0.0,0.0,0.0,0.03667,0.16111,0.0,0.02569,0.58495,0.0,0.3,0.01427,0.0,0.00169,0.0
0.00123,0.15678,0.00089,0.62109,0.00511,0.00063,0.00039,0.12901,2.0,1e-05,0.04119,5e-05,1e-05,2e-05,3e-05,4e-05,5e-05,6e-05,7e-05,8e-05,9e-05,0.0001,0.00011,0.00012,0.06523,0.00013,0.00014,0.00015,0.23456,0.33512,0.03123,0.11234,0.11345,0.14967,0.00016,0.00017,0.00018,0.02801,0.23102,0.00019,0.00097,0.15234
0.00074,0.60817,0.00391,0.00069,0.00041,0.12789,8.0,3e-05,0.04089,9e-05,2e-05,4e-05,5e-05,6e-05,7e-05,8e-05,9e-05,0.0001,0.00011,0.00012,0.00013,0.00014,0.06651,0.00015,0.00016,0.00017,0.23892,0.33814,0.03241,0.11456,0.11567,0.15123,0.0002,0.00021,0.00022,0.02914,0.23235,0.00023,0.00245,0.15468,0.00097,0.61593
0.00529,0.00082,0.00059,0.13079,14.0,5e-05,0.04271,0.00011,3e-05,6e-05,7e-05,8e-05,9e-05,0.0001,0.00011,0.00012,0.00013,0.00014,0.00015,0.00016,0.06829,0.00017,0.00018,0.00019,0.24128,0.33956,0.03359,0.11678,0.11789,0.15341,0.00026,0.00027,0.00028,0.03049,0.23356,0.00029,0.00317,0.15794,0.00109,0.61061,0.00647,0.00095
0.01234,0.92345,0.00091,0.00123,0.01567,0.05321,0.00085,0.00251,2e-05,0.0,0.25139,0.00189,0.00265,0.00098,0.00168,0.00093,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02101,0.05128,0.00142,0.00314,0.31318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06329,0.0,0.0,0.00898
0.91778,0.00117,0.00234,0.01829,0.05942,0.00092,0.00321,3e-05,0.0,0.26419,0.00206,0.00331,0.00121,0.00209,0.00101,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02551,0.05895,0.00173,0.00358,0.32229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07092,0.0,0.0,0.00565,0.93545
