0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.0,0.90909,0.0,0.6,0.00402,0.0,0.00056,0.0,0.11111,1.0,0.0,0.11111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06387,0.0,0.0,0.0,0.07692,0.33333,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.02439,0.07692,0.0
0.00705,0.85606,0.55556,0.4,0.03614,0.33333,0.00298,0.07397,4e-05,0.24409,1.0,2e-05,0.14952,0.33333,0.28571,0.72798,0.72783,0.72677,0.72643,1.0,0.96067,0.71846,1.0,0.37197,0.20969,0.36312,0.04293,0.16646,1.0,0.02006,0.46154,0.16667,0.16667,0.33333,0.33333,0.375,0.0,0.0,0.53333,0.07317,0.46154,0.0
0.0,0.90909,0.0,0.6,0.00402,0.0,0.00056,0.0,0.33333,1.0,0.0,0.33333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06387,0.0,0.0,0.0,0.15385,0.33333,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.31707,0.15385,0.0
0.01305,0.85606,0.55556,0.4,0.03614,0.33333,0.00307,0.07689,2e-05,0.24409,1.0,1e-05,0.08392,0.33333,0.28571,0.00943,0.00829,0.00519,0.00532,1.0,0.56789,0.22371,1.0,0.39016,0.28364,0.29616,0.04503,0.17272,1.0,0.02219,0.07692,0.16667,0.0,0.0,0.0,0.0625,0.0,0.0,0.03333,0.0,0.07692,0.0
0.01337,0.85606,0.55556,0.4,0.03614,0.41667,0.00304,0.08009,2e-05,0.24409,1.0,1e-05,0.08777,0.33333,0.28571,0.00966,0.00685,0.00647,0.00404,1.0,0.00895,0.15325,1.0,0.29071,0.17091,0.27444,0.04503,0.14393,1.0,0.01991,0.07692,0.16667,0.0,0.0,0.0,0.0,0.0,0.0,0.03333,0.0,0.07692,0.0
0.0,0.22727,0.0,0.6,0.00402,0.0,0.00048,0.0,1.0,1.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0534,0.0,0.0,0.0,0.23077,0.33333,0.11111,0.33333,0.22222,0.125,0.0,0.0,0.0,0.07317,0.15385,0.0
0.0,0.17424,0.0,0.6,0.00402,0.0,0.00048,0.0,0.33333,1.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0534,0.0,0.0,0.0,0.69231,0.33333,0.55556,1.0,1.0,0.5625,0.0,0.0,0.0,0.21951,0.69231,0.0
0.0,0.90909,0.0,0.6,0.00402,0.0,0.00056,0.0,0.11111,1.0,0.0,0.11111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06387,0.0,0.0,0.0,0.23077,0.33333,0.11111,0.22222,0.22222,0.1875,0.0,0.0,0.0,0.07317,0.23077,0.0
0.0,0.90909,0.0,0.6,0.00402,0.0,0.00056,0.0,0.03846,1.0,0.0,0.03846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06387,0.0,0.0,0.0,0.30769,0.33333,0.05556,0.11111,0.11111,0.25,0.0,0.0,0.0,0.02439,0.30769,0.0
0.0,0.70455,0.0,0.6,0.00402,0.0,0.00056,0.0,0.11111,1.0,0.0,0.11111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06387,0.0,0.0,0.0,0.61538,0.33333,0.11111,0.11111,0.11111,0.75,0.0,0.0,0.0,0.04878,0.61538,0.0
0.0,0.90909,0.0,0.6,0.00402,0.0,0.00056,0.0,0.11111,1.0,0.0,0.11111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06387,0.0,0.0,0.0,0.0,0.33333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.40909,0.0,0.6,0.00402,0.0,0.00056,0.0,0.25,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06387,0.0,0.0,0.0,0.0,0.33333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02439,0.0,0.0
0.00749,0.85606,0.55556,0.4,0.03614,0.33333,0.003,0.07717,4e-05,0.24409,1.0,2e-05,0.1469,0.33333,0.28571,0.00541,0.00427,0.00279,0.00262,1.0,0.5759,0.01739,1.0,0.38984,0.25091,0.33915,0.04398,0.17397,1.0,0.03449,0.15385,0.16667,0.05556,0.11111,0.11111,0.125,0.0,0.0,0.13333,0.02439,0.15385,0.0
0.0,0.90909,0.0,0.6,0.00402,0.0,0.00056,0.0,0.25,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06387,0.0,0.0,0.0,0.30769,0.33333,0.16667,0.11111,0.11111,0.4375,0.0,0.0,0.0,0.07317,0.30769,0.0
