0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.00234,0.59219,0.0,0.58,0.00345,0.00062,0.00028,0.0,0.17273,0.0,0.0,0.17879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06415,0.0,0.0,0.0,0.46791,0.33333,0.11333,0.22667,0.22667,0.38182,0.0,0.0,0.0,0.05191,0.46791,0.0,0.00145,0.58839,0.0
0.59,0.00509,0.00069,0.00035,0.0,0.16455,0.0,0.0,0.16971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06619,0.0,0.0,0.0,0.47327,0.33333,0.11667,0.23,0.23,0.39182,0.0,0.0,0.0,0.05693,0.47327,0.0,0.00321,0.59568,0.0,0.59,0.00163,0.00081
0.00041,0.0,0.17585,0.0,0.0,0.18091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06733,0.0,0.0,0.0,0.47963,0.33333,0.11944,0.23611,0.23611,0.39444,0.0,0.0,0.0,0.06197,0.47963,0.0,0.00498,0.60207,0.0,0.58,0.00226,0.00093,0.00047,0.0,0.18895
0.0,0.0,0.19311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06851,0.0,0.0,0.0,0.48599,0.33333,0.12222,0.24242,0.24242,0.39778,0.0,0.0,0.0,0.06603,0.48599,0.0,0.00675,0.60846,0.0,0.59,0.00389,0.00105,0.00053,0.0,0.20205,0.0,0.0,0.20621
0.02143,0.87903,0.03456,0.65238,0.01119,0.00568,0.00039,0.01234,0.12567,0.99923,0.00082,0.13459,0.00211,0.00034,0.00687,0.00345,0.00098,0.01321,0.00056,0.06493,0.00029,0.39134,0.34901,0.06192,0.11511,0.11511,0.31315,0.00013,0.00092,0.44119,0.38621,0.00081,0.03917,0.89678,0.06791,0.61829,0.00853,0.00123,0.00071,0.01809,0.12945,0.99567
0.00134,0.12981,0.00344,0.00051,0.00921,0.00412,0.00132,0.01567,0.00043,0.07139,0.00021,0.39682,0.35219,0.06631,0.11892,0.11892,0.31918,0.00025,0.00108,0.45435,0.39351,0.00103,0.05801,0.88395,0.10126,0.58421,0.01585,0.00278,0.00094,0.02484,0.13362,0.99191,0.00286,0.12525,0.00477,0.00068,0.01155,0.00579,0.00166,0.01713,0.00031,0.07885
0.00053,0.4023,0.35537,0.0717,0.12273,0.12273,0.32521,0.00037,0.00124,0.46751,0.40081,0.00115,0.07685,0.87113,0.13461,0.55013,0.02317,0.00433,0.00117,0.03159,0.13778,0.98815,0.00438,0.12069,0.0061,0.00085,0.01393,0.00746,0.002,0.01859,0.00019,0.08631,0.00085,0.40878,0.35855,0.07609,0.12654,0.12654,0.33024,0.00049,0.0014,0.48067
0.01234,0.84951,0.56789,0.42,0.03842,0.33951,0.00295,0.08814,5e-05,0.25112,0.99,2e-05,0.09123,0.34123,0.29234,0.01101,0.00954,0.00563,0.00445,0.99,0.52567,0.18193,0.99,0.53521,0.47183,0.30312,0.05013,0.19612,0.99,0.03151,0.23792,0.17112,0.11512,0.22512,0.0,0.19375,0.0,0.0,0.03612,0.05234,0.23212,0.0
0.01563,0.85128,0.57612,0.41,0.04028,0.33714,0.00352,0.09261,2e-05,0.25892,0.98,5e-05,0.09314,0.34514,0.29614,0.01223,0.01049,0.00622,0.00482,0.99,0.52114,0.17692,0.99,0.54321,0.48012,0.30692,0.05292,0.20412,0.99,0.03492,0.24314,0.17312,0.11812,0.22612,0.0,0.19512,0.0,0.0,0.04114,0.05456,0.23692,0.0
0.01792,0.85314,0.58712,0.42,0.04256,0.33512,0.00408,0.09605,1e-05,0.27314,0.97,2e-05,0.09492,0.34912,0.30112,0.01342,0.01173,0.00712,0.00535,0.99,0.52392,0.18292,0.99,0.55821,0.49112,0.31292,0.05692,0.21612,0.99,0.03932,0.25412,0.17512,0.12112,0.22812,0.0,0.19812,0.0,0.0,0.04492,0.05784,0.24492,0.0
