self_radius,self_count,uc,accuracy,precision,recall,f1,far,,,,,,,,,
0.78,34,0,0.5,0,0,0,0,,,,,,,,,
0.78,35,0,0.5,0,0,0,0,,,,,,,,,
0.78,36,0,0.5,0,0,0,0,,,,,,,,,
0.78,37,0,0.5,0,0,0,0,,,,,,,,,
0.78,38,0,0.5,0,0,0,0,,,,,,,,,
0.78,39,0,0.5,0,0,0,0,,,,,,,,,
0.78,40,0,0.5,0,0,0,0,,,,,,,,,
0.78,41,0,0.5,0,0,0,0,,,,,,,,,
0.78,42,0,0.5,0,0,0,0,,,,,,,,,
0.78,43,0,0.5,0,0,0,0,,,,,,,,,
0.78,44,0,0.5,0,0,0,0,,,,,,,,,
0.78,45,0,0.5,0,0,0,0,,,,,,,,,
0.78,46,0,0.5,0,0,0,0,,,,,,,,,
0.78,47,0,0.5,0,0,0,0,,,,,,,,,
0.78,48,0,0.5,0,0,0,0,,,,,,,,,
0.78,49,0,0.5,0,0,0,0,,,,,,,,,
0.78,50,0,0.5,0,0,0,0,,,,,,,,,
0.78,51,0,0.5,0,0,0,0,,,,,,,,,
0.78,52,0,0.5,0,0,0,0,,,,,,,,,
0.78,53,0,0.5,0,0,0,0,,,,,,,,,
0.78,54,0,0.5,0,0,0,0,,,,,,,,,
0.78,55,0,0.5,0,0,0,0,,,,,,,,,
0.78,56,0,0.5,0,0,0,0,,,,,,,,,
0.78,57,0,0.5,0,0,0,0,,,,,,,,,
0.78,58,0,0.5,0,0,0,0,,,,,,,,,
0.78,59,0,0.5,0,0,0,0,,,,,,,,,
0.78,60,0,0.5,0,0,0,0,,,,,,,,,
0.78,61,0,0.5,0,0,0,0,,,,,,,,,
0.78,62,0,0.5,0,0,0,0,,,,,,,,,
0.78,63,0,0.5,0,0,0,0,,,,,,,,,
0.78,64,0,0.5,0,0,0,0,,,,,,,,,
0.78,65,0,0.5,0,0,0,0,,,,,,,,,
0.78,66,0,0.5,0,0,0,0,,,,,,,,,
0.78,67,0,0.5,0,0,0,0,,,,,,,,,
0.78,68,0,0.5,0,0,0,0,,,,,,,,,
0.78,69,0,0.5,0,0,0,0,,,,,,,,,
0.78,70,0,0.5,0,0,0,0,,,,,,,,,
0.78,71,0,0.5,0,0,0,0,,,,,,,,,
0.78,72,0,0.5,0,0,0,0,,,,,,,,,
0.78,73,0,0.5,0,0,0,0,,,,,,,,,
0.78,74,0,0.5,0,0,0,0,,,,,,,,,
0.78,75,0,0.5,0,0,0,0,,,,,,,,,
0.78,76,0,0.5,0,0,0,0,,,,,,,,,
0.78,77,0,0.5,0,0,0,0,,,,,,,,,
0.78,78,0,0.5,0,0,0,0,,,,,,,,,
0.78,79,0,0.5,0,0,0,0,,,,,,,,,
0.78,80,0,0.5,0,0,0,0,,,,,,,,,
0.78,81,0,0.5,0,0,0,0,,,,,,,,,
0.78,82,0,0.5,0,0,0,0,,,,,,,,,
0.78,83,0,0.5,0,0,0,0,,,,,,,,,
0.78,84,0,0.5,0,0,0,0,,,,,,,,,
0.78,85,0,0.5,0,0,0,0,,,,,,,,,
0.78,86,0,0.5,0,0,0,0,,,,,,,,,
0.78,87,0,0.5,0,0,0,0,,,,,,,,,
0.78,88,0,0.5,0,0,0,0,,,,,,,,,
0.78,89,0,0.5,0,0,0,0,,,,,,,,,
0.78,90,0,0.5,0,0,0,0,,,,,,,,,
0.78,91,0,0.5,0,0,0,0,,,,,,,,,
0.78,92,0,0.5,0,0,0,0,,,,,,,,,
0.78,93,0,0.5,0,0,0,0,,,,,,,,,
0.78,94,0,0.5,0,0,0,0,,,,,,,,,
0.78,95,0,0.5,0,0,0,0,,,,,,,,,
0.78,96,0,0.5,0,0,0,0,,,,,,,,,
0.78,97,0,0.5,0,0,0,0,,,,,,,,,
0.78,98,0,0.5,0,0,0,0,,,,,,,,,
0.78,99,0,0.5,0,0,0,0,,,,,,,,,
0.78,100,0,0.5,0,0,0,0,,,,,,,,,
0.79,2,0,0.5,0,0,0,0,,,,,,,,,
0.79,4,0,0.5,0,0,0,0,,,,,,,,,
0.79,5,0,0.5,0,0,0,0,,,,,,,,,
0.79,6,0,0.5,0,0,0,0,,,,,,,,,
0.79,8,0,0.5,0,0,0,0,,,,,,,,,
0.79,9,0,0.5,0,0,0,0,,,,,,,,,
0.79,10,0,0.5,0,0,0,0,,,,,,,,,
0.79,11,0,0.5,0,0,0,0,,,,,,,,,
0.79,12,0,0.5,0,0,0,0,,,,,,,,,
0.79,13,0,0.5,0,0,0,0,,,,,,,,,
0.79,14,0,0.5,0,0,0,0,,,,,,,,,
0.79,16,0,0.5,0,0,0,0,,,,,,,,,
0.79,17,0,0.5,0,0,0,0,,,,,,,,,
0.79,18,0,0.5,0,0,0,0,,,,,,,,,
0.79,19,0,0.5,0,0,0,0,,,,,,,,,
0.79,20,0,0.5,0,0,0,0,,,,,,,,,
0.79,21,0,0.5,0,0,0,0,,,,,,,,,
0.79,22,0,0.5,0,0,0,0,,,,,,,,,
0.79,23,0,0.5,0,0,0,0,,,,,,,,,
0.79,24,0,0.5,0,0,0,0,,,,,,,,,
0.79,25,0,0.5,0,0,0,0,,,,,,,,,
0.79,26,0,0.5,0,0,0,0,,,,,,,,,
0.79,27,0,0.5,0,0,0,0,,,,,,,,,
0.79,28,0,0.5,0,0,0,0,,,,,,,,,
0.79,29,0,0.5,0,0,0,0,,,,,,,,,
0.79,30,0,0.5,0,0,0,0,,,,,,,,,
0.79,31,0,0.5,0,0,0,0,,,,,,,,,
0.79,32,0,0.5,0,0,0,0,,,,,,,,,
0.79,33,0,0.5,0,0,0,0,,,,,,,,,
0.79,34,0,0.5,0,0,0,0,,,,,,,,,
0.79,35,0,0.5,0,0,0,0,,,,,,,,,
0.79,36,0,0.5,0,0,0,0,,,,,,,,,
0.79,37,0,0.5,0,0,0,0,,,,,,,,,
0.79,38,0,0.5,0,0,0,0,,,,,,,,,
0.79,39,0,0.5,0,0,0,0,,,,,,,,,
0.79,40,0,0.5,0,0,0,0,,,,,,,,,
0.79,41,0,0.5,0,0,0,0,,,,,,,,,
0.79,42,0,0.5,0,0,0,0,,,,,,,,,
0.79,43,0,0.5,0,0,0,0,,,,,,,,,
0.79,44,0,0.5,0,0,0,0,,,,,,,,,
0.79,45,0,0.5,0,0,0,0,,,,,,,,,
0.79,46,0,0.5,0,0,0,0,,,,,,,,,
0.79,47,0,0.5,0,0,0,0,,,,,,,,,
0.79,48,0,0.5,0,0,0,0,,,,,,,,,
0.79,49,0,0.5,0,0,0,0,,,,,,,,,
0.79,50,0,0.5,0,0,0,0,,,,,,,,,
0.79,51,0,0.5,0,0,0,0,,,,,,,,,
0.79,52,0,0.5,0,0,0,0,,,,,,,,,
0.79,53,0,0.5,0,0,0,0,,,,,,,,,
0.79,54,0,0.5,0,0,0,0,,,,,,,,,
0.79,55,0,0.5,0,0,0,0,,,,,,,,,
0.79,56,0,0.5,0,0,0,0,,,,,,,,,
0.79,57,0,0.5,0,0,0,0,,,,,,,,,
0.79,58,0,0.5,0,0,0,0,,,,,,,,,
0.79,59,0,0.5,0,0,0,0,,,,,,,,,
0.79,60,0,0.5,0,0,0,0,,,,,,,,,
0.79,61,0,0.5,0,0,0,0,,,,,,,,,
0.79,62,0,0.5,0,0,0,0,,,,,,,,,
0.79,63,0,0.5,0,0,0,0,,,,,,,,,
0.79,64,0,0.5,0,0,0,0,,,,,,,,,
0.79,65,0,0.5,0,0,0,0,,,,,,,,,
0.79,66,0,0.5,0,0,0,0,,,,,,,,,
0.79,67,0,0.5,0,0,0,0,,,,,,,,,
0.79,68,0,0.5,0,0,0,0,,,,,,,,,
0.79,69,0,0.5,0,0,0,0,,,,,,,,,
0.79,70,0,0.5,0,0,0,0,,,,,,,,,
0.79,71,0,0.5,0,0,0,0,,,,,,,,,
0.79,72,0,0.5,0,0,0,0,,,,,,,,,
0.79,73,0,0.5,0,0,0,0,,,,,,,,,
0.79,74,0,0.5,0,0,0,0,,,,,,,,,
0.79,75,0,0.5,0,0,0,0,,,,,,,,,
0.79,76,0,0.5,0,0,0,0,,,,,,,,,
0.79,77,0,0.5,0,0,0,0,,,,,,,,,
0.79,78,0,0.5,0,0,0,0,,,,,,,,,
0.79,79,0,0.5,0,0,0,0,,,,,,,,,
0.79,80,0,0.5,0,0,0,0,,,,,,,,,
0.79,81,0,0.5,0,0,0,0,,,,,,,,,
0.79,82,0,0.5,0,0,0,0,,,,,,,,,
0.79,83,0,0.5,0,0,0,0,,,,,,,,,
0.79,84,0,0.5,0,0,0,0,,,,,,,,,
0.79,85,0,0.5,0,0,0,0,,,,,,,,,
0.79,86,0,0.5,0,0,0,0,,,,,,,,,
0.79,87,0,0.5,0,0,0,0,,,,,,,,,
0.79,88,0,0.5,0,0,0,0,,,,,,,,,
0.79,89,0,0.5,0,0,0,0,,,,,,,,,
0.79,90,0,0.5,0,0,0,0,,,,,,,,,
0.79,91,0,0.5,0,0,0,0,,,,,,,,,
0.79,92,0,0.5,0,0,0,0,,,,,,,,,
0.79,93,0,0.5,0,0,0,0,,,,,,,,,
0.79,94,0,0.5,0,0,0,0,,,,,,,,,
0.79,95,0,0.5,0,0,0,0,,,,,,,,,
0.79,96,0,0.5,0,0,0,0,,,,,,,,,
0.79,97,0,0.5,0,0,0,0,,,,,,,,,
0.79,98,0,0.5,0,0,0,0,,,,,,,,,
0.79,99,0,0.5,0,0,0,0,,,,,,,,,
0.79,100,0,0.5,0,0,0,0,,,,,,,,,
0.8,2,0,0.5,0,0,0,0,,,,,,,,,
0.8,3,0,0.5,0,0,0,0,,,,,,,,,
0.8,4,0,0.5,0,0,0,0,,,,,,,,,
0.8,5,0,0.5,0,0,0,0,,,,,,,,,
0.8,6,0,0.5,0,0,0,0,,,,,,,,,
0.8,7,0,0.5,0,0,0,0,,,,,,,,,
0.8,8,0,0.5,0,0,0,0,,,,,,,,,
0.8,9,0,0.5,0,0,0,0,,,,,,,,,
0.8,10,0,0.5,0,0,0,0,,,,,,,,,
0.8,11,0,0.5,0,0,0,0,,,,,,,,,
0.8,12,0,0.5,0,0,0,0,,,,,,,,,
0.8,13,0,0.5,0,0,0,0,,,,,,,,,
0.8,14,0,0.5,0,0,0,0,,,,,,,,,
0.8,15,0,0.5,0,0,0,0,,,,,,,,,
0.8,16,0,0.5,0,0,0,0,,,,,,,,,
0.8,17,0,0.5,0,0,0,0,,,,,,,,,
0.8,18,0,0.5,0,0,0,0,,,,,,,,,
0.8,19,0,0.5,0,0,0,0,,,,,,,,,
0.8,20,0,0.5,0,0,0,0,,,,,,,,,
0.8,21,0,0.5,0,0,0,0,,,,,,,,,
0.8,22,0,0.5,0,0,0,0,,,,,,,,,
0.8,23,0,0.5,0,0,0,0,,,,,,,,,
0.8,24,0,0.5,0,0,0,0,,,,,,,,,
0.8,25,0,0.5,0,0,0,0,,,,,,,,,
0.8,26,0,0.5,0,0,0,0,,,,,,,,,
0.8,27,0,0.5,0,0,0,0,,,,,,,,,
0.8,28,0,0.5,0,0,0,0,,,,,,,,,
0.8,29,0,0.5,0,0,0,0,,,,,,,,,
0.8,30,0,0.5,0,0,0,0,,,,,,,,,
0.8,31,0,0.5,0,0,0,0,,,,,,,,,
0.8,32,0,0.5,0,0,0,0,,,,,,,,,
0.8,33,0,0.5,0,0,0,0,,,,,,,,,
0.8,34,0,0.5,0,0,0,0,,,,,,,,,
0.8,35,0,0.5,0,0,0,0,,,,,,,,,
0.8,36,0,0.5,0,0,0,0,,,,,,,,,
0.8,37,0,0.5,0,0,0,0,,,,,,,,,
0.8,38,0,0.5,0,0,0,0,,,,,,,,,
0.8,39,0,0.5,0,0,0,0,,,,,,,,,
0.8,40,0,0.5,0,0,0,0,,,,,,,,,
0.8,41,0,0.5,0,0,0,0,,,,,,,,,
0.8,42,0,0.5,0,0,0,0,,,,,,,,,
0.8,43,0,0.5,0,0,0,0,,,,,,,,,
0.8,44,0,0.5,0,0,0,0,,,,,,,,,
0.8,45,0,0.5,0,0,0,0,,,,,,,,,
0.8,46,0,0.5,0,0,0,0,,,,,,,,,
0.8,47,0,0.5,0,0,0,0,,,,,,,,,
0.8,48,0,0.5,0,0,0,0,,,,,,,,,
0.8,49,0,0.5,0,0,0,0,,,,,,,,,
0.8,50,0,0.5,0,0,0,0,,,,,,,,,
0.8,51,0,0.5,0,0,0,0,,,,,,,,,
0.8,52,0,0.5,0,0,0,0,,,,,,,,,
0.8,53,0,0.5,0,0,0,0,,,,,,,,,
0.8,54,0,0.5,0,0,0,0,,,,,,,,,
0.8,55,0,0.5,0,0,0,0,,,,,,,,,
0.8,56,0,0.5,0,0,0,0,,,,,,,,,
0.8,57,0,0.5,0,0,0,0,,,,,,,,,
0.8,58,0,0.5,0,0,0,0,,,,,,,,,
0.8,59,0,0.5,0,0,0,0,,,,,,,,,
0.8,60,0,0.5,0,0,0,0,,,,,,,,,
0.8,61,0,0.5,0,0,0,0,,,,,,,,,
0.8,62,0,0.5,0,0,0,0,,,,,,,,,
0.8,63,0,0.5,0,0,0,0,,,,,,,,,
0.8,64,0,0.5,0,0,0,0,,,,,,,,,
0.8,65,0,0.5,0,0,0,0,,,,,,,,,
0.8,66,0,0.5,0,0,0,0,,,,,,,,,
0.8,67,0,0.5,0,0,0,0,,,,,,,,,
0.8,68,0,0.5,0,0,0,0,,,,,,,,,
0.8,69,0,0.5,0,0,0,0,,,,,,,,,
0.8,70,0,0.5,0,0,0,0,,,,,,,,,
0.8,71,0,0.5,0,0,0,0,,,,,,,,,
0.8,72,0,0.5,0,0,0,0,,,,,,,,,
0.8,73,0,0.5,0,0,0,0,,,,,,,,,
0.8,74,0,0.5,0,0,0,0,,,,,,,,,
0.8,75,0,0.5,0,0,0,0,,,,,,,,,
0.8,76,0,0.5,0,0,0,0,,,,,,,,,
0.8,77,0,0.5,0,0,0,0,,,,,,,,,
0.8,78,0,0.5,0,0,0,0,,,,,,,,,
0.8,79,0,0.5,0,0,0,0,,,,,,,,,
0.8,80,0,0.5,0,0,0,0,,,,,,,,,
0.8,81,0,0.5,0,0,0,0,,,,,,,,,
0.8,82,0,0.5,0,0,0,0,,,,,,,,,
0.8,83,0,0.5,0,0,0,0,,,,,,,,,
0.8,84,0,0.5,0,0,0,0,,,,,,,,,
0.8,85,0,0.5,0,0,0,0,,,,,,,,,
0.8,86,0,0.5,0,0,0,0,,,,,,,,,
0.8,87,0,0.5,0,0,0,0,,,,,,,,,
0.8,88,0,0.5,0,0,0,0,,,,,,,,,
0.8,89,0,0.5,0,0,0,0,,,,,,,,,
0.8,90,0,0.5,0,0,0,0,,,,,,,,,
0.8,91,0,0.5,0,0,0,0,,,,,,,,,
0.8,92,0,0.5,0,0,0,0,,,,,,,,,
0.8,93,0,0.5,0,0,0,0,,,,,,,,,
0.8,94,0,0.5,0,0,0,0,,,,,,,,,
0.8,95,0,0.5,0,0,0,0,,,,,,,,,
0.8,96,0,0.5,0,0,0,0,,,,,,,,,
0.8,97,0,0.5,0,0,0,0,,,,,,,,,
0.8,98,0,0.5,0,0,0,0,,,,,,,,,
0.8,99,0,0.5,0,0,0,0,,,,,,,,,
0.8,100,0,0.5,0,0,0,0,,,,,,,,,
0.81,3,0,0.5,0,0,0,0,,,,,,,,,
0.81,4,0,0.5,0,0,0,0,,,,,,,,,
0.81,5,0,0.5,0,0,0,0,,,,,,,,,
0.81,6,0,0.5,0,0,0,0,,,,,,,,,
0.81,7,0,0.5,0,0,0,0,,,,,,,,,
0.81,8,0,0.5,0,0,0,0,,,,,,,,,
0.81,9,0,0.5,0,0,0,0,,,,,,,,,
0.81,10,0,0.5,0,0,0,0,,,,,,,,,
0.81,11,0,0.5,0,0,0,0,,,,,,,,,
0.81,12,0,0.5,0,0,0,0,,,,,,,,,
0.81,13,0,0.5,0,0,0,0,,,,,,,,,
0.81,14,0,0.5,0,0,0,0,,,,,,,,,
0.81,15,0,0.5,0,0,0,0,,,,,,,,,
0.81,16,0,0.5,0,0,0,0,,,,,,,,,
0.81,17,0,0.5,0,0,0,0,,,,,,,,,
0.81,18,0,0.5,0,0,0,0,,,,,,,,,
0.81,19,0,0.5,0,0,0,0,,,,,,,,,
0.81,20,0,0.5,0,0,0,0,,,,,,,,,
0.81,21,0,0.5,0,0,0,0,,,,,,,,,
0.81,22,0,0.5,0,0,0,0,,,,,,,,,
0.81,23,0,0.5,0,0,0,0,,,,,,,,,
0.81,24,0,0.5,0,0,0,0,,,,,,,,,
0.81,25,0,0.5,0,0,0,0,,,,,,,,,
0.81,26,0,0.5,0,0,0,0,,,,,,,,,
0.81,27,0,0.5,0,0,0,0,,,,,,,,,
0.81,28,0,0.5,0,0,0,0,,,,,,,,,
0.81,29,0,0.5,0,0,0,0,,,,,,,,,
0.81,30,0,0.5,0,0,0,0,,,,,,,,,
0.81,31,0,0.5,0,0,0,0,,,,,,,,,
0.81,32,0,0.5,0,0,0,0,,,,,,,,,
0.81,33,0,0.5,0,0,0,0,,,,,,,,,
0.81,34,0,0.5,0,0,0,0,,,,,,,,,
0.81,35,0,0.5,0,0,0,0,,,,,,,,,
0.81,36,0,0.5,0,0,0,0,,,,,,,,,
0.81,37,0,0.5,0,0,0,0,,,,,,,,,
0.81,38,0,0.5,0,0,0,0,,,,,,,,,
0.81,39,0,0.5,0,0,0,0,,,,,,,,,
0.81,40,0,0.5,0,0,0,0,,,,,,,,,
0.81,41,0,0.5,0,0,0,0,,,,,,,,,
0.81,42,0,0.5,0,0,0,0,,,,,,,,,
0.81,43,0,0.5,0,0,0,0,,,,,,,,,
0.81,44,0,0.5,0,0,0,0,,,,,,,,,
0.81,45,0,0.5,0,0,0,0,,,,,,,,,
0.81,46,0,0.5,0,0,0,0,,,,,,,,,
0.81,47,0,0.5,0,0,0,0,,,,,,,,,
0.81,48,0,0.5,0,0,0,0,,,,,,,,,
0.81,49,0,0.5,0,0,0,0,,,,,,,,,
0.81,50,0,0.5,0,0,0,0,,,,,,,,,
0.81,51,0,0.5,0,0,0,0,,,,,,,,,
0.81,52,0,0.5,0,0,0,0,,,,,,,,,
0.81,53,0,0.5,0,0,0,0,,,,,,,,,
0.81,54,0,0.5,0,0,0,0,,,,,,,,,
0.81,55,0,0.5,0,0,0,0,,,,,,,,,
0.81,56,0,0.5,0,0,0,0,,,,,,,,,
0.81,57,0,0.5,0,0,0,0,,,,,,,,,
0.81,58,0,0.5,0,0,0,0,,,,,,,,,
0.81,59,0,0.5,0,0,0,0,,,,,,,,,
0.81,60,0,0.5,0,0,0,0,,,,,,,,,
0.81,61,0,0.5,0,0,0,0,,,,,,,,,
0.81,62,0,0.5,0,0,0,0,,,,,,,,,
0.81,63,0,0.5,0,0,0,0,,,,,,,,,
0.81,64,0,0.5,0,0,0,0,,,,,,,,,
0.81,65,0,0.5,0,0,0,0,,,,,,,,,
0.81,66,0,0.5,0,0,0,0,,,,,,,,,
0.81,67,0,0.5,0,0,0,0,,,,,,,,,
0.81,68,0,0.5,0,0,0,0,,,,,,,,,
0.81,69,0,0.5,0,0,0,0,,,,,,,,,
0.81,70,0,0.5,0,0,0,0,,,,,,,,,
0.81,71,0,0.5,0,0,0,0,,,,,,,,,
0.81,72,0,0.5,0,0,0,0,,,,,,,,,
0.81,73,0,0.5,0,0,0,0,,,,,,,,,
0.81,74,0,0.5,0,0,0,0,,,,,,,,,
0.81,75,0,0.5,0,0,0,0,,,,,,,,,
0.81,76,0,0.5,0,0,0,0,,,,,,,,,
0.81,77,0,0.5,0,0,0,0,,,,,,,,,
0.81,78,0,0.5,0,0,0,0,,,,,,,,,
0.81,79,0,0.5,0,0,0,0,,,,,,,,,
0.81,80,0,0.5,0,0,0,0,,,,,,,,,
0.81,81,0,0.5,0,0,0,0,,,,,,,,,
0.81,82,0,0.5,0,0,0,0,,,,,,,,,
0.81,83,0,0.5,0,0,0,0,,,,,,,,,
0.81,84,0,0.5,0,0,0,0,,,,,,,,,
0.81,85,0,0.5,0,0,0,0,,,,,,,,,
0.81,86,0,0.5,0,0,0,0,,,,,,,,,
0.81,87,0,0.5,0,0,0,0,,,,,,,,,
0.81,88,0,0.5,0,0,0,0,,,,,,,,,
0.81,89,0,0.5,0,0,0,0,,,,,,,,,
0.81,90,0,0.5,0,0,0,0,,,,,,,,,
0.81,91,0,0.5,0,0,0,0,,,,,,,,,
0.81,92,0,0.5,0,0,0,0,,,,,,,,,
0.81,93,0,0.5,0,0,0,0,,,,,,,,,
0.81,94,0,0.5,0,0,0,0,,,,,,,,,
0.81,95,0,0.5,0,0,0,0,,,,,,,,,
0.81,96,0,0.5,0,0,0,0,,,,,,,,,
0.81,97,0,0.5,0,0,0,0,,,,,,,,,
0.81,98,0,0.5,0,0,0,0,,,,,,,,,
0.81,99,0,0.5,0,0,0,0,,,,,,,,,
0.81,100,0,0.5,0,0,0,0,,,,,,,,,
0.82,1,0,0.5,0,0,0,0,,,,,,,,,
0.82,4,0,0.5,0,0,0,0,,,,,,,,,
0.82,5,0,0.5,0,0,0,0,,,,,,,,,
0.82,6,0,0.5,0,0,0,0,,,,,,,,,
0.82,7,0,0.5,0,0,0,0,,,,,,,,,
0.82,8,0,0.5,0,0,0,0,,,,,,,,,
0.82,9,0,0.5,0,0,0,0,,,,,,,,,
0.82,10,0,0.5,0,0,0,0,,,,,,,,,
0.82,11,0,0.5,0,0,0,0,,,,,,,,,
0.82,12,0,0.5,0,0,0,0,,,,,,,,,
0.82,13,0,0.5,0,0,0,0,,,,,,,,,
0.82,14,0,0.5,0,0,0,0,,,,,,,,,
0.82,15,0,0.5,0,0,0,0,,,,,,,,,
0.82,16,0,0.5,0,0,0,0,,,,,,,,,
0.82,17,0,0.5,0,0,0,0,,,,,,,,,
0.82,18,0,0.5,0,0,0,0,,,,,,,,,
0.82,19,0,0.5,0,0,0,0,,,,,,,,,
0.82,20,0,0.5,0,0,0,0,,,,,,,,,
0.82,21,0,0.5,0,0,0,0,,,,,,,,,
0.82,22,0,0.5,0,0,0,0,,,,,,,,,
0.82,23,0,0.5,0,0,0,0,,,,,,,,,
0.82,24,0,0.5,0,0,0,0,,,,,,,,,
0.82,25,0,0.5,0,0,0,0,,,,,,,,,
0.82,26,0,0.5,0,0,0,0,,,,,,,,,
0.82,27,0,0.5,0,0,0,0,,,,,,,,,
0.82,28,0,0.5,0,0,0,0,,,,,,,,,
0.82,29,0,0.5,0,0,0,0,,,,,,,,,
0.82,30,0,0.5,0,0,0,0,,,,,,,,,
0.82,31,0,0.5,0,0,0,0,,,,,,,,,
0.82,32,0,0.5,0,0,0,0,,,,,,,,,
0.82,33,0,0.5,0,0,0,0,,,,,,,,,
0.82,34,0,0.5,0,0,0,0,,,,,,,,,
0.82,35,0,0.5,0,0,0,0,,,,,,,,,
0.82,36,0,0.5,0,0,0,0,,,,,,,,,
0.82,37,0,0.5,0,0,0,0,,,,,,,,,
0.82,38,0,0.5,0,0,0,0,,,,,,,,,
0.82,39,0,0.5,0,0,0,0,,,,,,,,,
0.82,40,0,0.5,0,0,0,0,,,,,,,,,
0.82,41,0,0.5,0,0,0,0,,,,,,,,,
0.82,42,0,0.5,0,0,0,0,,,,,,,,,
0.82,43,0,0.5,0,0,0,0,,,,,,,,,
0.82,44,0,0.5,0,0,0,0,,,,,,,,,
0.82,45,0,0.5,0,0,0,0,,,,,,,,,
0.82,46,0,0.5,0,0,0,0,,,,,,,,,
0.82,47,0,0.5,0,0,0,0,,,,,,,,,
0.82,48,0,0.5,0,0,0,0,,,,,,,,,
0.82,49,0,0.5,0,0,0,0,,,,,,,,,
0.82,50,0,0.5,0,0,0,0,,,,,,,,,
0.82,51,0,0.5,0,0,0,0,,,,,,,,,
0.82,52,0,0.5,0,0,0,0,,,,,,,,,
0.82,53,0,0.5,0,0,0,0,,,,,,,,,
0.82,54,0,0.5,0,0,0,0,,,,,,,,,
0.82,55,0,0.5,0,0,0,0,,,,,,,,,
0.82,56,0,0.5,0,0,0,0,,,,,,,,,
0.82,57,0,0.5,0,0,0,0,,,,,,,,,
0.82,58,0,0.5,0,0,0,0,,,,,,,,,
0.82,59,0,0.5,0,0,0,0,,,,,,,,,
0.82,60,0,0.5,0,0,0,0,,,,,,,,,
0.82,61,0,0.5,0,0,0,0,,,,,,,,,
0.82,62,0,0.5,0,0,0,0,,,,,,,,,
0.82,63,0,0.5,0,0,0,0,,,,,,,,,
0.82,64,0,0.5,0,0,0,0,,,,,,,,,
0.82,65,0,0.5,0,0,0,0,,,,,,,,,
0.82,66,0,0.5,0,0,0,0,,,,,,,,,
0.82,67,0,0.5,0,0,0,0,,,,,,,,,
0.82,68,0,0.5,0,0,0,0,,,,,,,,,
0.82,69,0,0.5,0,0,0,0,,,,,,,,,
0.82,70,0,0.5,0,0,0,0,,,,,,,,,
0.82,71,0,0.5,0,0,0,0,,,,,,,,,
0.82,72,0,0.5,0,0,0,0,,,,,,,,,
0.82,73,0,0.5,0,0,0,0,,,,,,,,,
0.82,74,0,0.5,0,0,0,0,,,,,,,,,
0.82,75,0,0.5,0,0,0,0,,,,,,,,,
0.82,76,0,0.5,0,0,0,0,,,,,,,,,
0.82,77,0,0.5,0,0,0,0,,,,,,,,,
0.82,78,0,0.5,0,0,0,0,,,,,,,,,
0.82,79,0,0.5,0,0,0,0,,,,,,,,,
0.82,80,0,0.5,0,0,0,0,,,,,,,,,
0.82,81,0,0.5,0,0,0,0,,,,,,,,,
0.82,82,0,0.5,0,0,0,0,,,,,,,,,
0.82,83,0,0.5,0,0,0,0,,,,,,,,,
0.82,84,0,0.5,0,0,0,0,,,,,,,,,
0.82,85,0,0.5,0,0,0,0,,,,,,,,,
0.82,86,0,0.5,0,0,0,0,,,,,,,,,
0.82,87,0,0.5,0,0,0,0,,,,,,,,,
0.82,88,0,0.5,0,0,0,0,,,,,,,,,
0.82,89,0,0.5,0,0,0,0,,,,,,,,,
0.82,90,0,0.5,0,0,0,0,,,,,,,,,
0.82,91,0,0.5,0,0,0,0,,,,,,,,,
0.82,92,0,0.5,0,0,0,0,,,,,,,,,
0.82,93,0,0.5,0,0,0,0,,,,,,,,,
0.82,94,0,0.5,0,0,0,0,,,,,,,,,
0.82,95,0,0.5,0,0,0,0,,,,,,,,,
0.82,96,0,0.5,0,0,0,0,,,,,,,,,
0.82,97,0,0.5,0,0,0,0,,,,,,,,,
0.82,98,0,0.5,0,0,0,0,,,,,,,,,
0.82,99,0,0.5,0,0,0,0,,,,,,,,,
0.82,100,0,0.5,0,0,0,0,,,,,,,,,
0.83,2,0,0.5,0,0,0,0,,,,,,,,,
0.83,3,0,0.5,0,0,0,0,,,,,,,,,
0.83,4,0,0.5,0,0,0,0,,,,,,,,,
0.83,5,0,0.5,0,0,0,0,,,,,,,,,
0.83,6,0,0.5,0,0,0,0,,,,,,,,,
0.83,7,0,0.5,0,0,0,0,,,,,,,,,
0.83,8,0,0.5,0,0,0,0,,,,,,,,,
0.83,9,0,0.5,0,0,0,0,,,,,,,,,
0.83,10,0,0.5,0,0,0,0,,,,,,,,,
0.83,11,0,0.5,0,0,0,0,,,,,,,,,
0.83,12,0,0.5,0,0,0,0,,,,,,,,,
0.83,13,0,0.5,0,0,0,0,,,,,,,,,
0.83,14,0,0.5,0,0,0,0,,,,,,,,,
0.83,15,0,0.5,0,0,0,0,,,,,,,,,
0.83,16,0,0.5,0,0,0,0,,,,,,,,,
0.83,17,0,0.5,0,0,0,0,,,,,,,,,
0.83,18,0,0.5,0,0,0,0,,,,,,,,,
0.83,19,0,0.5,0,0,0,0,,,,,,,,,
0.83,20,0,0.5,0,0,0,0,,,,,,,,,
0.83,21,0,0.5,0,0,0,0,,,,,,,,,
0.83,22,0,0.5,0,0,0,0,,,,,,,,,
0.83,23,0,0.5,0,0,0,0,,,,,,,,,
0.83,24,0,0.5,0,0,0,0,,,,,,,,,
