self_radius,self_count,uc,accuracy,precision,recall,f1,far,,,,,,,,,
0.66,80,0,0.5,0,0,0,0,,,,,,,,,
0.66,81,0,0.5,0,0,0,0,,,,,,,,,
0.66,82,0,0.5,0,0,0,0,,,,,,,,,
0.66,84,0,0.5,0,0,0,0,,,,,,,,,
0.66,85,0,0.5,0,0,0,0,,,,,,,,,
0.66,86,0,0.5,0,0,0,0,,,,,,,,,
0.66,87,0,0.5,0,0,0,0,,,,,,,,,
0.66,88,0,0.5,0,0,0,0,,,,,,,,,
0.66,89,0,0.5,0,0,0,0,,,,,,,,,
0.66,90,0,0.5,0,0,0,0,,,,,,,,,
0.66,91,0,0.5,0,0,0,0,,,,,,,,,
0.66,92,0,0.5,0,0,0,0,,,,,,,,,
0.66,93,0,0.5,0,0,0,0,,,,,,,,,
0.66,94,0,0.5,0,0,0,0,,,,,,,,,
0.66,95,0,0.5,0,0,0,0,,,,,,,,,
0.66,96,0,0.5,0,0,0,0,,,,,,,,,
0.66,97,0,0.5,0,0,0,0,,,,,,,,,
0.66,98,0,0.5,0,0,0,0,,,,,,,,,
0.66,99,0,0.5,0,0,0,0,,,,,,,,,
0.66,100,0,0.5,0,0,0,0,,,,,,,,,
0.67,5,0,0.5,0,0,0,0,,,,,,,,,
0.67,6,0,0.5,0,0,0,0,,,,,,,,,
0.67,9,0,0.5,0,0,0,0,,,,,,,,,
0.67,11,0,0.5,0,0,0,0,,,,,,,,,
0.67,14,0,0.5,0,0,0,0,,,,,,,,,
0.67,15,0,0.5,0,0,0,0,,,,,,,,,
0.67,16,0,0.5,0,0,0,0,,,,,,,,,
0.67,17,0,0.5,0,0,0,0,,,,,,,,,
0.67,18,0,0.5,0,0,0,0,,,,,,,,,
0.67,19,0,0.5,0,0,0,0,,,,,,,,,
0.67,20,0,0.5,0,0,0,0,,,,,,,,,
0.67,21,0,0.5,0,0,0,0,,,,,,,,,
0.67,23,0,0.5,0,0,0,0,,,,,,,,,
0.67,24,0,0.5,0,0,0,0,,,,,,,,,
0.67,26,0,0.5,0,0,0,0,,,,,,,,,
0.67,27,0,0.5,0,0,0,0,,,,,,,,,
0.67,28,0,0.5,0,0,0,0,,,,,,,,,
0.67,29,0,0.5,0,0,0,0,,,,,,,,,
0.67,30,0,0.5,0,0,0,0,,,,,,,,,
0.67,31,0,0.5,0,0,0,0,,,,,,,,,
0.67,32,0,0.5,0,0,0,0,,,,,,,,,
0.67,33,0,0.5,0,0,0,0,,,,,,,,,
0.67,34,0,0.5,0,0,0,0,,,,,,,,,
0.67,35,0,0.5,0,0,0,0,,,,,,,,,
0.67,36,0,0.5,0,0,0,0,,,,,,,,,
0.67,37,0,0.5,0,0,0,0,,,,,,,,,
0.67,38,0,0.5,0,0,0,0,,,,,,,,,
0.67,39,0,0.5,0,0,0,0,,,,,,,,,
0.67,40,0,0.5,0,0,0,0,,,,,,,,,
0.67,41,0,0.5,0,0,0,0,,,,,,,,,
0.67,42,0,0.5,0,0,0,0,,,,,,,,,
0.67,43,0,0.5,0,0,0,0,,,,,,,,,
0.67,44,0,0.5,0,0,0,0,,,,,,,,,
0.67,45,0,0.5,0,0,0,0,,,,,,,,,
0.67,46,0,0.5,0,0,0,0,,,,,,,,,
0.67,47,0,0.5,0,0,0,0,,,,,,,,,
0.67,48,0,0.5,0,0,0,0,,,,,,,,,
0.67,49,0,0.5,0,0,0,0,,,,,,,,,
0.67,50,0,0.5,0,0,0,0,,,,,,,,,
0.67,51,0,0.5,0,0,0,0,,,,,,,,,
0.67,52,0,0.5,0,0,0,0,,,,,,,,,
0.67,53,0,0.5,0,0,0,0,,,,,,,,,
0.67,54,0,0.5,0,0,0,0,,,,,,,,,
0.67,55,0,0.5,0,0,0,0,,,,,,,,,
0.67,56,0,0.5,0,0,0,0,,,,,,,,,
0.67,57,0,0.5,0,0,0,0,,,,,,,,,
0.67,58,0,0.5,0,0,0,0,,,,,,,,,
0.67,59,0,0.5,0,0,0,0,,,,,,,,,
0.67,60,0,0.5,0,0,0,0,,,,,,,,,
0.67,61,0,0.5,0,0,0,0,,,,,,,,,
0.67,62,0,0.5,0,0,0,0,,,,,,,,,
0.67,63,0,0.5,0,0,0,0,,,,,,,,,
0.67,64,0,0.5,0,0,0,0,,,,,,,,,
0.67,65,0,0.5,0,0,0,0,,,,,,,,,
0.67,66,0,0.5,0,0,0,0,,,,,,,,,
0.67,68,0,0.5,0,0,0,0,,,,,,,,,
0.67,69,0,0.5,0,0,0,0,,,,,,,,,
0.67,70,0,0.5,0,0,0,0,,,,,,,,,
0.67,71,0,0.5,0,0,0,0,,,,,,,,,
0.67,72,0,0.5,0,0,0,0,,,,,,,,,
0.67,74,0,0.5,0,0,0,0,,,,,,,,,
0.67,75,0,0.5,0,0,0,0,,,,,,,,,
0.67,76,0,0.5,0,0,0,0,,,,,,,,,
0.67,77,0,0.5,0,0,0,0,,,,,,,,,
0.67,78,0,0.5,0,0,0,0,,,,,,,,,
0.67,79,0,0.5,0,0,0,0,,,,,,,,,
0.67,80,0,0.5,0,0,0,0,,,,,,,,,
0.67,81,0,0.5,0,0,0,0,,,,,,,,,
0.67,82,0,0.5,0,0,0,0,,,,,,,,,
0.67,83,0,0.5,0,0,0,0,,,,,,,,,
0.67,84,0,0.5,0,0,0,0,,,,,,,,,
0.67,85,0,0.5,0,0,0,0,,,,,,,,,
0.67,86,0,0.5,0,0,0,0,,,,,,,,,
0.67,87,0,0.5,0,0,0,0,,,,,,,,,
0.67,88,0,0.5,0,0,0,0,,,,,,,,,
0.67,89,0,0.5,0,0,0,0,,,,,,,,,
0.67,90,0,0.5,0,0,0,0,,,,,,,,,
0.67,91,0,0.5,0,0,0,0,,,,,,,,,
0.67,92,0,0.5,0,0,0,0,,,,,,,,,
0.67,93,0,0.5,0,0,0,0,,,,,,,,,
0.67,94,0,0.5,0,0,0,0,,,,,,,,,
0.67,95,0,0.5,0,0,0,0,,,,,,,,,
0.67,96,0,0.5,0,0,0,0,,,,,,,,,
0.67,97,0,0.5,0,0,0,0,,,,,,,,,
0.67,98,0,0.5,0,0,0,0,,,,,,,,,
0.67,99,0,0.5,0,0,0,0,,,,,,,,,
0.67,100,0,0.5,0,0,0,0,,,,,,,,,
0.68,4,0,0.5,0,0,0,0,,,,,,,,,
0.68,5,0,0.5,0,0,0,0,,,,,,,,,
0.68,6,0,0.5,0,0,0,0,,,,,,,,,
0.68,7,0,0.5,0,0,0,0,,,,,,,,,
0.68,8,0,0.5,0,0,0,0,,,,,,,,,
0.68,10,0,0.5,0,0,0,0,,,,,,,,,
0.68,11,0,0.5,0,0,0,0,,,,,,,,,
0.68,12,0,0.5,0,0,0,0,,,,,,,,,
0.68,14,0,0.5,0,0,0,0,,,,,,,,,
0.68,16,0,0.5,0,0,0,0,,,,,,,,,
0.68,17,0,0.5,0,0,0,0,,,,,,,,,
0.68,18,0,0.5,0,0,0,0,,,,,,,,,
0.68,20,0,0.5,0,0,0,0,,,,,,,,,
0.68,21,0,0.5,0,0,0,0,,,,,,,,,
0.68,22,0,0.5,0,0,0,0,,,,,,,,,
0.68,23,0,0.5,0,0,0,0,,,,,,,,,
0.68,24,0,0.5,0,0,0,0,,,,,,,,,
0.68,25,0,0.5,0,0,0,0,,,,,,,,,
0.68,26,0,0.5,0,0,0,0,,,,,,,,,
0.68,27,0,0.5,0,0,0,0,,,,,,,,,
0.68,28,0,0.5,0,0,0,0,,,,,,,,,
0.68,29,0,0.5,0,0,0,0,,,,,,,,,
0.68,30,0,0.5,0,0,0,0,,,,,,,,,
0.68,31,0,0.5,0,0,0,0,,,,,,,,,
0.68,32,0,0.5,0,0,0,0,,,,,,,,,
0.68,33,0,0.5,0,0,0,0,,,,,,,,,
0.68,34,0,0.5,0,0,0,0,,,,,,,,,
0.68,35,0,0.5,0,0,0,0,,,,,,,,,
0.68,36,0,0.5,0,0,0,0,,,,,,,,,
0.68,38,0,0.5,0,0,0,0,,,,,,,,,
0.68,39,0,0.5,0,0,0,0,,,,,,,,,
0.68,40,0,0.5,0,0,0,0,,,,,,,,,
0.68,41,0,0.5,0,0,0,0,,,,,,,,,
0.68,42,0,0.5,0,0,0,0,,,,,,,,,
0.68,43,0,0.5,0,0,0,0,,,,,,,,,
0.68,44,0,0.5,0,0,0,0,,,,,,,,,
0.68,45,0,0.5,0,0,0,0,,,,,,,,,
0.68,46,0,0.5,0,0,0,0,,,,,,,,,
0.68,47,0,0.5,0,0,0,0,,,,,,,,,
0.68,48,0,0.5,0,0,0,0,,,,,,,,,
0.68,49,0,0.5,0,0,0,0,,,,,,,,,
0.68,50,0,0.5,0,0,0,0,,,,,,,,,
0.68,51,0,0.5,0,0,0,0,,,,,,,,,
0.68,52,0,0.5,0,0,0,0,,,,,,,,,
0.68,53,0,0.5,0,0,0,0,,,,,,,,,
0.68,54,0,0.5,0,0,0,0,,,,,,,,,
0.68,55,0,0.5,0,0,0,0,,,,,,,,,
0.68,56,0,0.5,0,0,0,0,,,,,,,,,
0.68,57,0,0.5,0,0,0,0,,,,,,,,,
0.68,58,0,0.5,0,0,0,0,,,,,,,,,
0.68,59,0,0.5,0,0,0,0,,,,,,,,,
0.68,60,0,0.5,0,0,0,0,,,,,,,,,
0.68,61,0,0.5,0,0,0,0,,,,,,,,,
0.68,62,0,0.5,0,0,0,0,,,,,,,,,
0.68,63,0,0.5,0,0,0,0,,,,,,,,,
0.68,64,0,0.5,0,0,0,0,,,,,,,,,
0.68,65,0,0.5,0,0,0,0,,,,,,,,,
0.68,66,0,0.5,0,0,0,0,,,,,,,,,
0.68,67,0,0.5,0,0,0,0,,,,,,,,,
0.68,68,0,0.5,0,0,0,0,,,,,,,,,
0.68,69,0,0.5,0,0,0,0,,,,,,,,,
0.68,70,0,0.5,0,0,0,0,,,,,,,,,
0.68,71,0,0.5,0,0,0,0,,,,,,,,,
0.68,72,0,0.5,0,0,0,0,,,,,,,,,
0.68,73,0,0.5,0,0,0,0,,,,,,,,,
0.68,74,0,0.5,0,0,0,0,,,,,,,,,
0.68,75,0,0.5,0,0,0,0,,,,,,,,,
0.68,76,0,0.5,0,0,0,0,,,,,,,,,
0.68,77,0,0.5,0,0,0,0,,,,,,,,,
0.68,78,0,0.5,0,0,0,0,,,,,,,,,
0.68,79,0,0.5,0,0,0,0,,,,,,,,,
0.68,80,0,0.5,0,0,0,0,,,,,,,,,
0.68,81,0,0.5,0,0,0,0,,,,,,,,,
0.68,82,0,0.5,0,0,0,0,,,,,,,,,
0.68,83,0,0.5,0,0,0,0,,,,,,,,,
0.68,84,0,0.5,0,0,0,0,,,,,,,,,
0.68,85,0,0.5,0,0,0,0,,,,,,,,,
0.68,86,0,0.5,0,0,0,0,,,,,,,,,
0.68,87,0,0.5,0,0,0,0,,,,,,,,,
0.68,88,0,0.5,0,0,0,0,,,,,,,,,
0.68,89,0,0.5,0,0,0,0,,,,,,,,,
0.68,90,0,0.5,0,0,0,0,,,,,,,,,
0.68,91,0,0.5,0,0,0,0,,,,,,,,,
0.68,92,0,0.5,0,0,0,0,,,,,,,,,
0.68,93,0,0.5,0,0,0,0,,,,,,,,,
0.68,94,0,0.5,0,0,0,0,,,,,,,,,
0.68,95,0,0.5,0,0,0,0,,,,,,,,,
0.68,96,0,0.5,0,0,0,0,,,,,,,,,
0.68,97,0,0.5,0,0,0,0,,,,,,,,,
0.68,98,0,0.5,0,0,0,0,,,,,,,,,
0.68,99,0,0.5,0,0,0,0,,,,,,,,,
0.68,100,0,0.5,0,0,0,0,,,,,,,,,
0.69,3,0,0.5,0,0,0,0,,,,,,,,,
0.69,5,0,0.5,0,0,0,0,,,,,,,,,
0.69,8,0,0.5,0,0,0,0,,,,,,,,,
0.69,9,0,0.5,0,0,0,0,,,,,,,,,
0.69,10,0,0.5,0,0,0,0,,,,,,,,,
0.69,12,0,0.5,0,0,0,0,,,,,,,,,
0.69,13,0,0.5,0,0,0,0,,,,,,,,,
0.69,16,0,0.5,0,0,0,0,,,,,,,,,
0.69,17,0,0.5,0,0,0,0,,,,,,,,,
0.69,18,0,0.5,0,0,0,0,,,,,,,,,
0.69,19,0,0.5,0,0,0,0,,,,,,,,,
0.69,20,0,0.5,0,0,0,0,,,,,,,,,
0.69,21,0,0.5,0,0,0,0,,,,,,,,,
0.69,22,0,0.5,0,0,0,0,,,,,,,,,
0.69,23,0,0.5,0,0,0,0,,,,,,,,,
0.69,24,0,0.5,0,0,0,0,,,,,,,,,
0.69,25,0,0.5,0,0,0,0,,,,,,,,,
0.69,27,0,0.5,0,0,0,0,,,,,,,,,
0.69,28,0,0.5,0,0,0,0,,,,,,,,,
0.69,29,0,0.5,0,0,0,0,,,,,,,,,
0.69,30,0,0.5,0,0,0,0,,,,,,,,,
0.69,31,0,0.5,0,0,0,0,,,,,,,,,
0.69,32,0,0.5,0,0,0,0,,,,,,,,,
0.69,33,0,0.5,0,0,0,0,,,,,,,,,
0.69,34,0,0.5,0,0,0,0,,,,,,,,,
0.69,35,0,0.5,0,0,0,0,,,,,,,,,
0.69,36,0,0.5,0,0,0,0,,,,,,,,,
0.69,37,0,0.5,0,0,0,0,,,,,,,,,
0.69,38,0,0.5,0,0,0,0,,,,,,,,,
0.69,39,0,0.5,0,0,0,0,,,,,,,,,
0.69,40,0,0.5,0,0,0,0,,,,,,,,,
0.69,41,0,0.5,0,0,0,0,,,,,,,,,
0.69,42,0,0.5,0,0,0,0,,,,,,,,,
0.69,43,0,0.5,0,0,0,0,,,,,,,,,
0.69,44,0,0.5,0,0,0,0,,,,,,,,,
0.69,45,0,0.5,0,0,0,0,,,,,,,,,
0.69,47,0,0.5,0,0,0,0,,,,,,,,,
0.69,48,0,0.5,0,0,0,0,,,,,,,,,
0.69,49,0,0.5,0,0,0,0,,,,,,,,,
0.69,50,0,0.5,0,0,0,0,,,,,,,,,
0.69,51,0,0.5,0,0,0,0,,,,,,,,,
0.69,52,0,0.5,0,0,0,0,,,,,,,,,
0.69,53,0,0.5,0,0,0,0,,,,,,,,,
0.69,54,0,0.5,0,0,0,0,,,,,,,,,
0.69,55,0,0.5,0,0,0,0,,,,,,,,,
0.69,56,0,0.5,0,0,0,0,,,,,,,,,
0.69,57,0,0.5,0,0,0,0,,,,,,,,,
0.69,58,0,0.5,0,0,0,0,,,,,,,,,
0.69,59,0,0.5,0,0,0,0,,,,,,,,,
0.69,60,0,0.5,0,0,0,0,,,,,,,,,
0.69,61,0,0.5,0,0,0,0,,,,,,,,,
0.69,62,0,0.5,0,0,0,0,,,,,,,,,
0.69,63,0,0.5,0,0,0,0,,,,,,,,,
0.69,64,0,0.5,0,0,0,0,,,,,,,,,
0.69,65,0,0.5,0,0,0,0,,,,,,,,,
0.69,66,0,0.5,0,0,0,0,,,,,,,,,
0.69,67,0,0.5,0,0,0,0,,,,,,,,,
0.69,68,0,0.5,0,0,0,0,,,,,,,,,
0.69,69,0,0.5,0,0,0,0,,,,,,,,,
0.69,70,0,0.5,0,0,0,0,,,,,,,,,
0.69,71,0,0.5,0,0,0,0,,,,,,,,,
0.69,72,0,0.5,0,0,0,0,,,,,,,,,
0.69,73,0,0.5,0,0,0,0,,,,,,,,,
0.69,74,0,0.5,0,0,0,0,,,,,,,,,
0.69,75,0,0.5,0,0,0,0,,,,,,,,,
0.69,76,0,0.5,0,0,0,0,,,,,,,,,
0.69,77,0,0.5,0,0,0,0,,,,,,,,,
0.69,78,0,0.5,0,0,0,0,,,,,,,,,
0.69,79,0,0.5,0,0,0,0,,,,,,,,,
0.69,80,0,0.5,0,0,0,0,,,,,,,,,
0.69,81,0,0.5,0,0,0,0,,,,,,,,,
0.69,82,0,0.5,0,0,0,0,,,,,,,,,
0.69,83,0,0.5,0,0,0,0,,,,,,,,,
0.69,84,0,0.5,0,0,0,0,,,,,,,,,
0.69,85,0,0.5,0,0,0,0,,,,,,,,,
0.69,88,0,0.5,0,0,0,0,,,,,,,,,
0.69,89,0,0.5,0,0,0,0,,,,,,,,,
0.69,90,0,0.5,0,0,0,0,,,,,,,,,
0.69,91,0,0.5,0,0,0,0,,,,,,,,,
0.69,92,0,0.5,0,0,0,0,,,,,,,,,
0.69,93,0,0.5,0,0,0,0,,,,,,,,,
0.69,94,0,0.5,0,0,0,0,,,,,,,,,
0.69,95,0,0.5,0,0,0,0,,,,,,,,,
0.69,96,0,0.5,0,0,0,0,,,,,,,,,
0.69,97,0,0.5,0,0,0,0,,,,,,,,,
0.69,98,0,0.5,0,0,0,0,,,,,,,,,
0.69,99,0,0.5,0,0,0,0,,,,,,,,,
0.69,100,0,0.5,0,0,0,0,,,,,,,,,
0.7,5,0,0.5,0,0,0,0,,,,,,,,,
0.7,6,0,0.5,0,0,0,0,,,,,,,,,
0.7,8,0,0.5,0,0,0,0,,,,,,,,,
0.7,9,0,0.5,0,0,0,0,,,,,,,,,
0.7,10,0,0.5,0,0,0,0,,,,,,,,,
0.7,11,0,0.5,0,0,0,0,,,,,,,,,
0.7,12,0,0.5,0,0,0,0,,,,,,,,,
0.7,13,0,0.5,0,0,0,0,,,,,,,,,
0.7,16,0,0.5,0,0,0,0,,,,,,,,,
0.7,17,0,0.5,0,0,0,0,,,,,,,,,
0.7,19,0,0.5,0,0,0,0,,,,,,,,,
0.7,20,0,0.5,0,0,0,0,,,,,,,,,
0.7,21,0,0.5,0,0,0,0,,,,,,,,,
0.7,22,0,0.5,0,0,0,0,,,,,,,,,
0.7,23,0,0.5,0,0,0,0,,,,,,,,,
0.7,24,0,0.5,0,0,0,0,,,,,,,,,
0.7,25,0,0.5,0,0,0,0,,,,,,,,,
0.7,26,0,0.5,0,0,0,0,,,,,,,,,
0.7,27,0,0.5,0,0,0,0,,,,,,,,,
0.7,28,0,0.5,0,0,0,0,,,,,,,,,
0.7,29,0,0.5,0,0,0,0,,,,,,,,,
0.7,30,0,0.5,0,0,0,0,,,,,,,,,
0.7,31,0,0.5,0,0,0,0,,,,,,,,,
0.7,32,0,0.5,0,0,0,0,,,,,,,,,
0.7,33,0,0.5,0,0,0,0,,,,,,,,,
0.7,34,0,0.5,0,0,0,0,,,,,,,,,
0.7,35,0,0.5,0,0,0,0,,,,,,,,,
0.7,36,0,0.5,0,0,0,0,,,,,,,,,
0.7,37,0,0.5,0,0,0,0,,,,,,,,,
0.7,38,0,0.5,0,0,0,0,,,,,,,,,
0.7,39,0,0.5,0,0,0,0,,,,,,,,,
0.7,40,0,0.5,0,0,0,0,,,,,,,,,
0.7,41,0,0.5,0,0,0,0,,,,,,,,,
0.7,42,0,0.5,0,0,0,0,,,,,,,,,
0.7,43,0,0.5,0,0,0,0,,,,,,,,,
0.7,44,0,0.5,0,0,0,0,,,,,,,,,
0.7,45,0,0.5,0,0,0,0,,,,,,,,,
0.7,46,0,0.5,0,0,0,0,,,,,,,,,
0.7,47,0,0.5,0,0,0,0,,,,,,,,,
0.7,48,0,0.5,0,0,0,0,,,,,,,,,
0.7,49,0,0.5,0,0,0,0,,,,,,,,,
0.7,50,0,0.5,0,0,0,0,,,,,,,,,
0.7,51,0,0.5,0,0,0,0,,,,,,,,,
0.7,52,0,0.5,0,0,0,0,,,,,,,,,
0.7,53,0,0.5,0,0,0,0,,,,,,,,,
0.7,54,0,0.5,0,0,0,0,,,,,,,,,
0.7,55,0,0.5,0,0,0,0,,,,,,,,,
0.7,56,0,0.5,0,0,0,0,,,,,,,,,
0.7,57,0,0.5,0,0,0,0,,,,,,,,,
0.7,58,0,0.5,0,0,0,0,,,,,,,,,
0.7,59,0,0.5,0,0,0,0,,,,,,,,,
0.7,60,0,0.5,0,0,0,0,,,,,,,,,
0.7,61,0,0.5,0,0,0,0,,,,,,,,,
0.7,62,0,0.5,0,0,0,0,,,,,,,,,
0.7,63,0,0.5,0,0,0,0,,,,,,,,,
0.7,64,0,0.5,0,0,0,0,,,,,,,,,
0.7,65,0,0.5,0,0,0,0,,,,,,,,,
0.7,66,0,0.5,0,0,0,0,,,,,,,,,
0.7,67,0,0.5,0,0,0,0,,,,,,,,,
0.7,68,0,0.5,0,0,0,0,,,,,,,,,
0.7,69,0,0.5,0,0,0,0,,,,,,,,,
0.7,70,0,0.5,0,0,0,0,,,,,,,,,
0.7,71,0,0.5,0,0,0,0,,,,,,,,,
0.7,72,0,0.5,0,0,0,0,,,,,,,,,
0.7,73,0,0.5,0,0,0,0,,,,,,,,,
0.7,74,0,0.5,0,0,0,0,,,,,,,,,
0.7,75,0,0.5,0,0,0,0,,,,,,,,,
0.7,76,0,0.5,0,0,0,0,,,,,,,,,
0.7,77,0,0.5,0,0,0,0,,,,,,,,,
0.7,78,0,0.5,0,0,0,0,,,,,,,,,
0.7,79,0,0.5,0,0,0,0,,,,,,,,,
0.7,80,0,0.5,0,0,0,0,,,,,,,,,
0.7,81,0,0.5,0,0,0,0,,,,,,,,,
0.7,82,0,0.5,0,0,0,0,,,,,,,,,
0.7,83,0,0.5,0,0,0,0,,,,,,,,,
0.7,84,0,0.5,0,0,0,0,,,,,,,,,
0.7,85,0,0.5,0,0,0,0,,,,,,,,,
0.7,86,0,0.5,0,0,0,0,,,,,,,,,
0.7,87,0,0.5,0,0,0,0,,,,,,,,,
0.7,88,0,0.5,0,0,0,0,,,,,,,,,
0.7,89,0,0.5,0,0,0,0,,,,,,,,,
0.7,90,0,0.5,0,0,0,0,,,,,,,,,
0.7,91,0,0.5,0,0,0,0,,,,,,,,,
0.7,92,0,0.5,0,0,0,0,,,,,,,,,
0.7,93,0,0.5,0,0,0,0,,,,,,,,,
0.7,94,0,0.5,0,0,0,0,,,,,,,,,
0.7,95,0,0.5,0,0,0,0,,,,,,,,,
0.7,96,0,0.5,0,0,0,0,,,,,,,,,
0.7,97,0,0.5,0,0,0,0,,,,,,,,,
0.7,98,0,0.5,0,0,0,0,,,,,,,,,
0.7,99,0,0.5,0,0,0,0,,,,,,,,,
0.7,100,0,0.5,0,0,0,0,,,,,,,,,
0.71,2,8.98E-05,0.5,0,0,0,0,,,,,,,,,
0.71,5,0,0.5,0,0,0,0,,,,,,,,,
0.71,6,0,0.5,0,0,0,0,,,,,,,,,
0.71,8,0,0.5,0,0,0,0,,,,,,,,,
0.71,10,0,0.5,0,0,0,0,,,,,,,,,
0.71,11,0,0.5,0,0,0,0,,,,,,,,,
0.71,12,0,0.5,0,0,0,0,,,,,,,,,
0.71,13,0,0.5,0,0,0,0,,,,,,,,,
0.71,14,0,0.5,0,0,0,0,,,,,,,,,
0.71,15,0,0.5,0,0,0,0,,,,,,,,,
0.71,16,0,0.5,0,0,0,0,,,,,,,,,
0.71,17,0,0.5,0,0,0,0,,,,,,,,,
0.71,18,0,0.5,0,0,0,0,,,,,,,,,
0.71,19,0,0.5,0,0,0,0,,,,,,,,,
0.71,21,0,0.5,0,0,0,0,,,,,,,,,
0.71,22,0,0.5,0,0,0,0,,,,,,,,,
0.71,23,0,0.5,0,0,0,0,,,,,,,,,
0.71,24,0,0.5,0,0,0,0,,,,,,,,,
0.71,25,0,0.5,0,0,0,0,,,,,,,,,
0.71,26,0,0.5,0,0,0,0,,,,,,,,,
0.71,27,0,0.5,0,0,0,0,,,,,,,,,
0.71,28,0,0.5,0,0,0,0,,,,,,,,,
0.71,29,0,0.5,0,0,0,0,,,,,,,,,
0.71,30,0,0.5,0,0,0,0,,,,,,,,,
0.71,31,0,0.5,0,0,0,0,,,,,,,,,
0.71,32,0,0.5,0,0,0,0,,,,,,,,,
0.71,33,0,0.5,0,0,0,0,,,,,,,,,
0.71,34,0,0.5,0,0,0,0,,,,,,,,,
0.71,35,0,0.5,0,0,0,0,,,,,,,,,
0.71,36,0,0.5,0,0,0,0,,,,,,,,,
0.71,37,0,0.5,0,0,0,0,,,,,,,,,
0.71,38,0,0.5,0,0,0,0,,,,,,,,,
0.71,39,0,0.5,0,0,0,0,,,,,,,,,
0.71,40,0,0.5,0,0,0,0,,,,,,,,,
0.71,41,0,0.5,0,0,0,0,,,,,,,,,
0.71,42,0,0.5,0,0,0,0,,,,,,,,,
0.71,43,0,0.5,0,0,0,0,,,,,,,,,
0.71,44,0,0.5,0,0,0,0,,,,,,,,,
0.71,45,0,0.5,0,0,0,0,,,,,,,,,
0.71,46,0,0.5,0,0,0,0,,,,,,,,,
0.71,47,0,0.5,0,0,0,0,,,,,,,,,
0.71,48,0,0.5,0,0,0,0,,,,,,,,,
0.71,49,0,0.5,0,0,0,0,,,,,,,,,
0.71,50,0,0.5,0,0,0,0,,,,,,,,,
0.71,52,0,0.5,0,0,0,0,,,,,,,,,
0.71,53,0,0.5,0,0,0,0,,,,,,,,,
0.71,54,0,0.5,0,0,0,0,,,,,,,,,
0.71,55,0,0.5,0,0,0,0,,,,,,,,,
0.71,56,0,0.5,0,0,0,0,,,,,,,,,
0.71,57,0,0.5,0,0,0,0,,,,,,,,,
0.71,58,0,0.5,0,0,0,0,,,,,,,,,
0.71,59,0,0.5,0,0,0,0,,,,,,,,,
0.71,60,0,0.5,0,0,0,0,,,,,,,,,
0.71,61,0,0.5,0,0,0,0,,,,,,,,,
0.71,62,0,0.5,0,0,0,0,,,,,,,,,
0.71,64,0,0.5,0,0,0,0,,,,,,,,,
0.71,65,0,0.5,0,0,0,0,,,,,,,,,
0.71,66,0,0.5,0,0,0,0,,,,,,,,,
0.71,67,0,0.5,0,0,0,0,,,,,,,,,
0.71,68,0,0.5,0,0,0,0,,,,,,,,,
0.71,69,0,0.5,0,0,0,0,,,,,,,,,
0.71,70,0,0.5,0,0,0,0,,,,,,,,,
0.71,71,0,0.5,0,0,0,0,,,,,,,,,
0.71,72,0,0.5,0,0,0,0,,,,,,,,,
0.71,73,0,0.5,0,0,0,0,,,,,,,,,
0.71,74,0,0.5,0,0,0,0,,,,,,,,,
0.71,75,0,0.5,0,0,0,0,,,,,,,,,
0.71,76,0,0.5,0,0,0,0,,,,,,,,,
0.71,77,0,0.5,0,0,0,0,,,,,,,,,
0.71,78,0,0.5,0,0,0,0,,,,,,,,,
0.71,79,0,0.5,0,0,0,0,,,,,,,,,
0.71,80,0,0.5,0,0,0,0,,,,,,,,,
0.71,81,0,0.5,0,0,0,0,,,,,,,,,
0.71,82,0,0.5,0,0,0,0,,,,,,,,,
0.71,83,0,0.5,0,0,0,0,,,,,,,,,
0.71,84,0,0.5,0,0,0,0,,,,,,,,,
0.71,85,0,0.5,0,0,0,0,,,,,,,,,
0.71,86,0,0.5,0,0,0,0,,,,,,,,,
0.71,87,0,0.5,0,0,0,0,,,,,,,,,
0.71,88,0,0.5,0,0,0,0,,,,,,,,,
0.71,89,0,0.5,0,0,0,0,,,,,,,,,
0.71,90,0,0.5,0,0,0,0,,,,,,,,,
0.71,91,0,0.5,0,0,0,0,,,,,,,,,
0.71,92,0,0.5,0,0,0,0,,,,,,,,,
0.71,93,0,0.5,0,0,0,0,,,,,,,,,
0.71,94,0,0.5,0,0,0,0,,,,,,,,,
0.71,95,0,0.5,0,0,0,0,,,,,,,,,
0.71,96,0,0.5,0,0,0,0,,,,,,,,,
0.71,97,0,0.5,0,0,0,0,,,,,,,,,
0.71,98,0,0.5,0,0,0,0,,,,,,,,,
0.71,99,0,0.5,0,0,0,0,,,,,,,,,
0.71,100,0,0.5,0,0,0,0,,,,,,,,,
0.72,2,0,0.5,0,0,0,0,,,,,,,,,
0.72,3,0,0.5,0,0,0,0,,,,,,,,,
0.72,4,0,0.5,0,0,0,0,,,,,,,,,
0.72,5,0,0.5,0,0,0,0,,,,,,,,,
0.72,6,0,0.5,0,0,0,0,,,,,,,,,
0.72,7,0,0.5,0,0,0,0,,,,,,,,,
0.72,9,0,0.5,0,0,0,0,,,,,,,,,
0.72,10,0,0.5,0,0,0,0,,,,,,,,,
0.72,11,0,0.5,0,0,0,0,,,,,,,,,
0.72,12,0,0.5,0,0,0,0,,,,,,,,,
