0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.00123,0.91111,0.0,0.65,0.00501,0.0,0.00061,0.0,0.128,0.0,0.0,0.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06612,0.0,0.0,0.0,0.3125,0.33333,0.05714,0.11429,0.11429,0.25714,0.0,0.0,0.0,0.07813,0.3125,0.0,0.0,0.91304
0.0,0.62,0.00398,0.0,0.00059,0.0,0.129,0.0,0.0,0.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06295,0.0,0.0,0.0,0.31333,0.33333,0.05833,0.11667,0.11667,0.26667,0.0,0.0,0.0,0.08013,0.31333,0.0,0.0,0.91667,0.0,0.63
0.00604,0.0,0.00063,0.0,0.131,0.0,0.0,0.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07042,0.0,0.0,0.0,0.315,0.33333,0.06111,0.11889,0.11889,0.275,0.0,0.0,0.0,0.08224,0.315,0.0,0.0,0.92069,0.0,0.64,0.00708,0.0
0.0007,0.0,0.133,0.0,0.0,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07881,0.0,0.0,0.0,0.3175,0.33333,0.06444,0.12122,0.12122,0.28333,0.0,0.0,0.0,0.08436,0.3175,0.0,0.0,0.92444,0.0,0.65,0.00812,0.0,0.00073,0.0
0.08214,0.92323,0.61818,0.45,0.06292,0.48385,0.00545,0.10348,0.00017,0.25319,0.0,0.0,0.04185,0.35556,0.30556,0.02941,0.02689,0.01827,0.01311,0.0,0.0,0.01463,0.0,0.69999,0.39139,0.69999,0.04191,0.17991,0.0,0.03235,0.08598,0.18182,0.0,0.125,0.0,0.0,0.0,0.03778,0.02762,0.0,0.0,0.09629
0.89238,0.63333,0.5,0.06795,0.48333,0.00413,0.11259,1e-05,0.25638,0.0,0.0,0.04385,0.36667,0.31667,0.03141,0.02927,0.02079,0.01426,0.0,0.0,0.01629,0.0,0.71111,0.40404,0.71111,0.04961,0.19191,0.0,0.03641,0.09396,0.19191,0.0,0.13636,0.0,0.0,0.0,0.04182,0.03333,0.0,0.0,0.11763,0.92151
0.66667,0.5,0.08351,0.51667,0.0061,0.12331,1e-05,0.26159,0.0,0.0,0.05629,0.38333,0.33333,0.03551,0.03293,0.02343,0.01667,0.0,0.0,0.02023,0.0,0.725,0.41515,0.725,0.05429,0.20607,0.0,0.04041,0.10405,0.20607,0.0,0.14815,0.0,0.0,0.0,0.04968,0.04182,0.0,0.0,0.14389,0.91191,0.69444
0.6,0.09693,0.54167,0.00753,0.13653,1e-05,0.27319,0.0,0.0,0.07143,0.4,0.35556,0.04119,0.03857,0.02719,0.02038,0.0,0.0,0.02295,0.0,0.74444,0.42857,0.74444,0.06193,0.22222,0.0,0.04457,0.11592,0.22222,0.0,0.16296,0.0,0.0,0.0,0.05714,0.04691,0.0,0.0,0.17359,0.92045,0.72222,0.7
0.04119,0.84127,0.59215,0.42221,0.05241,0.43111,0.00853,0.09612,3e-05,0.27654,0.99871,2e-05,0.09194,0.36111,0.30139,0.01993,0.01081,0.00855,0.00615,0.0,0.41291,0.43929,0.0,0.32223,0.24851,0.26111,0.05102,0.15585,0.0,0.02591,0.33333,0.2,0.0,0.0,0.3,0.0,0.0,0.04444,0.02981,0.40625,0.0,0.01889
0.86458,0.57143,0.375,0.04321,0.43333,0.00405,0.08239,2e-05,0.25714,0.0,2e-05,0.07619,0.34444,0.29412,0.01451,0.01111,0.00911,0.00733,0.0,0.40667,0.43291,0.0,0.31429,0.25333,0.26444,0.04898,0.16333,0.0,0.02299,0.31515,0.175,0.0,0.0,0.27,0.0,0.0,0.03889,0.02722,0.40102,0.0,0.03417,0.84789
