0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
0.12345,0.23456,0.34567,0.45678,0.56789,0.6789,0.78901,0.89012,0.90123,0.01234,0.34567,0.6789,0.01234,0.90123,0.34567,0.78901,0.56789,0.89012,0.12345,0.6789,0.90123,0.34567,0.78901,0.01234,0.56789,0.89012,0.34567,0.78901,0.01234,0.56789,0.89012,0.12345,0.6789,0.90123,0.34567,0.78901,0.56789,0.89012,0.12345,0.6789,0.90123,0.34567,0.78901,0.01234,0.56789,0.89012,0.34567,0.78901,0.01234,0.56789,0.89012,0.12345,0.6789,0.90123,0.34567,0.78901,0.56789,0.89012,0.12345,0.6789,0.90123,0.34567,0.78901,0.56789,0.89012,0.12345,0.6789,0.90123,0.34567,0.78901,0.01234,0.56789,0.89012,0.34567,0.78901,0.01234,0.56789,0.89012
0.12345,0.6789,0.90123,0.34567,0.78901,0.56789,0.89012,0.12345,0.6789,0.90123,0.34567,0.78901,0.01234,0.56789,0.89012,0.34567,0.78901,0.01234,0.56789,0.89012,0.12345,0.6789,0.90123,0.34567,0.78901,0.56789,0.89012,0.12345,0.6789,0.90123,0.34567,0.78901,0.01234,0.56789,0.89012,0.34567,0.78901,0.01234,0.56789,0.89012,0.12345,0.6789,0.90123,0.34567,0.78901,0.56789,0.89012,0.12345,0.6789,0.90123,0.34567,0.78901,0.01234,0.56789,0.89012,0.34567,0.78901,0.01234,0.56789,0.89012,0.12345,0.6789,0.90123,0.34567,0.78901,0.56789,0.89012,0.12345,0.6789,0.90123,0.34567,0.78901,0.01234,0.56789,0.89012,0.34567,0.78901,0.01234
0.01234,0.36289,0.51321,0.76342,0.95917,0.98323,0.38211,0.56539,0.00152,0.51978,0.60592,0.37192,0.00192,0.38461,0.69311,0.18231,5e-05,0.00421,0.02839,0.02342,0.00102,0.51439,0.00718,0.03314,0.02429,5e-05,0.93211,0.33179,0.19567,0.26293,0.00161,0.00102,0.00102,0.00102,0.75942,0.95789,5e-05,0.12592,0.00102,0.36611,0.62192,0.43511,0.18992,0.00102,0.00102,0.0,0.0,0.00102,0.00102,0.00102,0.0,0.00102,0.61792,0.51978,0.38461,0.00102,0.00102,0.00102,0.00102,0.00102,0.76342,0.98323,0.95917,0.38211,0.0,0.95692,0.0,0.0,0.00102,0.00102,0.00102,0.00102,0.00102,0.00102,0.01345,0.36311,0.51492,0.76491
0.96043,0.98435,0.38331,0.56669,0.00173,0.52095,0.60644,0.37291,0.00214,0.38599,0.69439,0.18359,5e-05,0.00492,0.02961,0.02492,0.00113,0.51591,0.00739,0.03429,0.02539,5e-05,0.93379,0.33239,0.19639,0.26359,0.00181,0.00113,0.00113,0.00113,0.76192,0.95839,5e-05,0.12691,0.00113,0.36731,0.62311,0.43639,0.19111,0.00113,0.00113,0.0,0.0,0.00113,0.00113,0.00113,0.0,0.00113,0.61891,0.52195,0.38699,0.00113,0.00113,0.00113,0.00113,0.00113,0.76591,0.98535,0.96143,0.38431,0.0,0.95792,0.0,0.0,0.00113,0.00113,0.00113,0.00113,0.00113,0.00113,0.01456,0.36333,0.51663,0.7664,0.96169,0.98547,0.38451,0.56801
0.12345,0.23456,0.34567,0.05678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00211,1e-05,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06897,0.0,0.00422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07143,0.0,0.0,0.0,0.00837,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23456,0.34567,0.45678,0.56789,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00211,1e-05,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06897,0.0,0.00422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07143,0.0,0.0,0.0,0.00837,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34567,0.45678,0.56789,0.6789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12345,0.23456,0.34567,0.45678,0.56789,0.6789,0.78901,0.89012,0.90123,0.01234,0.34567,0.56789,0.78901,0.90123,0.34567,0.56789,0.78901,0.01234,0.34567,0.56789,0.78901,0.90123,0.01234,0.23456,0.34567,0.45678,0.56789,0.6789,0.78901,0.89012,0.90123,0.01234,0.34567,0.56789,0.78901,0.90123,0.34567,0.56789,0.78901,0.01234,0.34567,0.56789,0.78901,0.90123,0.12345,0.23456,0.34567,0.45678,0.56789,0.6789,0.78901,0.89012,0.90123,0.01234,0.34567,0.56789,0.78901,0.90123,0.34567,0.56789,0.78901,0.01234,0.34567,0.56789,0.78901,0.90123,0.01234,0.23456,0.34567,0.45678,0.56789,0.6789,0.78901,0.89012,0.90123,0.01234,0.34567,0.56789
0.00234,3456.0,0.00162,0.01212,0.02456,0.01188,0.00227,0.02191,0.101,0.091,0.0,0.07211,0.53234,0.07821,0.0,0.00135,0.00015,0.00028,0.0,0.00028,0.00028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01789,0.00927,0.00012,0.00012,0.102,0.07311,0.06162,0.06594,0.00421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0869,0.1,0.07934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01212,0.02692,0.00263,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00357,4978.0,0.00189,0.01451,0.02891
0.01334,0.00298,0.02415,0.112,0.102,0.0,0.07643,0.54121,0.08129,0.0,0.00148,0.00017,0.00031,0.0,0.00031,0.00031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02045,0.01083,0.00014,0.00014,0.114,0.07567,0.06414,0.06938,0.00561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0903,0.11,0.08349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01451,0.03143,0.00335,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00165,6192.0,0.00212,0.01692,0.03239,0.01562,0.00369,0.02639,0.113,0.103
0.12345,0.23456,0.03958,0.01234,0.05678,0.00091,0.00012,0.00034,0.00056,0.00078,0.0009,0.00123,0.00045,0.00067,0.00089,0.00011,0.09469,0.04468,0.00092,0.03976,0.04725,0.03959,0.04119,0.00013,0.03966,0.04348,0.00014,0.00026,0.00038,0.0005,0.00062,0.00074,0.00086,0.00098,0.16293,0.00015,0.00027,0.00039,0.00051,0.00063,0.00075,0.00087,0.00099,1.0,0.00011,0.00023,0.00035,0.00047,0.00059,0.00071,0.00083,0.00095,0.01123,0.02245,0.0396,0.01345,0.05681,0.00102,0.00014,0.00036,0.00058,0.0008,0.00102,0.00125,0.00047,0.00069,0.00091,0.00013,0.0947,0.0447,0.00094,0.03977,0.04727,0.03961,0.04121,0.00015,0.03967,0.0435
