0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.00193,0.62142,0.0,0.7,0.00545,0.0,0.00081,0.0,0.11574,0.0,0.0,0.11765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07092,0.0,0.0,0.16522,0.34148,0.0,0.0,0.0,0.19535,0.0,0.0,0.0,0.02847,0.16522,0.0,0.00519,0.60912,0.0
0.65,0.00359,0.0,0.00072,0.0,0.10893,0.0,0.0,0.10985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08345,0.0,0.0,0.17829,0.35162,0.0,0.0,0.0,0.20855,0.0,0.0,0.0,0.03281,0.17829,0.0,0.01142,0.60481,0.0,0.65,0.00272,0.0
0.00084,0.0,0.10213,0.0,0.0,0.10306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09698,0.0,0.0,0.19136,0.36377,0.0,0.0,0.0,0.22193,0.0,0.0,0.0,0.03715,0.19136,0.0,0.01595,0.60039,0.0,0.7,0.00185,0.0,0.00096,0.0,0.09534
0.0,0.0,0.09627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11051,0.0,0.0,0.20442,0.37692,0.0,0.0,0.0,0.23609,0.0,0.0,0.0,0.04167,0.20442,0.0,0.02048,0.59697,0.0,0.65,0.00198,0.0,0.00108,0.0,0.08856,0.0,0.0,0.08949
0.12345,0.93456,0.0,0.7,0.00567,0.0,0.00098,0.0,0.12,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07439,0.0,0.0,0.0,0.64359,0.33333,0.3,0.5,0.5,0.85,0.0,0.0,0.0
0.15,0.64359,0.0,23456.0,0.98765,0.0,0.5,0.00314,0.0,0.00079,0.0,0.15,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08123,0.0,0.0,0.0,0.625,0.33333,0.3,0.4,0.6,0.8
0.0,0.0,0.0,0.2,0.625,0.0,0.34567,0.98234,0.0,0.6,0.00598,0.0,0.00081,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08901,0.0,0.0,0.0,0.64706,0.33333,0.3
0.3,0.7,0.9,0.0,0.0,0.0,0.25,0.64706,0.0,0.45678,0.97903,0.0,0.5,0.00621,0.0,0.00084,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09678,0.0,0.0,0.0
0.65882,0.33333,0.3,0.4,0.8,0.95,0.0,0.0,0.0,0.3,0.65882,0.0,0.56789,0.97172,0.0,0.4,0.00743,0.0,0.00087,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10455
0.01234,0.86521,0.0,0.6,0.00415,0.0,0.00062,0.0,0.1289,0.0,0.0,0.1292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06412,0.0,0.0,0.0,0.15567,0.33333,0.0,0.0,0.0,0.1256,0.0,0.0,0.0,0.0,0.15567,0.0,0.01857,0.85913
0.0,0.7,0.00429,0.0,0.0007,0.0,0.1298,0.0,0.0,0.1301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06532,0.0,0.0,0.0,0.15842,0.33333,0.0,0.0,0.0,0.1269,0.0,0.0,0.0,0.0,0.15842,0.0,0.02579,0.85262,0.0,0.8
0.00441,0.0,0.00082,0.0,0.1312,0.0,0.0,0.1314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06652,0.0,0.0,0.0,0.16117,0.33333,0.0,0.0,0.0,0.1283,0.0,0.0,0.0,0.0,0.16117,0.0,0.03301,0.84511,0.0,0.9,0.00453,0.0
0.00094,0.0,0.1324,0.0,0.0,0.1326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06772,0.0,0.0,0.0,0.16392,0.33333,0.0,0.0,0.0,0.1297,0.0,0.0,0.0,0.0,0.16392,0.0,0.04023,0.8376,0.0,0.7,0.00465,0.0,0.00106,0.0
0.01234,0.84712,0.56789,0.3,0.04123,0.34901,0.00256,0.08193,2e-05,0.25798,0.0,1e-05,0.05987,0.35214,0.29236,0.01678,0.01194,0.00791,0.00867,0.0,0.12245,0.51321,0.0,0.74619,0.54898,0.56434,0.04813,0.17845,0.0,0.02189,0.23567,0.17111,0.0,0.0,0.0,0.12847,0.0,0.0,0.03592,0.0,0.15742,0.0
0.01456,0.85321,0.58912,0.5,0.03998,0.34122,0.00382,0.08591,3e-05,0.26119,0.0,1e-05,0.06349,0.33819,0.29893,0.01821,0.01409,0.00995,0.01041,0.0,0.12673,0.51535,0.0,0.75121,0.55412,0.57189,0.05243,0.18319,0.0,0.02361,0.24191,0.17455,0.0,0.0,0.0,0.13231,0.0,0.0,0.03967,0.0,0.16139,0.0
0.01678,0.85045,0.61111,0.6,0.04382,0.35293,0.00428,0.09195,4e-05,0.26549,0.0,1e-05,0.06711,0.34592,0.30565,0.02045,0.01634,0.01099,0.01115,0.0,0.12902,0.51833,0.0,0.75829,0.56135,0.57943,0.05693,0.18949,0.0,0.02532,0.24815,0.17899,0.0,0.0,0.0,0.13615,0.0,0.0,0.04342,0.0,0.16947,0.0
