0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.01432,0.51111,0.00089,0.21991,0.01385,0.00631,0.00267,0.00073,5e-05,0.25819,0.0,0.00063,0.01611,0.00345,0.00182,0.00203,0.00355,0.00053,0.0,0.63678,0.78123,0.0,0.04927,0.03182,0.02891,0.04029,0.09556,0.0,0.00021,0.11092,0.17944,0.02359,0.06114,0.34222,0.11119,0.0,0.0,0.27,0.028,0.11243,0.0,0.01285
0.49333,0.00114,0.23111,0.01249,0.00593,0.00309,0.00091,8e-05,0.26455,0.0,0.00071,0.01737,0.00313,0.00173,0.00225,0.00381,0.00049,0.0,0.63094,0.79412,0.0,0.04658,0.03333,0.02759,0.04181,0.09811,0.0,0.00029,0.11742,0.18333,0.02493,0.06371,0.35111,0.11338,0.0,0.0,0.26,0.029,0.11559,0.0,0.01317,0.51667
0.00035,0.20333,0.01333,0.00607,0.00259,0.00079,2e-05,0.27003,0.0,0.00051,0.01849,0.00367,0.00196,0.00249,0.00402,0.00061,0.0,0.62949,0.78991,0.0,0.05182,0.03667,0.02959,0.04349,0.10267,0.0,0.00037,0.12192,0.19111,0.02647,0.06839,0.35333,0.11569,0.0,0.0,0.28,0.031,0.11896,0.0,0.01211,0.52333,0.00163
0.21444,0.01277,0.00565,0.00313,0.00097,4e-05,0.27393,0.0,0.00079,0.01957,0.00403,0.00211,0.00271,0.00393,0.00067,0.0,0.63312,0.79635,0.0,0.05349,0.03944,0.03182,0.04598,0.10111,0.0,0.00045,0.12842,0.19889,0.02893,0.07055,0.35833,0.11778,0.0,0.0,0.29,0.032,0.12253,0.0,0.01359,0.53333,0.00089,0.22667
0.00231,0.52341,0.99993,0.84998,0.00817,0.00169,0.00295,2e-05,4e-05,0.25231,0.0,1e-05,9e-05,0.01245,0.00121,0.00071,0.00013,0.00135,0.0,0.0,0.62498,0.05992,0.0,0.04789,0.02723,0.03153,0.09911,0.03198,0.0,0.0,0.10835,0.5,0.02249,0.06167,0.0,0.10867,0.0,0.0,0.0,0.02667,0.10867,0.0
0.00349,0.51498,0.99912,0.85339,0.01039,0.00181,0.00301,3e-05,5e-05,0.25652,0.0,1e-05,7e-05,0.01389,0.00133,0.00079,0.00017,0.00159,0.0,0.0,0.63092,0.06346,0.0,0.05125,0.02843,0.03377,0.10245,0.03417,0.0,0.0,0.11085,0.5,0.02471,0.06431,0.0,0.11119,0.0,0.0,0.0,0.02819,0.11119,0.0
0.00195,0.53259,0.99823,0.84318,0.01191,0.00153,0.00277,6e-05,8e-05,0.25973,0.0,1e-05,6e-05,0.01633,0.00145,0.00093,0.00021,0.00183,0.0,0.0,0.63848,0.06702,0.0,0.05461,0.02969,0.03699,0.10579,0.03639,0.0,0.0,0.11335,0.5,0.02793,0.06695,0.0,0.11369,0.0,0.0,0.0,0.03069,0.11369,0.0
0.00267,0.54178,0.99693,0.83678,0.01452,0.00125,0.00303,9e-05,0.0001,0.26295,0.0,1e-05,5e-05,0.01977,0.00157,0.00105,0.00025,0.00207,0.0,0.0,0.65202,0.07058,0.0,0.05893,0.03195,0.04021,0.10893,0.03859,0.0,0.0,0.11645,0.5,0.03137,0.06953,0.0,0.11679,0.0,0.0,0.0,0.03279,0.11679,0.0
0.01241,0.45611,0.00324,0.17562,0.01193,0.01051,0.00693,0.00029,1e-05,0.99998,0.99998,8e-05,0.00024,0.02648,0.00692,0.00211,0.00251,0.00513,0.00029,0.99998,0.26192,0.39101,0.99998,0.05192,0.02911,0.03913,0.13762,0.044,0.0,0.0,0.02342,0.17501,0.0,0.0,0.0,0.02283,0.0,0.0,0.0,0.06,0.02283,0.0
0.01583,0.48235,0.00247,0.18912,0.01329,0.01111,0.00821,0.00041,3e-05,0.0,0.99999,0.00012,0.00036,0.02983,0.00731,0.00263,0.00301,0.00489,0.00041,0.0,0.26892,0.41501,0.0,0.06392,0.03619,0.04711,0.14562,0.052,0.0,0.0,0.02592,0.18524,0.0,0.0,0.0,0.02465,0.0,0.0,0.0,0.07,0.02465,0.0
