0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.13472,0.52319,0.00201,0.23249,0.01567,0.00781,0.00359,0.00095,0.00012,0.26735,0.02,0.00083,0.01859,0.00423,0.00239,0.00425,0.00071,0.02,0.65241,0.80145,0.02,0.05351,0.03511,0.03113,0.04353,0.10225,0.02,0.00035,0.11509,0.19015,0.02515,0.06241,0.35121,0.11509,0.02,0.02,0.2845,0.0335,0.11609,0.02,0.01509,0.14301
0.13459,0.52261,0.00187,0.23193,0.01541,0.00769,0.00343,0.00087,0.0001,0.26717,0.02,0.00081,0.01843,0.00415,0.00229,0.00417,0.00069,0.02,0.65213,0.80129,0.02,0.05337,0.03507,0.03105,0.04347,0.10213,0.02,0.00033,0.11503,0.19007,0.02507,0.06237,0.35113,0.11503,0.02,0.02,0.2843,0.0333,0.11603,0.02,0.01503,0.14297
0.13463,0.52327,0.00191,0.23205,0.01545,0.00777,0.00351,0.00091,0.00013,0.26723,0.02,0.00085,0.01851,0.00419,0.00231,0.00421,0.00073,0.02,0.65227,0.80133,0.02,0.05343,0.03513,0.03109,0.04349,0.10219,0.02,0.00037,0.11505,0.19009,0.02509,0.06239,0.35117,0.11505,0.02,0.02,0.2846,0.0336,0.11605,0.02,0.01505,0.14305
0.13451,0.52237,0.00185,0.23099,0.01529,0.00767,0.00341,0.00085,0.00011,0.26711,0.02,0.00079,0.01839,0.00413,0.00227,0.00413,0.00067,0.02,0.65211,0.80127,0.02,0.05329,0.03503,0.03101,0.04339,0.10209,0.02,0.00031,0.11501,0.19001,0.02501,0.06229,0.35109,0.11501,0.02,0.02,0.2844,0.0334,0.11601,0.02,0.01501,0.14293
0.52892,0.00247,0.23914,0.01652,0.00826,0.00402,0.00104,1e-05,0.27201,0.03,0.00102,0.02041,0.0056,0.00294,0.00518,0.00082,0.03,0.6612,0.8143,0.03,0.0574,0.03902,0.03306,0.04642,0.10812,0.03,0.00042,0.12202,0.19502,0.02702,0.06532,0.36312,0.12002,0.03,0.03,0.2911,0.0361,0.11902,0.03,0.01602,0.15123,0.53546
0.5289,0.00245,0.23911,0.0165,0.00824,0.004,0.00102,5e-06,0.2719,0.03,0.001,0.02038,0.00558,0.00292,0.00516,0.0008,0.03,0.66118,0.81429,0.03,0.05738,0.039,0.03304,0.0464,0.1081,0.03,0.0004,0.12199,0.19499,0.02699,0.06529,0.36299,0.11999,0.03,0.03,0.2909,0.0359,0.11899,0.03,0.01599,0.15121,0.53544
0.52894,0.00248,0.23915,0.01653,0.00827,0.00403,0.00105,1e-06,0.27203,0.03,0.00103,0.02042,0.00561,0.00295,0.00519,0.00083,0.03,0.66121,0.81431,0.03,0.05741,0.03903,0.03307,0.04643,0.10813,0.03,0.00043,0.12203,0.19503,0.02703,0.06533,0.36313,0.12003,0.03,0.03,0.2912,0.037,0.11903,0.03,0.01603,0.15124,0.53547
0.52893,0.00246,0.23912,0.01651,0.00825,0.00401,0.00104,5e-06,0.27192,0.03,0.00101,0.0204,0.00559,0.00293,0.00517,0.00081,0.03,0.66119,0.8143,0.03,0.0574,0.03901,0.03305,0.04641,0.10811,0.03,0.00041,0.12202,0.19502,0.02701,0.06531,0.36311,0.12001,0.03,0.03,0.2911,0.0361,0.11902,0.03,0.01601,0.15123,0.53545
0.02357,0.26589,0.01341,0.01139,0.00693,0.00157,4e-05,0.29215,0.035,0.00189,0.02539,0.00739,0.00439,0.00793,0.00139,0.035,0.69119,0.83931,0.035,0.06741,0.04701,0.03807,0.05241,0.11211,0.035,0.00079,0.13401,0.21301,0.03101,0.07131,0.39311,0.12901,0.035,0.035,0.312,0.043,0.12701,0.035,0.01801,0.16455,0.55499,0.00652
0.03159,0.26499,0.01629,0.01029,0.00759,0.00179,3e-05,0.29999,0.04,0.00219,0.02839,0.00839,0.00539,0.00939,0.00179,0.04,0.70419,0.84331,0.04,0.07341,0.05001,0.04107,0.05641,0.11611,0.04,0.00089,0.13601,0.21401,0.03201,0.07331,0.40211,0.13101,0.04,0.04,0.314,0.045,0.13001,0.04,0.01901,0.16955,0.56199,0.00752
0.04161,0.27399,0.01939,0.01159,0.00879,0.00219,2e-05,0.30799,0.045,0.00339,0.03159,0.00959,0.00659,0.01159,0.00219,0.045,0.71719,0.85531,0.045,0.08141,0.05301,0.04407,0.06241,0.11811,0.045,0.00119,0.14801,0.21901,0.03401,0.07631,0.41511,0.13401,0.045,0.045,0.318,0.049,0.13701,0.045,0.02001,0.17855,0.57399,0.00952
