0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.12345,0.56789,0.23456,0.78901,0.01234,0.09876,0.65432,0.11111,0.99999,1e-05,0.11111,2e-05,3e-05,4e-05,5e-05,6e-05,7e-05,8e-05,9e-05,0.0001,0.00011,0.00012,0.00013,0.00014,0.00015,0.23456,0.89012,0.34567,0.56789,0.01234,0.12345,0.09876,0.65432,0.11111,0.99999,1e-05,0.11111,2e-05,3e-05,4e-05,5e-05,6e-05
7e-05,8e-05,9e-05,0.0001,0.00011,0.00012,0.00013,0.00014,0.00015,0.34567,0.12345,0.56789,0.78901,0.01234,0.09876,0.65432,0.11111,0.99999,1e-05,0.11111,2e-05,3e-05,4e-05,5e-05,6e-05,7e-05,8e-05,9e-05,0.0001,0.00011,0.00012,0.00013,0.00014,0.00015,0.45678,0.89012,0.34567,0.56789,0.01234,0.12345,0.09876,0.65432
0.11111,0.99999,1e-05,0.11111,2e-05,3e-05,4e-05,5e-05,6e-05,7e-05,8e-05,9e-05,0.0001,0.00011,0.00012,0.00013,0.00014,0.00015,0.56789,0.12345,0.89012,0.78901,0.01234,0.09876,0.65432,0.11111,0.99999,1e-05,0.11111,2e-05,3e-05,4e-05,5e-05,6e-05,7e-05,8e-05,9e-05,0.0001,0.00011,0.00012,0.00013,0.00014
0.02349,0.56121,0.00144,0.61805,0.01372,0.00041,0.00181,0.00025,0.00016,0.0,0.00038,5e-05,0.00027,0.00012,0.00035,0.05113,0.00091,0.00079,0.00032,0.00059,0.00017,0.00043,0.00011,0.00029,8e-05,0.06895,0.00014,3e-05,0.00018,0.93452,0.34424,0.12345,0.24321,0.24321,0.78192,0.00055,0.00023,0.00039,0.08193,0.93452,9e-05,0.01967
0.52939,0.00212,0.60427,0.01131,0.00058,0.00163,0.00031,0.00019,0.0,0.00042,7e-05,0.00033,0.00015,0.00038,0.04589,0.00087,0.00076,0.00034,0.00061,0.00018,0.00045,0.00012,0.00031,9e-05,0.06131,0.00016,4e-05,0.00021,0.92614,0.33979,0.11891,0.23763,0.23763,0.78645,0.00061,0.00027,0.00043,0.07925,0.92614,0.00011,0.02518,0.58491
0.00183,0.61569,0.01438,0.00065,0.00192,0.00029,0.00017,0.0,0.00041,6e-05,0.00029,0.00013,0.00036,0.05239,0.00093,0.00082,0.00036,0.00064,0.00019,0.00047,0.00013,0.00033,0.0001,0.07043,0.00018,5e-05,0.00022,0.93829,0.34957,0.12213,0.24529,0.24529,0.79411,0.00067,0.0003,0.00048,0.08637,0.93829,0.00013,0.01729,0.51111,0.00259
0.59895,0.01067,0.00072,0.00185,0.00033,0.0002,0.0,0.0004,8e-05,0.00034,0.00016,0.00039,0.04197,0.00085,0.00074,0.00033,0.00062,0.00019,0.00046,0.00012,0.00032,0.0001,0.05947,0.00017,4e-05,0.0002,0.92742,0.33691,0.11935,0.23921,0.23921,0.78763,0.00063,0.00028,0.00045,0.08083,0.92742,0.00012,0.02095,0.53821,0.00214,0.60819
0.00083,0.91231,0.0,0.65,0.00315,0.0,0.00069,0.0,0.11555,0.0,0.0,0.11333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06629,0.0,0.0,0.0,0.30825,0.33567,0.11233,0.22444,0.22556,0.25556,0.0,0.0,0.0,0.10011,0.31112,0.0,0.00045,0.91558
0.0,0.62,0.00291,0.0,0.00072,0.0,0.11278,0.0,0.0,0.11556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06233,0.0,0.0,0.0,0.30411,0.33511,0.11333,0.22667,0.22778,0.25511,0.0,0.0,0.0,0.09667,0.31333,0.0,0.00027,0.91875,0.0,0.63
0.00367,0.0,0.00085,0.0,0.11411,0.0,0.0,0.11778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06437,0.0,0.0,0.0,0.30178,0.33667,0.11556,0.22944,0.23056,0.25678,0.0,0.0,0.0,0.09922,0.31667,0.0,9e-05,0.92208,0.0,0.65,0.00443,0.0
