0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.12346,0.87655,0.00082,0.70111,0.00315,0.00083,0.00082,0.08001,0.90111,0.00013,0.12001,0.00015,0.00017,0.00019,0.06936,0.00011,0.54322,0.36112,0.12122,0.12122,0.12122,0.79111,0.00012,0.07537,0.54322,0.05679,0.94568,0.12347,0.87656,0.00084,0.70222,0.00316,0.00085,0.00084,0.08002,0.90222,0.00014,0.12122,0.00016,0.00018,0.0002,0.06937
0.00012,0.54323,0.36113,0.12123,0.12123,0.12123,0.79222,0.00013,0.07538,0.54323,0.0568,0.94569,0.12348,0.87657,0.00086,0.70333,0.00317,0.00087,0.00086,0.08003,0.90333,0.00015,0.12233,0.00017,0.00019,0.00021,0.06938,0.00013,0.54324,0.36114,0.12124,0.12124,0.12124,0.79333,0.00014,0.07539,0.54324,0.05681,0.9457,0.12349,0.87658,0.00088
0.70444,0.00318,0.00089,0.00088,0.08004,0.90444,0.00016,0.12344,0.00018,0.0002,0.00022,0.06939,0.00014,0.54325,0.36115,0.12125,0.12125,0.12125,0.79444,0.00015,0.0754,0.54325,0.05682,0.94571,0.1235,0.87659,0.0009,0.70555,0.00319,0.00091,0.0009,0.08005,0.90555,0.00017,0.12455,0.00019,0.00021,0.00023,0.0694,0.00015,0.54326,0.36116
0.01239,0.85412,0.00542,0.00123,0.00098,0.11562,0.81112,0.00014,0.01345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06293,0.0,0.0,0.0,0.59567,0.33333,0.12121,0.12121,0.12121,0.81,0.0,0.0,0.0,0.07392,0.57143,0.0,0.03992,0.91312,0.0,0.73,0.01426,0.85612,0.00543,0.00124,0.00099
0.11662,0.81212,0.00015,0.01346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06393,0.0,0.0,0.0,0.59667,0.33333,0.12121,0.12121,0.12121,0.82,0.0,0.0,0.0,0.07492,0.57143,0.0,0.04092,0.91412,0.0,0.74,0.01535,0.85812,0.00544,0.00125,0.001,0.11762,0.81312,0.00016,0.01347,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06493,0.0,0.0,0.0,0.59767,0.33333,0.12121,0.12121,0.12121,0.83,0.0,0.0,0.0,0.07592,0.57143,0.0,0.04192,0.91512,0.0,0.75,0.01644,0.86012,0.00545,0.00126,0.00101,0.11862,0.81412,0.00017,0.01348,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06593,0.0,0.0,0.0,0.59867,0.33333,0.12121,0.12121,0.12121,0.84,0.0,0.0,0.0,0.07692,0.57143,0.0,0.04292,0.91612,0.0,0.76,0.01753,0.86212,0.00546,0.00127,0.00102,0.11962,0.81512,0.00018,0.01349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06693,0.0,0.0
0.01235,0.0,0.084,0.921,0.0,0.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06351,0.0,0.0,0.0,0.62838,0.35858,0.12929,0.12929,0.12929,0.85,0.0,0.0,0.0,0.08551,0.62838,0.0,0.09767,0.88212,0.0,0.8,0.00732,0.0,0.00199,0.0,0.00041
0.0,0.089,0.911,0.0,0.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06152,0.0,0.0,0.0,0.61438,0.33458,0.12222,0.12222,0.12222,0.84,0.0,0.0,0.0,0.08252,0.61438,0.0,0.09667,0.87512,0.0,0.8,0.00631,0.0,0.00198,0.0,0.00043,0.0
0.086,0.914,0.0,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06252,0.0,0.0,0.0,0.61738,0.33558,0.12424,0.12424,0.12424,0.86,0.0,0.0,0.0,0.08352,0.61738,0.0,0.09867,0.88012,0.0,0.8,0.00731,0.0,0.00299,0.0,0.00044,0.0,0.083
0.917,0.0,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06452,0.0,0.0,0.0,0.62038,0.33658,0.12526,0.12526,0.12526,0.87,0.0,0.0,0.0,0.08552,0.62038,0.0,0.10167,0.88512,0.0,0.8,0.0073,0.0,0.00399,0.0,0.00045,0.0,0.08,0.919
0.02789,0.85312,0.59568,0.40432,0.05092,0.35359,0.00501,0.08735,3e-05,0.25819,0.0,3e-05,0.10231,0.36289,0.30611,0.01111,0.01063,0.00692,0.0,0.65889,0.13421,0.0,0.38462,0.19583,0.42019,0.05238,0.18621,0.0,0.02419,0.08691,0.18621,0.0,0.0,0.0,0.07143,0.0,0.0,0.04119,0.08185,0.08185,0.0,0.01631
0.86921,0.58824,0.41176,0.04651,0.33929,0.00426,0.08571,5e-05,0.25538,0.0,4e-05,0.09677,0.36667,0.30769,0.01213,0.01133,0.00723,0.0,0.65556,0.13333,0.0,0.39286,0.19722,0.41019,0.05385,0.18846,0.0,0.02219,0.08869,0.18846,0.0,0.0,0.0,0.075,0.0,0.0,0.04385,0.08333,0.08333,0.0,0.02158,0.85455
0.59118,0.40882,0.04951,0.34865,0.0039,0.08339,2e-05,0.25359,0.0,3e-05,0.10194,0.36111,0.30556,0.01092,0.01082,0.00667,0.0,0.65333,0.13571,0.0,0.39583,0.19722,0.41519,0.05219,0.19115,0.0,0.02329,0.08659,0.19115,0.0,0.0,0.0,0.0725,0.0,0.0,0.04167,0.08241,0.08241,0.0,0.03142,0.84638,0.59744
0.40256,0.05322,0.34444,0.00567,0.08695,3e-05,0.25759,0.0,4e-05,0.10556,0.36667,0.30833,0.01195,0.01175,0.00742,0.0,0.65455,0.13609,0.0,0.39444,0.19846,0.41944,0.05431,0.19458,0.0,0.02469,0.08931,0.19458,0.0,0.0,0.0,0.07429,0.0,0.0,0.04333,0.08333,0.08333,0.0,0.01985,0.86319,0.59269,0.40731
0.01749,0.86211,0.59123,0.41592,0.05061,0.35378,0.00455,0.08823,2e-05,0.26011,1e-05,3e-05,0.09823,0.36419,0.30538,0.01041,0.01131,0.00641,0.00741,2e-05,0.65529,0.13089,3e-05,0.38592,0.19911,0.40523,0.05041,0.18029,4e-05,0.02411,0.08639,0.18592,5e-05,6e-05,0.07213,7e-05,8e-05,0.04129,0.08192,0.08192,9e-05,0.01581
0.86198,0.58611,0.41829,0.04819,0.35291,0.00428,0.08692,3e-05,0.25789,2e-05,3e-05,0.09529,0.36211,0.30151,0.01025,0.01139,0.00629,0.00729,3e-05,0.65211,0.13111,4e-05,0.38492,0.20011,0.40429,0.05039,0.17929,5e-05,0.02311,0.08511,0.18492,6e-05,7e-05,0.07329,8e-05,9e-05,0.04229,0.08292,0.08292,0.0001,0.01821,0.86398
0.58911,0.41792,0.05119,0.35591,0.00462,0.08923,2e-05,0.26111,1e-05,3e-05,0.09929,0.36511,0.30611,0.01051,0.01151,0.00651,0.00751,2e-05,0.65629,0.13211,3e-05,0.38692,0.20111,0.40629,0.05111,0.18129,4e-05,0.02511,0.08729,0.18692,5e-05,6e-05,0.07429,7e-05,8e-05,0.04329,0.08392,0.08392,9e-05,0.01681,0.86298,0.58811
0.41992,0.04919,0.35491,0.00441,0.08723,3e-05,0.25811,2e-05,3e-05,0.09629,0.36311,0.30211,0.01031,0.01131,0.00631,0.00731,3e-05,0.65311,0.13089,4e-05,0.38592,0.19911,0.40511,0.05041,0.17911,5e-05,0.02411,0.08611,0.18592,6e-05,7e-05,0.07311,8e-05,9e-05,0.04111,0.08292,0.08292,0.0001,0.01911,0.86511,0.59192,0.418
0.21998,0.81345,0.528,0.412,0.06391,0.37519,0.00627,0.09421,5e-05,0.27139,0.01,5e-05,0.10325,0.37111,0.31739,0.01239,0.01251,0.00759,0.00911,0.01,0.66329,0.13639,0.05,0.39829,0.20859,0.41419,0.05321,0.18981,0.01,0.02711,0.09241,0.19749,0.05,0.0,0.075,0.0,0.04311,0.08629,0.08629,0.01,0.23159,0.85719
0.592,0.42,0.06111,0.38239,0.00739,0.10151,3e-05,0.28459,0.02,3e-05,0.10529,0.37919,0.32259,0.01339,0.01351,0.00839,0.01011,0.02,0.66839,0.13959,0.06,0.40129,0.21219,0.41839,0.05459,0.19291,0.02,0.02939,0.09491,0.20159,0.06,0.0,0.08,0.0,0.04659,0.08829,0.08829,0.02,0.24319,0.90083,0.644,0.48
0.06931,0.38969,0.00851,0.10881,6e-05,0.29779,0.03,6e-05,0.10739,0.39229,0.32789,0.01459,0.01471,0.00939,0.01191,0.03,0.67159,0.14279,0.07,0.40429,0.21659,0.42459,0.05619,0.19621,0.03,0.03179,0.09741,0.20589,0.07,0.0,0.085,0.0,0.04919,0.09059,0.09059,0.03,0.25479,0.94447,0.696,0.54,0.07751,0.39699
0.00963,0.11611,7e-05,0.31119,0.04,7e-05,0.10949,0.40579,0.33339,0.01579,0.01593,0.01039,0.01291,0.04,0.68059,0.14619,0.08,0.40729,0.22079,0.43229,0.05819,0.19951,0.04,0.03429,0.10001,0.21319,0.08,0.0,0.09,0.0,0.05179,0.09299,0.09299,0.04,0.26639,0.99215,0.748,0.62,0.08571,0.40429,0.01075,0.12241
0.04329,0.85112,0.421,0.581,0.08111,0.38192,0.01742,0.11595,2e-05,0.2739,0.0,2e-05,0.10993,0.38927,0.33581,0.01693,0.01345,0.01053,0.01163,0.0,0.69211,0.14311,0.0,0.42429,0.23112,0.42929,0.06342,0.20129,0.0,0.03311,0.10399,0.21929,0.0,0.0,0.0,0.08495,0.0,0.0,0.05281,0.09133,0.09133,0.0
0.02941,0.84119,0.601,0.399,0.07319,0.39165,0.01301,0.11129,3e-05,0.2619,0.0,3e-05,0.10569,0.38392,0.33145,0.01507,0.01285,0.00991,0.01091,0.0,0.67629,0.13929,0.0,0.41551,0.22519,0.42551,0.05942,0.19551,0.0,0.03111,0.10551,0.22329,0.0,0.0,0.0,0.08599,0.0,0.0,0.05481,0.09333,0.09333,0.0
0.04119,0.85392,0.631,0.369,0.08592,0.38512,0.01639,0.11451,4e-05,0.2751,0.0,4e-05,0.10793,0.39213,0.33319,0.01645,0.01329,0.01079,0.01189,0.0,0.69229,0.14551,0.0,0.42751,0.23419,0.43751,0.06442,0.20319,0.0,0.03331,0.10651,0.22319,0.0,0.0,0.0,0.08699,0.0,0.0,0.05381,0.09233,0.09233,0.0
0.03529,0.84919,0.611,0.389,0.08111,0.39142,0.01451,0.11629,5e-05,0.2729,0.0,5e-05,0.10869,0.39413,0.33581,0.01693,0.01345,0.01053,0.01163,0.0,0.69429,0.14451,0.0,0.42551,0.23219,0.43551,0.06542,0.20451,0.0,0.03411,0.10751,0.22451,0.0,0.0,0.0,0.08799,0.0,0.0,0.05581,0.09333,0.09333,0.0
0.03456,0.85612,0.00141,0.00062,0.00509,0.00029,0.00018,0.0,0.09639,0.0,0.0,0.13641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06789,0.0,0.0,0.0,0.31515,0.33333,0.07222,0.12121,0.12121,0.19222,0.0,0.0,0.0,0.47353,0.23641,0.0,0.03395,0.69399,0.01123
0.92769,0.00209,0.00047,0.00322,0.00029,0.00018,0.0,0.08239,0.0,0.0,0.12857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07195,0.0,0.0,0.0,0.26841,0.33333,0.05889,0.11555,0.11555,0.19333,0.0,0.0,0.0,0.47859,0.23641,0.0,0.03699,0.70189,0.04591,0.81235
0.0033,0.00062,0.00509,0.00029,0.00018,0.0,0.09439,0.0,0.0,0.13641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06913,0.0,0.0,0.0,0.31915,0.33333,0.07333,0.12221,0.12221,0.19444,0.0,0.0,0.0,0.48559,0.23641,0.0,0.04199,0.70589,0.01854,0.89512,0.00209
0.00047,0.00322,0.00029,0.00018,0.0,0.08639,0.0,0.0,0.12857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07395,0.0,0.0,0.0,0.27341,0.33333,0.06222,0.12121,0.12121,0.19667,0.0,0.0,0.0,0.49259,0.23641,0.0,0.04399,0.70989,0.07238,0.83912,0.0033,0.00062
0.01234,0.65211,0.00428,0.00094,0.0,0.28,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07111,0.0,0.0,0.0,0.24511,0.33511,0.06222,0.11911,0.11911,0.20722,0.0,0.0,0.0,0.48733,0.24733,0.0,0.04311,0.69311,0.0,0.64,0.01567,0.60989
0.00512,0.00134,0.0,0.27,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07311,0.0,0.0,0.0,0.24911,0.33911,0.06444,0.12222,0.12222,0.20933,0.0,0.0,0.0,0.49333,0.25333,0.0,0.04611,0.70222,0.0,0.65,0.01801,0.58333,0.00634,0.00217
0.0,0.26,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07511,0.0,0.0,0.0,0.25111,0.34333,0.06667,0.12556,0.12556,0.21278,0.0,0.0,0.0,0.49933,0.25933,0.0,0.04911,0.71111,0.0,0.66,0.02035,0.55556,0.00756,0.00341,0.0,0.25
0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07711,0.0,0.0,0.0,0.25311,0.34778,0.06911,0.12889,0.12889,0.21667,0.0,0.0,0.0,0.50533,0.26533,0.0,0.05211,0.72022,0.0,0.67,0.02269,0.52778,0.00878,0.00465,0.0,0.24,0.0,0.0
0.01231,0.0,0.00134,0.0,0.35,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08182,0.0,0.0,0.0,0.26162,0.35294,0.07059,0.12949,0.12949,0.22422,0.0,0.0,0.0,0.50329,0.26162,0.0,0.05317,0.69191,0.0,0.67,0.00749,0.0,0.00851
0.0,0.00095,0.0,0.29,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07685,0.0,0.0,0.0,0.24949,0.33333,0.06333,0.11667,0.11667,0.21528,0.0,0.0,0.0,0.49515,0.24949,0.0,0.04929,0.68615,0.0,0.63,0.00639,0.0,0.01514,0.0
0.00169,0.0,0.32,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08495,0.0,0.0,0.0,0.26313,0.35353,0.07341,0.13333,0.13333,0.22678,0.0,0.0,0.0,0.50733,0.26313,0.0,0.05543,0.69329,0.0,0.68,0.00727,0.0,0.00988,0.0,0.00099
0.0,0.28,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07592,0.0,0.0,0.0,0.24529,0.33333,0.06111,0.11333,0.11333,0.21194,0.0,0.0,0.0,0.49251,0.24529,0.0,0.04717,0.68529,0.0,0.64,0.00667,0.0,0.01176,0.0,0.00138,0.0
0.12345,0.0,0.349,0.0,0.0,0.379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07892,0.0,0.0,0.26131,0.33333,0.07311,0.12921,0.12921,0.23333,0.0,0.0,0.0,0.51319,0.26131,0.0,0.06266,0.68627,0.0,0.66,0.00857,0.0,0.00123,0.0,0.01234,0.0
