0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.01234,0.94211,0.0,0.7,0.00555,0.0,0.00083,0.0,0.14286,0.0,0.0,0.12857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06951,0.0,0.0,0.0,0.31415,0.33333,0.06191,0.12121,0.12121,0.28571,0.0,0.0,0.0,0.08185,0.31415,0.0,0.01667,0.91667
0.0,0.5,0.00333,0.0,0.00067,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06399,0.0,0.0,0.0,0.31071,0.33333,0.05714,0.11315,0.11315,0.25,0.0,0.0,0.0,0.07541,0.31071,0.0,0.02101,0.92727,0.0
0.6,0.00609,0.0,0.00072,0.0,0.14286,0.0,0.0,0.12857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06814,0.0,0.0,0.0,0.31136,0.33333,0.05963,0.11546,0.11546,0.25,0.0,0.0,0.0,0.08333,0.31136,0.0,0.02528,0.93333,0.0,0.5
0.00455,0.0,0.00083,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07067,0.0,0.0,0.0,0.31364,0.33333,0.0625,0.11818,0.11818,0.25,0.0,0.0,0.0,0.09194,0.31364,0.0,0.03159,0.93939,0.0,0.6,0.00511
0.04321,0.86142,0.56278,0.39,0.04654,0.42129,0.00351,0.09142,3e-05,0.25111,0.0,0.0,0.03289,0.34111,0.29213,0.02563,0.02313,0.01717,0.01309,0.0,0.0,0.01369,0.0,0.67811,0.37621,0.67445,0.03611,0.16171,0.0,0.03133,0.08192,0.17292,0.0,0.11555,0.0,0.0,0.0,0.03556,0.02639,0.0,0.0,0.03891
0.84911,0.56842,0.38,0.04199,0.41513,0.00314,0.08549,2e-05,0.23995,0.0,0.0,0.02984,0.33889,0.29123,0.02414,0.02161,0.01634,0.01191,0.0,0.0,0.01295,0.0,0.67544,0.37139,0.67311,0.03429,0.15911,0.0,0.02741,0.07992,0.17311,0.0,0.11222,0.0,0.0,0.0,0.03333,0.02539,0.0,0.0,0.04529,0.86393
0.57011,0.41,0.04829,0.42356,0.00373,0.09331,4e-05,0.25395,0.0,0.0,0.03391,0.34511,0.29441,0.02639,0.02413,0.01817,0.01317,0.0,0.0,0.01431,0.0,0.68032,0.37429,0.67651,0.03739,0.16311,0.0,0.03251,0.08392,0.17511,0.0,0.11667,0.0,0.0,0.0,0.03667,0.02739,0.0,0.0,0.04009,0.84622,0.56445
0.39,0.04241,0.41889,0.00356,0.08849,1e-05,0.24699,0.0,0.0,0.03129,0.33944,0.28719,0.02565,0.02285,0.01719,0.01225,0.0,0.0,0.01369,0.0,0.67921,0.37311,0.67529,0.03579,0.16095,0.0,0.02939,0.08211,0.17111,0.0,0.11444,0.0,0.0,0.0,0.03444,0.02639,0.0,0.0,0.04279,0.85399,0.57144,0.41
0.01437,0.86392,0.57143,0.42105,0.03941,0.42727,0.00453,0.08567,1e-05,0.25129,0.0,2e-05,0.08195,0.35185,0.29333,0.01392,0.00993,0.00853,0.00633,0.0,0.40193,0.42135,0.0,0.31459,0.23059,0.24399,0.04649,0.15118,0.0,0.02199,0.31191,0.17556,0.0,0.0,0.0,0.26,0.0,0.0,0.03667,0.02701,0.39505,0.0
0.01925,0.84902,0.58824,0.37921,0.04193,0.40545,0.00553,0.08311,3e-05,0.23869,0.0,1e-05,0.07671,0.34214,0.29343,0.01538,0.01112,0.00902,0.00742,0.0,0.39159,0.42827,0.0,0.32079,0.23549,0.25149,0.04729,0.15718,0.0,0.02599,0.30889,0.17979,0.0,0.0,0.0,0.28,0.0,0.0,0.04167,0.02939,0.40213,0.0
0.01245,0.87143,0.58333,0.39821,0.04023,0.43579,0.00423,0.09092,1e-05,0.24909,0.0,2e-05,0.06891,0.33521,0.28947,0.01282,0.01059,0.00823,0.00658,0.0,0.40569,0.44189,0.0,0.32529,0.24029,0.25899,0.04949,0.16368,0.0,0.02399,0.31259,0.18333,0.0,0.0,0.0,0.29,0.0,0.0,0.04333,0.03139,0.41379,0.0
0.01583,0.83901,0.59333,0.39459,0.04293,0.42945,0.00593,0.09229,2e-05,0.25329,0.0,1e-05,0.08415,0.33645,0.29429,0.01418,0.01202,0.00993,0.00783,0.0,0.40621,0.43699,0.0,0.32659,0.24159,0.26599,0.05249,0.17118,0.0,0.02799,0.31419,0.19222,0.0,0.0,0.0,0.31,0.0,0.0,0.04833,0.03539,0.42993,0.0
0.12345,0.75758,0.0,0.7,0.00506,0.0,0.00063,0.0,0.35,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06912,0.0,0.0,0.0,0.46929,0.33333,0.0,0.0,0.0,0.38333,0.0,0.0,0.0,0.02653,0.46929,0.0,0.0,0.75758
0.0,0.4,0.00398,0.0,0.00058,0.0,0.36,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06387,0.0,0.0,0.0,0.47143,0.33333,0.0,0.0,0.0,0.3825,0.0,0.0,0.0,0.02538,0.47143,0.0,0.0123,0.75758,0.0,0.5
0.00512,0.0,0.00062,0.0,0.32,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06692,0.0,0.0,0.0,0.47429,0.33333,0.0,0.0,0.0,0.38667,0.0,0.0,0.0,0.02739,0.47429,0.0,0.0,0.75758,0.0,0.7,0.00408,0.0
0.00064,0.0,0.38,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06895,0.0,0.0,0.0,0.47729,0.33333,0.0,0.0,0.0,0.39333,0.0,0.0,0.0,0.02849,0.47729,0.0,0.01569,0.75758,0.0,0.3,0.00394,0.0,0.0006,0.0
0.01478,0.85923,0.56891,0.42211,0.04095,0.34111,0.00339,0.09231,2e-05,0.25213,0.0,1e-05,0.10211,0.33778,0.29233,0.00951,0.00769,0.00471,0.00393,0.0,0.99429,0.62035,0.0,0.69211,0.55791,0.45938,0.04423,0.20333,0.0,0.03789,0.23545,0.17111,0.06111,0.11333,0.11333,0.19111,0.0,0.0,0.13667,0.02539,0.23333,0.0
0.01194,0.85293,0.57129,0.40511,0.03829,0.33911,0.00317,0.09635,2e-05,0.25629,0.0,1e-05,0.10455,0.33556,0.28889,0.00923,0.00761,0.00479,0.00385,0.0,0.99182,0.61667,0.0,0.69833,0.55222,0.46222,0.04511,0.20556,0.0,0.03611,0.23811,0.16889,0.06222,0.11556,0.11556,0.19444,0.0,0.0,0.13889,0.02667,0.23667,0.0
0.01611,0.85778,0.57444,0.41222,0.04142,0.34889,0.00353,0.09411,2e-05,0.25911,0.0,1e-05,0.10667,0.33944,0.29444,0.00977,0.00793,0.00493,0.00397,0.0,0.99555,0.62111,0.0,0.70056,0.55778,0.46778,0.04611,0.20833,0.0,0.03933,0.24167,0.17333,0.06444,0.11778,0.11778,0.19556,0.0,0.0,0.14111,0.02833,0.24111,0.0
0.01333,0.85333,0.57889,0.41333,0.04222,0.34944,0.00365,0.09867,2e-05,0.26333,0.0,1e-05,0.10922,0.34222,0.29778,0.01009,0.00811,0.00501,0.00393,0.0,0.99311,0.61778,0.0,0.70111,0.56111,0.47111,0.04722,0.21111,0.0,0.04111,0.24667,0.17667,0.06667,0.11944,0.11944,0.19778,0.0,0.0,0.14333,0.03056,0.24444,0.0
0.12345,0.56789,0.01234,0.78901,0.00988,0.03456,0.00098,0.00123,0.98765,0.54321,0.00012,0.98765,0.01234,0.56789,0.78901,0.00988,0.03456,0.00098,0.00123,0.98765,0.54321,0.00012,0.78901,0.56789,0.12345,0.34567,0.23456,0.90123,0.45678,0.01234,0.78901,0.00988,0.03456,0.00098,0.00123,0.98765,0.54321,0.00012,0.78901,0.56789,0.12345,0.98765
0.54321,0.00012,0.78901,0.56789,0.12345,0.98765,0.54321,0.00012,0.56789,0.12345,0.78901,0.45678,0.01234,0.78901,0.00988,0.03456,0.00098,0.00123,0.98765,0.54321,0.00012,0.78901,0.56789,0.12345,0.98765,0.54321,0.00012,0.78901,0.56789,0.12345,0.98765,0.54321,0.00012,0.90123,0.45678,0.23456,0.78901,0.01234,0.78901,0.00988,0.03456,0.00098
0.12589,0.85321,0.57142,0.42,0.08151,0.69429,0.00713,0.17591,0.00127,0.25111,0.0,0.00251,0.67501,0.86316,0.29632,0.30314,0.39112,0.40921,0.0,0.71539,0.40611,0.0,0.18511,0.15219,0.12141,0.04814,0.19192,0.0,0.04091,0.31416,0.17111,0.17111,0.33949,0.33949,0.26,0.00251,0.0,0.4,0.07635,0.31929,0.0,0.94921
0.83951,0.59102,0.3,0.07239,0.67512,0.00917,0.18339,0.00294,0.25727,0.0,0.00501,0.69241,0.86291,0.30211,0.30603,0.39591,0.41511,0.0,0.72011,0.41313,0.0,0.18911,0.15929,0.12941,0.05114,0.19911,0.0,0.04591,0.32211,0.17313,0.17313,0.34151,0.34151,0.27,0.00301,0.0,0.4,0.08239,0.32611,0.0,0.12721,0.85911
0.58311,0.45,0.08251,0.69313,0.00789,0.17711,0.00139,0.25311,0.0,0.00351,0.68229,0.86311,0.30341,0.30711,0.39311,0.41121,0.0,0.72219,0.41511,0.0,0.18711,0.15541,0.12829,0.05211,0.19311,0.0,0.04111,0.31311,0.17411,0.17411,0.34351,0.34351,0.28,0.00401,0.0,0.4,0.08539,0.32811,0.0,0.12129,0.85211,0.59129
0.42,0.08351,0.69613,0.00817,0.18111,0.00193,0.25611,0.0,0.00291,0.69111,0.86411,0.30511,0.30811,0.39411,0.41211,0.0,0.72511,0.41711,0.0,0.18911,0.15911,0.13041,0.05311,0.19511,0.0,0.04311,0.31511,0.17511,0.17511,0.34551,0.34551,0.29,0.00501,0.0,0.4,0.08839,0.33211,0.0,0.13521,0.86311,0.59711,0.35
0.01234,0.92676,0.0,0.7,0.00512,0.0,0.00067,0.0,0.12,0.999,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06941,0.0,0.0,0.0,0.39598,0.33333,0.12,0.23529,0.23529,0.31579,0.0,0.0,0.0,0.05211,0.39598,0.0,0.01852,0.92337
0.0,0.65,0.00314,0.0,0.00068,0.0,0.13,0.998,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07593,0.0,0.0,0.0,0.40235,0.33333,0.13,0.25,0.25,0.33333,0.0,0.0,0.0,0.05885,0.40235,0.0,0.02569,0.92088,0.0,0.8
0.00126,0.0,0.0007,0.0,0.14,0.997,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08245,0.0,0.0,0.0,0.40872,0.33333,0.14,0.25,0.25,0.375,0.0,0.0,0.0,0.06559,0.40872,0.0,0.03386,0.91839,0.0,0.85,0.00238,0.0
0.00072,0.0,0.15,0.996,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08997,0.0,0.0,0.0,0.41509,0.33333,0.15,0.25,0.25,0.41667,0.0,0.0,0.0,0.07233,0.41509,0.0,0.04203,0.9169,0.0,0.9,0.0035,0.0,0.00074,0.0
0.04111,0.85714,0.56111,0.40198,0.03741,0.41929,0.00319,0.08339,2e-05,0.24585,0.0,0.00012,0.03014,0.3375,0.29167,0.0313,0.02333,0.0189,0.0195,0.0,0.35333,0.45959,0.0,0.75141,0.39639,0.7744,0.0461,0.15111,0.0,0.0239,0.15667,0.17111,0.05611,0.0,0.0,0.06333,0.0,0.0,0.03417,0.0,0.07778,0.0
0.03894,0.85333,0.54999,0.40222,0.03427,0.41333,0.00283,0.08192,3e-05,0.24292,0.0,0.00018,0.02867,0.33833,0.29333,0.03243,0.02557,0.02033,0.02129,0.0,0.35222,0.46333,0.0,0.75333,0.39444,0.7778,0.04723,0.15333,0.0,0.0246,0.15999,0.17444,0.05999,0.0,0.0,0.06556,0.0,0.0,0.03611,0.0,0.08056,0.0
0.04484,0.85999,0.56778,0.40333,0.03919,0.42167,0.00403,0.08667,4e-05,0.24907,0.0,0.00024,0.03199,0.34222,0.29833,0.03367,0.02767,0.02183,0.02267,0.0,0.35833,0.47111,0.0,0.75778,0.39889,0.7811,0.04856,0.15778,0.0,0.0253,0.16222,0.18111,0.06333,0.0,0.0,0.06833,0.0,0.0,0.0375,0.0,0.08333,0.0
0.04769,0.85444,0.56833,0.40556,0.04135,0.41722,0.00507,0.08889,5e-05,0.25023,0.0,0.0003,0.03333,0.34889,0.30444,0.03533,0.03067,0.02367,0.0245,0.0,0.36111,0.47444,0.0,0.76333,0.40111,0.7844,0.05083,0.16444,0.0,0.0267,0.16889,0.19222,0.06556,0.0,0.0,0.07111,0.0,0.0,0.04056,0.0,0.08556,0.0
0.01234,0.85789,0.56789,0.42,0.03714,0.33889,0.00301,0.08219,2e-05,0.24609,0.0,2e-05,0.19305,0.33999,0.28771,0.00451,0.00415,0.00225,0.00221,0.0,0.10316,0.39216,0.0,0.24611,0.14571,0.23539,0.04493,0.18573,0.0,0.02966,0.46254,0.16767,0.11222,0.22333,0.11222,0.31325,0.0,0.0,0.13636,0.05128,0.39162,0.0
0.00818,0.85111,0.58333,0.38,0.03114,0.33556,0.00199,0.08429,3e-05,0.24909,0.0,3e-05,0.19101,0.33778,0.28951,0.00501,0.00503,0.00301,0.00219,0.0,0.10016,0.39016,0.0,0.24801,0.14172,0.23359,0.04391,0.18373,0.0,0.02866,0.46354,0.16867,0.11333,0.22522,0.11333,0.31425,0.0,0.0,0.13738,0.05288,0.39562,0.0
0.01127,0.85333,0.59111,0.42,0.03514,0.34222,0.00207,0.08635,4e-05,0.25309,0.0,4e-05,0.19405,0.34111,0.29191,0.00561,0.00511,0.00331,0.00223,0.0,0.10516,0.39816,0.0,0.24901,0.14472,0.23639,0.04693,0.18773,0.0,0.03166,0.46554,0.16967,0.11555,0.22822,0.11555,0.31625,0.0,0.0,0.13944,0.05628,0.40262,0.0
