0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.48234,0.93476,0.76985,0.01567,0.00536,0.00349,0.00053,0.00042,0.24189,0.96147,0.00027,0.00087,0.01648,0.00412,0.00126,0.00034,0.00185,0.00024,0.99987,0.64523,0.06912,0.99988,0.05293,0.02356,0.09678,0.03134,0.00112,0.00018,0.11045,0.56432,0.02167,0.05934,0.00012,0.10945,0.00019,0.00023,0.00044,0.02467,0.11021,0.00767,0.49578,0.49678
0.01345,0.43,0.93,0.76,0.01834,0.00452,0.00312,0.00048,0.00067,0.26534,0.9,0.00031,0.00093,0.02245,0.00412,0.00072,0.00044,0.0024,0.00034,0.99987,0.64021,0.07012,0.99912,0.05245,0.02745,0.03678,0.09567,0.03023,0.00167,0.00033,0.11567,0.54,0.02245,0.05929,0.00014,0.11245,0.00018,0.00023,0.00075,0.02634,0.10967,0.00987
0.00589,0.48123,0.99234,0.17562,0.02632,0.01245,0.00478,0.00167,0.00028,0.13578,0.11845,0.00022,0.00367,0.02709,0.00678,0.00025,0.00025,0.00075,0.00013,0.99985,0.36012,0.87432,0.99992,0.00024,0.00019,0.00014,0.04789,0.06234,0.00039,0.00032,0.18855,0.00021,0.19278,0.22945,0.00018,0.08789,0.00012,0.00016,0.00017,0.15412,0.28321,0.00024
0.01901,0.53213,0.00289,0.30143,0.09122,0.04056,0.01178,0.00234,0.00029,0.13745,0.12167,0.00017,0.00612,0.09567,0.02912,0.00036,0.00032,0.0009,0.00014,0.99998,0.75789,0.71834,1.0,0.00028,0.00029,3e-05,0.02567,0.05412,0.00011,0.00018,0.00022,0.0002,0.00789,5e-05,6e-05,0.02412,0.99999,0.51234,8e-05,0.30089,7e-05,2e-05
0.01825,0.54012,0.00748,0.30578,0.09567,0.04321,0.01234,0.00345,0.00057,0.13985,0.12234,0.00027,0.00567,0.10012,0.03012,0.00041,0.00035,0.00103,0.00025,0.99987,0.76045,0.72019,1.0,0.00029,0.00031,9e-05,0.02678,0.05634,0.00012,0.00015,0.00027,0.00023,0.00876,0.00041,0.00015,0.02456,0.99993,0.51567,6e-05,0.30145,3e-05,4e-05
0.0089,0.54,0.97,0.14,0.02812,0.014,0.00767,0.00134,0.00021,0.13145,0.11945,0.00015,0.00288,0.02612,0.00884,0.00028,0.00024,0.00079,0.00021,1.0,0.36245,0.87156,1.0,0.00015,0.00012,0.0001,0.05088,0.06267,0.00028,0.0002,0.19178,0.00011,0.19345,0.22889,0.00022,0.09045,0.00011,0.00015,0.00013,0.15689,0.28045,8e-05
0.00811,0.48956,0.99562,0.19587,0.02259,0.01539,0.00584,0.00145,0.00031,0.12145,0.11258,0.00045,0.00267,0.03067,0.00578,0.00015,0.00024,0.00076,0.00012,0.99876,0.36542,0.87256,0.99943,0.00035,0.00014,0.00012,0.05011,0.05984,0.00037,0.00025,0.19067,0.00028,0.19432,0.22785,0.00019,0.09034,0.00016,0.00014,0.00013,0.15768,0.27954,0.00021
0.01234,0.49567,0.95678,0.34892,0.07234,0.02567,0.00789,0.00212,0.00035,0.14258,0.08523,0.00015,0.00173,0.04021,0.00945,0.00031,0.00025,0.00075,0.00019,0.98456,0.39245,0.84012,0.99999,0.00018,0.00015,6e-05,0.03789,0.06821,0.00011,0.00017,0.18067,9e-05,0.17945,0.23012,0.00012,0.09345,0.00011,0.00017,0.00014,0.15432,0.29218,4e-05
0.00698,0.59,0.96,0.87,0.02986,0.00712,0.00575,0.00069,0.00047,0.24926,0.91,0.00039,0.00087,0.02492,0.00551,0.00195,0.00103,0.00335,0.00068,1.0,0.61234,0.06036,1.0,0.05312,0.02914,0.03482,0.10124,0.02584,0.00029,0.00019,0.11678,0.52,0.02814,0.06404,0.00018,0.11092,0.00018,0.00034,0.0004,0.02267,0.10712,0.00287
0.08034,0.01609,0.00485,0.00122,0.00027,0.15089,0.13456,0.00023,0.00289,0.03978,0.00801,0.00062,0.00039,0.00081,0.00018,0.99876,0.36891,0.84567,1.0,0.00019,0.00015,9e-05,0.05472,0.06539,0.00015,0.00011,0.21078,6e-05,0.19789,0.24264,0.00011,0.09632,0.00011,0.0002,0.01012,0.63045,0.9789,0.33367,0.07245,0.01534,0.00388,0.00167
0.01456,0.41,0.91,0.72,0.01678,0.00298,0.00278,0.00037,0.00044,0.24056,0.89,0.00019,0.00095,0.02312,0.00394,0.00096,0.00042,0.003,0.00032,0.99992,0.67034,0.06854,0.99954,0.04985,0.02976,0.03421,0.09145,0.03154,0.00147,0.00028,0.10876,0.52,0.02045,0.05678,0.00013,0.10976,0.00015,0.00022,0.00062,0.02789,0.10789,0.00898
