0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
0.01234,0.24567,0.00342,0.08219,0.00013,0.00025,0.00037,0.00049,0.00061,0.00073,0.00085,0.00097,0.00109,0.00121,0.00133,0.00145,0.00018,0.0003,0.00042,0.00054,0.00066,0.00078,0.0009,0.00102,0.00114,0.00126,0.00138,0.0015,0.00162,0.00174,0.00186,0.00198,0.0021,0.00222,0.00234,0.00246,0.00258,0.0027,0.00282,0.00294,0.00306,0.00318,0.0033,0.00342,0.00354,0.00366,0.00378,0.0039,0.00402,0.00414,0.00426,0.00438,0.0045,0.00462,0.00474,0.00486,0.00498,0.0051,0.00522,0.00534,0.00546,0.00558,0.0057,0.00582,0.00594,0.00606,0.00618,0.0063,0.00642,0.00654,0.00666,0.00678,0.0069,0.00702,0.00714,0.00726,0.00738,0.0075
0.01129,0.23789,0.00256,0.08421,0.00016,0.00028,0.0004,0.00052,0.00064,0.00076,0.00088,0.001,0.00112,0.00124,0.00136,0.00148,0.0002,0.00032,0.00044,0.00056,0.00068,0.0008,0.00092,0.00104,0.00116,0.00128,0.0014,0.00152,0.00164,0.00176,0.00188,0.002,0.00212,0.00224,0.00236,0.00248,0.0026,0.00272,0.00284,0.00296,0.00308,0.0032,0.00332,0.00344,0.00356,0.00368,0.0038,0.00392,0.00404,0.00416,0.00428,0.0044,0.00452,0.00464,0.00476,0.00488,0.005,0.00512,0.00524,0.00536,0.00548,0.0056,0.00572,0.00584,0.00596,0.00608,0.0062,0.00632,0.00644,0.00656,0.00668,0.0068,0.00692,0.00704,0.00716,0.00728,0.0074,0.00752
0.01567,0.24935,0.00129,0.08345,0.00021,0.00033,0.00045,0.00057,0.00069,0.00081,0.00093,0.00105,0.00117,0.00129,0.00141,0.00153,0.00026,0.00038,0.0005,0.00062,0.00074,0.00086,0.00098,0.0011,0.00122,0.00134,0.00146,0.00158,0.0017,0.00182,0.00194,0.00206,0.00218,0.0023,0.00242,0.00254,0.00266,0.00278,0.0029,0.00302,0.00314,0.00326,0.00338,0.0035,0.00362,0.00374,0.00386,0.00398,0.0041,0.00422,0.00434,0.00446,0.00458,0.0047,0.00482,0.00494,0.00506,0.00518,0.0053,0.00542,0.00554,0.00566,0.00578,0.0059,0.00602,0.00614,0.00626,0.00638,0.0065,0.00662,0.00674,0.00686,0.00698,0.0071,0.00722,0.00734,0.00746,0.01691
0.25342,0.00141,0.08572,0.00025,0.00037,0.00049,0.00061,0.00073,0.00085,0.00097,0.00109,0.00121,0.00133,0.00145,0.00157,0.0003,0.00042,0.00054,0.00066,0.00078,0.0009,0.00102,0.00114,0.00126,0.00138,0.0015,0.00162,0.00174,0.00186,0.00198,0.0021,0.00222,0.00234,0.00246,0.00258,0.0027,0.00282,0.00294,0.00306,0.00318,0.0033,0.00342,0.00354,0.00366,0.00378,0.0039,0.00402,0.00414,0.00426,0.00438,0.0045,0.00462,0.00474,0.00486,0.00498,0.0051,0.00522,0.00534,0.00546,0.00558,0.0057,0.00582,0.00594,0.00606,0.00618,0.0063,0.00642,0.00654,0.00666,0.00678,0.0069,0.00702,0.00714,0.00726,0.00738,0.0075,0.01342,0.24189
0.00734,0.00746,0.00758,0.0077,0.00782,0.00794,0.00806,0.00818,0.0083,0.00842,0.00854,0.00866,0.00878,0.0089,0.00902,0.00914,0.00926,0.00938,0.0095,0.00962,0.00974,0.00986,0.00998,0.0101,0.01022,0.01034,0.01046,0.01058,0.0107,0.01082,0.01094,0.01106,0.01118,0.0113,0.01142,0.01154,0.01166,0.01178,0.0119,0.01202,0.01214,0.01226,0.01238,0.0125,0.01262,0.01274,0.01286,0.01298,0.0131,0.01322,0.01334,0.01346,0.01358,0.0137,0.01382,0.01394,0.01406,0.01418,0.0143,0.01442,0.01454,0.01466,0.01478,0.0149,0.01502,0.01514,0.01526,0.01538,0.0155,0.01562,0.01574,0.01586,0.01598,0.0161,0.01622,0.01634,0.01646,0.01658
0.0167,0.01682,0.01694,0.01706,0.01718,0.0173,0.01742,0.01754,0.01766,0.01778,0.0179,0.01802,0.01814,0.01826,0.01838,0.0185,0.01862,0.01874,0.01886,0.01898,0.0191,0.01922,0.01934,0.01946,0.01958,0.0197,0.01982,0.01994,0.02006,0.02018,0.0203,0.02042,0.02054,0.02066,0.02078,0.0209,0.02102,0.02114,0.02126,0.02138,0.0215,0.02162,0.02174,0.02186,0.02198,0.0221,0.02222,0.02234,0.02246,0.02258,0.0227,0.02282,0.02294,0.02306,0.02318,0.0233,0.02342,0.02354,0.02366,0.02378,0.0239,0.02402,0.02414,0.02426,0.02438,0.0245,0.02462,0.02474,0.02486,0.02498,0.0251,0.02522,0.02534,0.02546,0.02558,0.0257,0.02582,0.02594
0.02606,0.02618,0.0263,0.02642,0.02654,0.02666,0.02678,0.0269,0.02702,0.02714,0.02726,0.02738,0.0275,0.02762,0.02774,0.02786,0.02798,0.0281,0.02822,0.02834,0.02846,0.02858,0.0287,0.02882,0.02894,0.02906,0.02918,0.0293,0.02942,0.02954,0.02966,0.02978,0.0299,0.03002,0.03014,0.03026,0.03038,0.0305,0.03062,0.03074,0.03086,0.03098,0.0311,0.03122,0.03134,0.03146,0.03158,0.0317,0.03182,0.03194,0.03206,0.03218,0.0323,0.03242,0.03254,0.03266,0.03278,0.0329,0.03302,0.03314,0.03326,0.03338,0.0335,0.03362,0.03374,0.03386,0.03398,0.0341,0.03422,0.03434,0.03446,0.03458,0.0347,0.03482,0.03494,0.03506,0.03518,0.0353
0.03542,0.03554,0.03566,0.03578,0.0359,0.03602,0.03614,0.03626,0.03638,0.0365,0.03662,0.03674,0.03686,0.03698,0.0371,0.03722,0.03734,0.03746,0.03758,0.0377,0.03782,0.03794,0.03806,0.03818,0.0383,0.03842,0.03854,0.03866,0.03878,0.0389,0.03902,0.03914,0.03926,0.03938,0.0395,0.03962,0.03974,0.03986,0.03998,0.0401,0.04022,0.04034,0.04046,0.04058,0.0407,0.04082,0.04094,0.04106,0.04118,0.0413,0.04142,0.04154,0.04166,0.04178,0.0419,0.04202,0.04214,0.04226,0.04238,0.0425,0.04262,0.04274,0.04286,0.04298,0.0431,0.04322,0.04334,0.04346,0.04358,0.0437,0.04382,0.04394,0.04406,0.04418,0.0443,0.04442,0.04454,0.04466
0.04478,0.0449,0.04502,0.04514,0.04526,0.04538,0.0455,0.04562,0.04574,0.04586,0.04598,0.0461,0.04622,0.04634,0.04646,0.04658,0.0467,0.04682,0.04694,0.04706,0.04718,0.0473,0.04742,0.04754,0.04766,0.04778,0.0479,0.04802,0.04814,0.04826,0.04838,0.0485,0.04862,0.04874,0.04886,0.04898,0.0491,0.04922,0.04934,0.04946,0.04958,0.0497,0.04982,0.04994,0.05006,0.05018,0.0503,0.05042,0.05054,0.05066,0.05078,0.0509,0.05102,0.05114,0.05126,0.05138,0.0515,0.05162,0.05174,0.05186,0.05198,0.0521,0.05222,0.05234,0.05246,0.05258,0.0527,0.05282,0.05294,0.05306,0.05318,0.0533,0.05342,0.05354,0.05366,0.05378,0.0539,0.05402
0.05414,0.05426,0.05438,0.0545,0.05462,0.05474,0.05486,0.05498,0.0551,0.05522,0.05534,0.05546,0.05558,0.0557,0.05582,0.05594,0.05606,0.05618,0.0563,0.05642,0.05654,0.05666,0.05678,0.0569,0.05702,0.05714,0.05726,0.05738,0.0575,0.05762,0.05774,0.05786,0.05798,0.0581,0.05822,0.05834,0.05846,0.05858,0.0587,0.05882,0.05894,0.05906,0.05918,0.0593,0.05942,0.05954,0.05966,0.05978,0.0599,0.06002,0.06014,0.06026,0.06038,0.0605,0.06062,0.06074,0.06086,0.06098,0.0611,0.06122,0.06134,0.06146,0.06158,0.0617,0.06182,0.06194,0.06206,0.06218,0.0623,0.06242,0.06254,0.06266,0.06278,0.0629,0.06302,0.06314,0.06326,0.06338
