0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.0,0.90909,0.0,0.6,0.00402,0.0,0.00056,0.0,0.11111,1.0,0.0,0.11111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06387,0.0,0.0,0.0,0.07692,0.33333,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.02439,0.07692,0.0
0.0,0.81061,0.0,0.6,0.00402,0.0,0.00056,0.0,0.11111,1.0,0.0,0.11111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06387,0.0,0.0,0.0,0.38462,0.33333,0.11111,0.22222,0.22222,0.3125,0.0,0.0,0.0,0.07317,0.38462,0.0
0.01866,0.85606,0.55556,0.4,0.03614,0.41667,0.00302,0.08134,2e-05,0.24409,1.0,1e-05,0.06386,0.33333,0.28571,0.01348,0.01,0.00735,0.0075,1.0,0.82279,0.9282,1.0,0.39547,0.21782,0.39288,0.04398,0.14643,1.0,0.02097,0.30769,0.16667,0.22222,0.44444,0.44444,0.25,0.0,0.0,0.83333,0.09756,0.30769,0.0
0.0,0.90909,0.0,0.6,0.00402,0.0,0.00056,0.0,0.11111,1.0,0.0,0.11111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06387,0.0,0.0,0.0,0.30769,0.33333,0.11111,0.22222,0.22222,0.25,0.0,0.0,0.0,0.04878,0.30769,0.0
0.0,0.93182,0.0,0.6,0.00402,0.0,0.00056,0.0,0.25,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06387,0.0,0.0,0.0,0.23077,0.33333,0.11111,0.22222,0.22222,0.1875,0.0,0.0,0.0,0.07317,0.23077,0.0
0.98993,0.59091,0.0,0.6,0.46988,0.0,0.12892,0.0,0.0,1.0,0.0,1e-05,0.0,0.0,0.0,0.05501,0.0,0.00069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24398,0.0,0.0,0.0,0.0,0.33333,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.90909,0.0,0.6,0.00402,0.0,0.00056,0.0,0.2,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06387,0.0,0.0,0.0,0.30769,0.33333,0.16667,0.22222,0.22222,0.3125,0.0,0.0,0.0,0.4878,0.30769,0.0
0.0,0.40909,0.0,0.6,0.00402,0.0,0.00056,0.0,0.25,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06387,0.0,0.0,0.0,0.0,0.33333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02439,0.0,0.0
0.0,0.90909,0.0,0.6,0.00402,0.0,0.00056,0.0,0.2,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06387,0.0,0.0,0.0,0.07692,0.33333,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.07692,0.0
0.0,0.90909,0.0,0.6,0.00402,0.0,0.00056,0.0,0.1,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06387,0.0,0.0,0.0,0.61538,0.33333,0.05556,0.0,0.0,0.6875,0.0,0.0,0.0,0.02439,0.61538,0.0
