0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
1.0,0.0,0.0,0.07143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00327,1e-05,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06897,0.0,0.00654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07143,0.0,0.0,0.0,0.00837,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.07143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00198,1e-05,0.0,1e-05,1e-05,0.0,1e-05,0.0,1e-05,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06897,0.0,0.00396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07143,0.0,0.0,0.0,0.00837,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00252,0.35294,0.50329,0.75124,0.95413,0.9763,0.37103,0.55308,0.0,0.51526,0.59927,0.36575,0.0,0.38144,0.68939,0.18114,2e-05,0.00393,0.02717,0.02225,0.0,0.50327,0.00662,0.0317,0.02225,1e-05,0.92597,0.32837,0.19346,0.26089,0.00138,0.0,0.0,0.0,0.0,0.75442,0.95438,1e-05,0.12295,0.0,0.36575,0.617,0.43311,0.18758,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.61742,0.51526,0.38144,0.0,0.0,0.0,0.0,0.0,0.0,0.75124,0.9763,0.95413,0.37103,1.0,0.95642,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.07143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00211,1e-05,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06897,0.0,0.00422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07143,0.0,0.0,0.0,0.00837,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00252,0.35294,0.50144,0.75124,0.95413,0.9763,0.37111,0.55308,0.0,0.51526,0.59927,0.36575,0.0,0.38152,0.68969,0.18183,2e-05,0.00392,0.02696,0.0194,0.0,0.50143,0.0066,0.03144,0.0194,1e-05,0.92257,0.32716,0.19208,0.22963,0.00087,0.0,0.0,0.0,0.0,0.75442,0.95438,1e-05,0.12341,0.0,0.36575,0.61708,0.43323,0.18769,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.61749,0.51526,0.38152,0.0,0.0,0.0,0.0,0.0,0.0,0.75124,0.9763,0.95413,0.37111,1.0,0.95642,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01724,0.11905,0.09091,0.09091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.0042,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.17718,1.0,1.0,0.68219,1.0,0.68219,0.0,0.68219,0.68219,1.0,0.0,1.0,1.0,0.08358,0.08474,0.02798,0.3746,0.16314,7e-05,0.16925,0.08212,0.54447,0.16305,0.00225,0.27772,0.27772,0.43299,0.40408,0.73077,0.0,0.0,0.0,0.0,1.0,1.0,0.05788,0.08901,0.0,1.0,0.91077,0.97764,0.95578,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.91077,0.68219,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.68219,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.33136,0.33333,0.30769,0.89315,0.39571,0.89315,0.0,0.89315,0.89315,0.34356,0.0,0.19785,0.23325,0.35152,0.04541,0.30908,0.3189,0.31719,0.01438,0.01249,0.01234,0.02027,0.01097,0.08625,0.32795,0.32795,0.3185,0.32162,0.18182,0.0,0.0,0.0,0.0,0.38095,0.33824,0.01921,0.25617,0.0,0.89315,0.92105,0.89823,0.80682,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.16667,0.92105,0.89315,0.19785,0.0,0.0,0.0,0.0,0.0,0.0,0.33333,0.89315,0.30769,0.39571,1.0,0.04744,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.03957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09466,0.04466,0.0,0.03975,0.04723,0.03957,0.04117,0.0,0.03965,0.04346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.35294,0.00297,0.01493,0.04587,0.06192,0.00344,1.0,0.0,1.0,1.0,0.19178,0.0,0.07356,0.44874,1.0,0.00013,0.00066,0.00221,0.00163,0.0,0.00297,0.00149,0.00474,0.0029,0.0,0.00415,0.03791,0.01299,0.0194,1.0,1.0,0.0,0.0,0.0,0.02456,0.04562,7e-05,1.0,0.0,0.4,0.55583,0.53632,0.28764,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.60945,1.0,0.07356,0.0,0.0,0.0,0.0,0.0,0.0,0.01493,0.06192,0.04587,0.00344,0.031,0.2,0.0297,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
