0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.02143,0.34567,0.0,0.7,0.00098,0.0,0.00062,0.0,0.18519,0.0,0.0,0.18519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07131,0.0,0.0,0.0,0.49365,0.33333,0.125,0.25,0.25,0.4,0.0,0.0,0.0,0.05625,0.49365,0.0,0.0,0.61805
0.0,0.65,0.00314,0.0,0.00068,0.0,0.18182,0.0,0.0,0.18182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06879,0.0,0.0,0.0,0.49712,0.33333,0.13333,0.26667,0.26667,0.41667,0.0,0.0,0.0,0.05192,0.49712,0.0,0.0,0.59091,0.0,0.6
0.00508,0.0,0.0007,0.0,0.17174,0.0,0.0,0.17174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06441,0.0,0.0,0.0,0.49841,0.33333,0.14286,0.28571,0.28571,0.42857,0.0,0.0,0.0,0.05408,0.49841,0.0,0.01458,0.0,0.0,0.7,0.00126,0.0
0.00058,0.0,0.19394,0.0,0.0,0.19394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07037,0.0,0.0,0.0,0.50192,0.33333,0.15385,0.30769,0.30769,0.46154,0.0,0.0,0.0,0.05192,0.50192,0.0,0.0,0.59091,0.0,0.6,0.00214,0.0,0.00064
0.01234,0.98765,0.0,0.7,0.00556,0.0,0.00078,0.0,0.11333,0.0,0.0,0.11444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06421,0.0,0.0,0.0,0.39111,0.33333,0.05789,0.11556,0.11556,0.31818,0.0,0.0,0.0,0.44555,0.39111,0.0,0.01817,0.89512
0.0,0.65,0.00333,0.0,0.00068,0.0,0.11889,0.0,0.0,0.11778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06192,0.0,0.0,0.0,0.39259,0.33333,0.05901,0.11444,0.11444,0.31313,0.0,0.0,0.0,0.44667,0.39259,0.0,0.02299,0.88579,0.0,0.65
0.00111,0.0,0.00045,0.0,0.11222,0.0,0.0,0.11556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06546,0.0,0.0,0.0,0.39598,0.33333,0.06111,0.11667,0.11667,0.31429,0.0,0.0,0.0,0.44844,0.39598,0.0,0.02781,0.87979,0.0,0.7,0.00278,0.0
0.00022,0.0,0.11556,0.0,0.0,0.11889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06671,0.0,0.0,0.0,0.39944,0.33333,0.06278,0.11778,0.11778,0.31667,0.0,0.0,0.0,0.45055,0.39944,0.0,0.03263,0.87387,0.0,0.65,0.00333,0.0,0.00039,0.0
0.01428,0.85819,0.55919,0.39879,0.03817,0.33833,0.00329,0.08742,9e-05,0.24641,0.0,1e-05,0.08819,0.33556,0.29167,0.01112,0.00901,0.00514,0.00442,0.0,0.52319,0.17593,0.0,0.53331,0.46371,0.30253,0.04923,0.19478,0.0,0.03129,0.23282,0.16889,0.11333,0.22556,0.0,0.19175,0.0,0.0,0.03533,0.05213,0.23357,0.0
0.01349,0.85438,0.56111,0.40511,0.03467,0.33667,0.00314,0.08359,2e-05,0.25281,0.0,2e-05,0.08489,0.33944,0.29444,0.01219,0.01003,0.00526,0.00465,0.0,0.51639,0.17093,0.0,0.53831,0.46639,0.30426,0.05119,0.19685,0.0,0.03649,0.23789,0.17222,0.11667,0.22889,0.0,0.19575,0.0,0.0,0.03667,0.05089,0.23629,0.0
0.01501,0.85217,0.56333,0.40111,0.03261,0.34222,0.00308,0.08629,8e-05,0.25381,0.0,3e-05,0.08161,0.33556,0.29333,0.01312,0.00915,0.00538,0.00489,0.0,0.52081,0.16993,0.0,0.54231,0.47191,0.30619,0.05231,0.19829,0.0,0.03349,0.24089,0.17444,0.11944,0.23333,0.0,0.19475,0.0,0.0,0.03733,0.05319,0.24129,0.0
0.01299,0.85379,0.56222,0.40444,0.03333,0.33944,0.00321,0.08259,1e-05,0.25541,0.0,4e-05,0.08211,0.33889,0.29667,0.01139,0.00927,0.00551,0.00477,0.0,0.52139,0.17391,0.0,0.54531,0.47591,0.30846,0.05391,0.20182,0.0,0.03849,0.24391,0.17667,0.12222,0.23611,0.0,0.19375,0.0,0.0,0.03833,0.05139,0.24419,0.0
0.01234,0.85712,0.56789,0.42111,0.03851,0.33543,0.00321,0.08198,4e-05,0.24567,0.0,2e-06,0.14123,0.33212,0.28456,0.00601,0.00511,0.00291,0.00271,0.0,0.09612,0.81427,0.0,0.32891,0.22412,0.26931,0.04621,0.18211,0.0,0.02693,0.38521,0.16789,0.11223,0.22311,0.22311,0.31311,0.0,0.0,0.30123,0.05019,0.38511,0.0
0.01567,0.85431,0.56893,0.41993,0.04011,0.33821,0.00341,0.08269,5e-05,0.24793,0.0,2e-07,0.14241,0.33371,0.28685,0.00633,0.00531,0.00301,0.00281,0.0,0.09823,0.81543,0.0,0.33091,0.22532,0.27142,0.04731,0.18331,0.0,0.02845,0.38653,0.16912,0.11345,0.22411,0.22411,0.31411,0.0,0.0,0.30211,0.05213,0.38621,0.0
0.01889,0.85156,0.57107,0.42074,0.04171,0.34039,0.00355,0.08401,6e-05,0.24919,0.0,2e-08,0.14369,0.33491,0.28898,0.00665,0.00551,0.00311,0.00291,0.0,0.10072,0.81667,0.0,0.33291,0.22652,0.27353,0.04841,0.18451,0.0,0.03096,0.38783,0.17035,0.11477,0.22511,0.22511,0.31511,0.0,0.0,0.30321,0.05417,0.38731,0.0
0.02211,0.84881,0.57325,0.42235,0.04331,0.34257,0.00369,0.08523,7e-05,0.25045,0.0,2e-09,0.14597,0.33611,0.29101,0.00707,0.00571,0.00321,0.00281,0.0,0.10332,0.81801,0.0,0.33591,0.22772,0.27564,0.04951,0.18571,0.0,0.03348,0.38913,0.17158,0.11609,0.22611,0.22611,0.31611,0.0,0.0,0.30431,0.05621,0.38841,0.0
0.12345,0.76478,0.0,0.5,0.00012,0.0,0.00028,0.0,0.14286,0.0,0.0,0.14286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692,0.0,0.0,0.0,0.09091,0.33333,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.64706,0.09091,0.0,0.02569,0.89394
0.0,0.6,0.00506,0.0,0.00072,0.0,0.16667,0.0,0.0,0.16667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08235,0.0,0.0,0.0,0.1,0.33333,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.65161,0.1,0.0,0.0,0.93548,0.0
0.5,0.00018,0.0,0.00084,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09615,0.0,0.0,0.0,0.11111,0.33333,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.64878,0.11111,0.0,0.04512,0.81768,0.0
