0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.01234,0.58901,0.0,0.608,0.00391,0.0,0.00057,0.0,0.16889,1.0,0.0,0.16721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06392,0.0,0.0,0.0,0.46311,0.33555,0.11222,0.22667,0.22333,0.37999,0.0,0.0,0.0,0.05009,0.46787,0.0,0.01567,0.59129
0.0,0.614,0.00415,0.0,0.00059,0.0,0.17045,3.0,0.0,0.16953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06541,0.0,0.0,0.0,0.47081,0.33939,0.11667,0.23233,0.225,0.38333,0.0,0.0,0.0,0.05182,0.47696,0.0,0.02191,0.59267,0.0,0.622
0.00398,0.0,0.00062,0.0,0.17201,6.0,0.0,0.17129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06695,0.0,0.0,0.0,0.47835,0.34333,0.11944,0.23889,0.22778,0.39111,0.0,0.0,0.0,0.05355,0.48605,0.0,0.02815,0.59405,0.0,0.632,0.00511,0.0
0.00065,0.0,0.17357,9.0,0.0,0.17285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06849,0.0,0.0,0.0,0.48589,0.34778,0.12222,0.24556,0.23056,0.39889,0.0,0.0,0.0,0.05528,0.49514,0.0,0.03439,0.59543,0.0,0.642,0.00524,0.0,0.00068,0.0
0.01743,0.85129,0.56111,0.39,0.03829,0.42857,0.00351,0.08169,5e-05,0.25142,0.0,5e-05,0.07611,0.34286,0.29286,0.01234,0.00879,0.00819,0.00521,0.0,0.40129,0.41912,0.0,0.31171,0.23214,0.24214,0.04545,0.14714,0.0,0.02111,0.31235,0.17556,0.0,0.0,0.0,0.27,0.0,0.0,0.03571,0.02639,0.39286,0.0
0.01369,0.85939,0.58333,0.41,0.04082,0.4375,0.00314,0.08411,5e-05,0.25857,0.0,2e-05,0.07429,0.33929,0.29412,0.01301,0.00926,0.00851,0.00535,0.0,0.40571,0.42412,0.0,0.31643,0.23571,0.24643,0.04762,0.15143,0.0,0.02399,0.31318,0.18182,0.0,0.0,0.0,0.26,0.0,0.0,0.03611,0.02778,0.40119,0.0
0.02098,0.84951,0.58919,0.42,0.04219,0.45238,0.00367,0.08663,5e-05,0.25393,0.0,5e-05,0.07857,0.34571,0.29357,0.01295,0.00967,0.00894,0.00551,0.0,0.40812,0.42857,0.0,0.31714,0.24357,0.25571,0.04848,0.15557,0.0,0.02568,0.31414,0.1875,0.0,0.0,0.0,0.28,0.0,0.0,0.03714,0.02917,0.40625,0.0
0.01459,0.86317,0.59259,0.43,0.04159,0.45652,0.00385,0.09027,5e-05,0.26429,0.0,2e-05,0.08143,0.35143,0.29929,0.01373,0.01021,0.00939,0.00583,0.0,0.40912,0.43143,0.0,0.31929,0.24929,0.26143,0.05152,0.15929,0.0,0.02457,0.31571,0.19182,0.0,0.0,0.0,0.29,0.0,0.0,0.03857,0.03056,0.41143,0.0
0.01234,0.98765,0.0,0.7,0.00503,0.0,0.00058,0.0,0.11,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06539,0.0,0.0,0.0,0.30851,0.33333,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.04993,0.30851,0.0,0.01345,0.92127
0.0,0.65,0.00314,0.0,0.00062,0.0,0.12,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06642,0.0,0.0,0.0,0.31129,0.33333,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.05098,0.31129,0.0,0.01456,0.93349,0.0,0.8
