0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.01349,0.98421,0.00032,0.71429,0.00615,0.00062,0.00073,0.11215,1e-05,2e-05,0.11429,3e-05,4e-05,5e-05,6e-05,0.06641,7e-05,8e-05,0.54259,0.33556,0.11449,0.11449,0.11449,0.79,9e-05,0.0001,0.07669,0.54321,0.00011,0.01868,0.89301,0.01191,0.98912,0.00019,0.69385,0.00457,0.00065,0.00079,0.10891,0.00013,0.00014,0.11214
0.00015,0.00016,0.00017,0.06635,0.00018,0.00019,0.54393,0.33778,0.11555,0.11555,0.11555,0.78,0.0002,0.00021,0.07681,0.54359,0.00022,0.01872,0.89299,0.01423,0.98214,0.00026,0.70588,0.00643,0.00071,0.00085,0.10929,0.00017,0.00018,0.11333,0.00019,0.0002,0.00021,0.06643,0.00022,0.00023,0.54427,0.33892,0.11672,0.11672,0.11672,0.81
0.00123,0.56789,0.00234,0.00098,0.01234,0.0,0.12123,0.0,0.0,0.12121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06421,0.0,0.0,0.0,0.55351,0.33331,0.11561,0.11561,0.11561,0.77,0.0,0.0,0.0,0.08159,0.55351,0.0,0.02302,0.87565,0.0,0.41,0.00245
0.58912,0.00357,0.00102,0.01345,0.0,0.12345,0.0,0.0,0.12341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06429,0.0,0.0,0.0,0.55353,0.33333,0.11563,0.11563,0.11563,0.78,0.0,0.0,0.0,0.08165,0.55353,0.0,0.02308,0.87571,0.0,0.42,0.00367,0.61035
0.0048,0.00106,0.01456,0.0,0.12567,0.0,0.0,0.12563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06437,0.0,0.0,0.0,0.55355,0.33334,0.11565,0.11565,0.11565,0.79,0.0,0.0,0.0,0.08171,0.55355,0.0,0.02314,0.87577,0.0,0.43,0.00489,0.63158,0.00593
0.01234,0.09012,0.00065,0.01398,0.24567,0.00128,0.00042,0.12459,0.00319,0.00091,0.06789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07981,0.0,0.0,0.0,0.59593,0.35678,0.12901,0.12901,0.12901,0.81,0.0,0.0,0.0,0.09385,0.59593,0.0,0.0311,0.87392,0.0,0.35,0.00153,0.0,0.01569
0.10341,0.00075,0.01823,0.27891,0.00141,0.00053,0.13732,0.00352,0.00104,0.07142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08597,0.0,0.0,0.0,0.61821,0.37191,0.13333,0.13333,0.13333,0.83,0.0,0.0,0.0,0.10167,0.61821,0.0,0.0335,0.88593,0.0,0.38,0.00181,0.0,0.01904,0.1167
0.00081,0.02148,0.31215,0.00154,0.00065,0.14985,0.00385,0.00117,0.07495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09193,0.0,0.0,0.0,0.64049,0.39462,0.13944,0.13944,0.13944,0.86,0.0,0.0,0.0,0.10949,0.64049,0.0,0.0356,0.89799,0.0,0.42,0.00209,0.0,0.02239,0.12989,0.00087
0.32191,0.43212,0.54233,0.65244,0.76255,0.87266,0.98277,0.99288,0.01309,0.1231,0.23321,0.34332,0.45343,0.56354,0.67365,0.78376,0.89387,0.90398,0.01409,0.1241,0.45121,0.56232,0.67343,0.78454,0.89565,0.90676,0.01787,0.12888,0.23899,0.3491,0.45921,0.56932,0.67943,0.78954,0.89965,0.90976,0.01997,0.13008,0.24019,0.58192,0.69203,0.80314
0.01239,0.23451,0.34561,0.45672,0.56783,0.67894,0.78905,0.89016,0.90127,0.01238,0.12346,0.23454,0.34562,0.45671,0.5678,0.67889,0.78906,0.89015,0.90124,0.12341,0.23453,0.34565,0.45677,0.56789,0.67891,0.78903,0.89014,0.90126,0.0124,0.12348,0.23456,0.34564,0.45673,0.56782,0.6789,0.78902,0.89013,0.90125,0.23455,0.34567,0.45679,0.56791
