0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
0.00321,0.35612,0.00198,0.02191,0.00214,0.00038,0.00062,0.00029,0.00045,0.00082,0.00117,0.00095,0.00143,0.00071,0.00098,0.00155,0.99982,0.00013,0.00027,0.00041,0.00058,0.00075,0.00092,0.00109,0.00126,0.00143,0.0016,0.00177,0.00194,0.00211,0.00228,0.04893,0.02132,3.0,6.0,0.0001,0.0002,0.0003,0.0004,0.0005,0.0006,0.0007,0.0008,7.0,0.0009,0.001,0.00025,0.0005,0.00075,0.001,0.00125,0.0015,0.00175,0.002,0.00225,0.0025,0.02051,0.0006,0.01581,1e-05,0.0007,0.6,0.0001,0.0002,0.0003,0.0004,0.0005,0.0006,0.0007,0.0008,0.0009,0.00238,0.35918,0.00214,0.02245,0.00259,0.00051,0.00083
0.00036,0.00053,0.00089,0.00124,0.00101,0.00148,0.00073,0.001,0.00157,0.99986,0.00015,0.00029,0.00043,0.00059,0.00076,0.00093,0.0011,0.00127,0.00144,0.00161,0.00178,0.00195,0.00212,0.00229,0.04907,0.02148,5.0,9.0,0.0002,0.0003,0.0004,0.0005,0.0006,0.0007,0.0008,0.0009,8.0,0.001,0.00026,0.00052,0.00078,0.00104,0.0013,0.00146,0.00162,0.00178,0.002,0.00226,0.00252,0.02063,0.0007,0.01605,2e-05,0.0008,0.6,0.0002,0.0003,0.0004,0.0005,0.0006,0.0007,0.0008,0.0009,0.00193,0.36124,0.00171,0.02301,0.00284,0.00064,0.00095,0.00041,0.00058,0.00094,0.0013,0.00107,0.00154,0.00081,0.00108
0.00165,0.99992,0.00018,0.00032,0.00046,0.0006,0.00077,0.00094,0.00111,0.00128,0.00145,0.00162,0.00179,0.00196,0.00213,0.0023,0.04935,0.02164,8.0,12.0,0.0003,0.0004,0.0005,0.0006,0.0007,0.0008,0.0009,9.0,0.0011,0.00027,0.00053,0.00079,0.00105,0.00131,0.00157,0.00183,0.00209,0.00235,0.02075,0.0008,0.01629,3e-05,0.0009,0.6,0.0003,0.0004,0.0005,0.0006,0.0007,0.0008,0.0009,0.00385,0.36231,0.00238,0.02357,0.00309,0.00077,0.00107,0.00044,0.00061,0.00097,0.00133,0.0011,0.00157,0.00084,0.00111,0.00168,0.99998,0.00022,0.00036,0.0005,0.00065,0.00081,0.00098,0.00115,0.00132,0.00149,0.00166
0.00183,0.002,0.00217,0.00234,0.04963,0.0218,13.0,17.0,0.0004,0.0005,0.0006,0.0007,0.0008,0.0009,1.0,0.0012,0.00029,0.00055,0.00081,0.00107,0.00133,0.00159,0.00185,0.00211,0.00237,0.02087,0.0009,0.01653,4e-05,0.001,0.6,0.0004,0.0005,0.0006,0.0007,0.0008,0.0009,0.00256,0.36338,0.00205,0.02413,0.00334,0.00089,0.00114,0.00047,0.00065,0.00101,0.00137,0.00114,0.00161,0.00091,0.00118,0.00175,0.99994,0.00025,0.00039,0.00053,0.00068,0.00084,0.00101,0.00118,0.00135,0.00152,0.00169,0.00186,0.00203,0.0022,0.00237,0.04991,0.02206,16.0,21.0,0.0005,0.0006,0.0007,0.0008,0.0009,11.0
0.12345,0.23456,0.00034,0.08214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.00038,0.0,0.00023,0.00039,0.00034,0.00024,0.0,0.00024,0.00024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07059,0.0,0.00024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00842,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09876,0.18989,0.00017,0.06571,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-05,0.00031,0.0,0.00019,0.00033,0.00017,0.00019,0.0,0.00019,0.00019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06793,0.0,0.00019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00841,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12312,0.24523,0.00029,0.08192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-05
0.00041,0.0,0.00027,0.00043,0.00029,0.00028,0.0,0.00028,0.00028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07081,0.0,0.00028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00845,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12789,0.25892,0.00035,0.08842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7e-05,0.00049,0.0,0.00033,0.00051,0.00035,0.00035,0.0,0.00035
0.00035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07115,0.0,0.00035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00848,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11111,0.22222,0.00026,0.07692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-05,0.00036,0.0,0.00026,0.00038,0.00026,0.00027,0.0,0.00027,0.00027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23456,0.34567,0.45678,0.01234,0.56789,0.6789,0.78901,0.89012,0.90123,0.01234,0.34567,0.45678,0.56789,0.6789,0.78901,0.89012,0.90123,0.01234,0.12345,0.23456,0.34567,0.45678,0.56789,0.6789,0.78901,0.89012,0.90123,0.01234,0.34567,0.45678,0.56789,0.6789,0.78901,0.89012,0.90123,0.01234,0.34567,0.45678,0.56789,0.6789,0.78901,0.89012,0.90123,0.01234,0.34567,0.45678,0.56789,0.6789,0.78901,0.89012,0.90123,0.01234,0.34567,0.45678,0.56789,0.6789,0.78901,0.89012,0.90123,0.01234,0.34567,0.45678,0.56789,0.6789,0.78901,0.89012,0.90123,0.01234,0.34567,0.45678,0.56789,0.6789,0.89012,0.90123,0.01234,0.34567,0.45678,0.56789
0.23456,0.34567,0.45678,0.56789,0.6789,0.78901,0.89012,0.90123,0.01234,0.02345,0.03456,0.04567,0.05678,0.06789,0.0789,0.08901,0.10012,0.11123,0.12234,0.13345,0.14456,0.15567,0.16678,0.17789,0.1889,0.19901,0.12345,0.23456,0.34567,0.45678,0.56789,0.6789,0.78901,0.89012,0.90123,0.01234,0.02345,0.03456,0.04567,0.05678,0.06789,0.0789,0.08901,0.10012,0.11123,0.12234,0.13345,0.14456,0.15567,0.16678,0.17789,0.1889,0.19901,0.98765,0.87654,0.76543,0.65432,0.54321,0.4321,0.32109,0.21008,0.09907,0.08806,0.07705,0.06604,0.05503,0.04402,0.03301,0.022,0.01199,0.01098,0.00997,0.00896,0.00795,0.00694,0.00593,0.00492,0.00391
