0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.01234,0.98765,0.01234,0.56789,0.00567,0.00078,0.00099,0.12121,0.99999,0.01234,0.11111,0.01234,0.00078,0.00099,0.00078,0.00099,0.01234,0.01234,0.01234,0.01234,0.01234,0.01234,0.01234,0.01234,0.07071,0.01234,0.01234,0.01234,0.18233,0.33333,0.07071,0.12121,0.12121,0.15625,0.01234,0.01234,0.01234,0.05656,0.18233,0.01234,0.01456,0.90123
0.01456,0.65432,0.00789,0.00098,0.00012,0.12566,0.0,0.01456,0.11111,0.01456,0.00098,0.00012,0.00098,0.00012,0.01456,0.01456,0.01456,0.01456,0.01456,0.01456,0.01456,0.01456,0.08324,0.01456,0.01456,0.01456,0.19238,0.33333,0.08324,0.12121,0.12121,0.14286,0.01456,0.01456,0.01456,0.05152,0.19238,0.01456,0.01878,0.91314,0.01878,0.62101
0.00935,0.00123,0.00015,0.13333,0.0,0.01878,0.11111,0.01878,0.00123,0.00015,0.00123,0.00015,0.01878,0.01878,0.01878,0.01878,0.01878,0.01878,0.01878,0.01878,0.09121,0.01878,0.01878,0.01878,0.20392,0.33333,0.09121,0.12121,0.12121,0.15714,0.01878,0.01878,0.01878,0.06154,0.20392,0.01878,0.02291,0.91667,0.02291,0.68055,0.01143,0.00167
0.00021,0.13636,0.0,0.02291,0.11111,0.02291,0.00167,0.00021,0.00167,0.00021,0.02291,0.02291,0.02291,0.02291,0.02291,0.02291,0.02291,0.02291,0.09647,0.02291,0.02291,0.02291,0.21538,0.33333,0.09647,0.12121,0.12121,0.16667,0.02291,0.02291,0.02291,0.06818,0.21538,0.02291,0.02704,0.92903,0.02704,0.64394,0.01391,0.00202,0.00026,0.14949
0.24158,0.59841,0.00012,0.7,0.17838,0.00017,0.00735,0.00023,0.0,0.0,0.0,0.0,0.0,0.0,0.03843,0.0,0.00042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01413,0.0,0.0,0.0,0.0,0.33745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07533,0.0,0.0,0.19349,0.62317
3e-05,0.5,0.15529,9e-05,0.00591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03128,0.0,0.00019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01114,0.0,0.0,0.0,0.0,0.32557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07121,0.0,0.0,0.24931,0.57129,8e-05,0.7
0.18244,0.00015,0.00628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03654,0.0,0.00026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01286,0.0,0.0,0.0,0.0,0.33612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07642,0.0,0.0,0.20719,0.63489,1e-05,0.4,0.16992,6e-05
0.00423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02998,0.0,0.00016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01021,0.0,0.0,0.0,0.0,0.32671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07405,0.0,0.0,0.23567,0.59793,4e-05,0.8,0.18739,0.00011,0.00792,0.0
0.01198,0.92849,0.0,0.58,0.00523,0.00061,0.00069,0.0,0.11429,0.0,0.0,0.11579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06531,0.0,0.0,0.0,0.07944,0.33333,0.05612,0.1125,0.1125,0.06375,0.0,0.0,0.0,0.02541,0.07755,0.0,0.0,0.91909
0.0,0.61,0.00344,0.00068,0.00063,0.0,0.11667,0.0,0.0,0.11333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06451,0.0,0.0,0.0,0.08182,0.33333,0.05778,0.11429,0.11429,0.06583,0.0,0.0,0.0,0.02659,0.08091,0.0,0.00512,0.91818,0.0,0.59
