0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.21534,0.59128,0.0001,0.61,0.16521,0.0003,0.00862,0.0002,0.0001,0.0,0.0005,0.0001,0.0002,0.0003,0.0004,0.03415,0.0001,0.0004,0.0001,0.0002,0.0003,0.0004,0.0005,0.01365,0.0001,0.0002,0.0003,0.0004,0.33339,0.0001,0.0002,0.0003,0.0004,0.0005,0.07323,0.0001,0.0002,0.0003,0.21329,0.58891,0.0003,0.59
0.16221,0.0004,0.00841,0.0001,0.0002,0.0,0.0003,0.0004,0.0005,0.0006,0.03408,0.0002,0.0005,0.0006,0.0007,0.01358,0.0002,0.0003,0.0004,0.33331,0.0002,0.0003,0.0004,0.07319,0.0002,0.0003,0.0004,0.0005,0.0006,0.21113,0.58701,0.0005,0.58,0.16021,0.0005,0.00827,0.0002,0.0003,0.0,0.0004,0.0005,0.0006
0.0007,0.03411,0.0003,0.0006,0.0007,0.0008,0.01361,0.0003,0.0004,0.0005,0.33333,0.0003,0.0004,0.0005,0.07321,0.0003,0.0004,0.0005,0.0006,0.0007,0.20897,0.58512,0.0007,0.57,0.15821,0.0006,0.00813,0.0003,0.0004,0.0,0.0005,0.0006,0.0007,0.0008,0.03414,0.0004,0.0007,0.0008,0.0009,0.01364,0.0004,0.0005
0.0006,0.33335,0.0004,0.0005,0.0006,0.07325,0.0004,0.0005,0.0006,0.0007,0.0008,0.20681,0.58323,0.0009,0.56,0.15621,0.0007,0.008,0.0004,0.0005,0.0,0.0006,0.0007,0.0008,0.0009,0.03417,0.0005,0.0008,0.0009,0.001,0.01367,0.0005,0.0006,0.0007,0.33337,0.0005,0.0006,0.0007,0.07329,0.0005,0.0006,0.0007
0.01123,0.92931,0.00099,0.65,0.00507,0.00061,0.00058,0.00012,0.11556,4.0,3e-05,0.11222,8e-05,4e-05,1e-05,3e-05,5e-05,7e-05,9e-05,0.00011,0.00013,0.00015,0.00017,0.00019,0.06415,2e-05,1e-05,3e-05,0.08012,0.33667,0.05789,0.11333,0.11333,0.06375,2e-05,1e-05,3e-05,0.02692,0.08012,1e-05,0.02198,0.94242
0.00111,0.61,0.00634,0.00072,0.00069,0.00017,0.12,1.0,5e-05,0.115,0.00012,7e-05,2e-05,4e-05,6e-05,8e-05,0.0001,0.00012,0.00014,0.00016,0.00018,0.0002,0.06641,3e-05,2e-05,4e-05,0.08571,0.34167,0.06111,0.11667,0.11667,0.06525,3e-05,2e-05,4e-05,0.02939,0.08571,2e-05,0.03561,0.95655,0.00225,0.66
0.00845,0.00085,0.00082,0.00022,0.13,15.0,8e-05,0.118,0.00015,9e-05,3e-05,5e-05,7e-05,9e-05,0.00011,0.00013,0.00015,0.00017,0.00019,0.00021,0.06853,5e-05,3e-05,5e-05,0.09318,0.34944,0.06667,0.11944,0.11944,0.0675,5e-05,3e-05,5e-05,0.03392,0.09318,3e-05,0.05015,0.96562,0.00342,0.67,0.01202,0.00108
0.00105,0.00028,0.14,2.0,0.0001,0.121,0.00018,0.00011,4e-05,6e-05,8e-05,0.0001,0.00012,0.00014,0.00016,0.00018,0.0002,0.07066,7e-05,4e-05,6e-05,0.10065,0.35833,0.07111,0.12222,0.12222,0.06875,7e-05,4e-05,6e-05,0.04196,0.10065,4e-05,0.06568,0.97318,0.00459,0.68,0.01564,0.00129,0.00126,0.00034,0.15
0.24569,0.17424,0.01234,0.6,0.00213,0.0,0.00051,0.0,0.12222,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0634,0.0,0.0,0.0,0.71429,0.33333,0.46667,0.8,0.8,0.6,0.0,0.0,0.0,0.19385,0.71429,0.0,0.01234,0.17424
0.02569,0.6,0.00502,0.0,0.00055,0.0,0.13333,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0748,0.0,0.0,0.0,0.71429,0.33333,0.5,0.9,0.9,0.7,0.0,0.0,0.0,0.19714,0.71429,0.0,0.24569,0.17424,0.01234,0.7
