0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
0.12345,0.23456,0.34567,0.45678,0.56789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07143,0.0,0.0,0.0,0.00822,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00213,0.00789,0.00314,0.00099,0.00134,0.00601,0.00258,0.00391,0.00085,0.00427,0.00167,0.00539,0.00282,0.00319,0.00142,0.00765,0.85642,0.00523,0.00111,0.42182,0.00303,0.02031,0.00567,0.00493,0.42209,0.00194,0.00185,0.00516,0.00348,0.00673,0.00219,0.85788,0.00094,0.00269,0.00093,0.00091,0.00098,0.00106,0.00099,0.0,0.00098,0.00094,0.00092,0.00095,0.00093,0.00096,0.00097,0.00099,0.22701,0.00095,0.00093,0.00092,0.00094,0.00096,0.00098,0.00099,0.00101,0.00097,0.00139,0.00674,0.00259,0.00101,0.00137,0.00582,0.00262,0.00394,0.00088,0.00431,0.00171,0.00543,0.00287,0.00322,0.00145,0.00771,0.85611,0.00529,0.00113,0.42214
0.00305,0.02035,0.00571,0.00499,0.42231,0.00197,0.00188,0.00521,0.00351,0.00681,0.00223,0.85764,0.00097,0.00271,0.00094,0.00092,0.00099,0.00107,0.00101,0.0,0.00099,0.00095,0.00093,0.00096,0.00094,0.00097,0.00098,0.001,0.22694,0.00096,0.00094,0.00093,0.00095,0.00097,0.00099,0.00101,0.00102,0.00142,0.00691,0.00263,0.00102,0.0014,0.00595,0.00265,0.00396,0.00089,0.00435,0.00173,0.00546,0.0029,0.00325,0.00148,0.00774,0.85597,0.00531,0.00115,0.42227,0.00308,0.02039,0.00574,0.00501,0.42254,0.002,0.0019,0.00525,0.00353,0.00685,0.00226,0.858,0.00099,0.00273,0.00095,0.00093,0.00099,0.00108,0.00102,0.0,0.00098
0.00094,0.00093,0.00096,0.00095,0.00098,0.00099,0.00101,0.22707,0.00097,0.00095,0.00094,0.00096,0.00098,0.001,0.00101,0.00103,0.00145,0.00698,0.00266,0.00103,0.00143,0.00608,0.00268,0.00398,0.00091,0.00441,0.00175,0.0055,0.00293,0.0033,0.0015,0.00778,0.85623,0.00533,0.00117,0.4224,0.00311,0.02043,0.00577,0.00503,0.42281,0.00202,0.00192,0.00528,0.00356,0.00689,0.00229,0.85812,0.00101,0.00275,0.00096,0.00094,0.00099,0.00109,0.00103,0.0,0.00099,0.00095,0.00094,0.00097,0.00096,0.00099,0.001,0.00102,0.22699,0.00098,0.00096,0.00095,0.00097,0.00099,0.00101,0.00102,0.00104,0.00148,0.00705,0.00269,0.00104,0.00146
0.98765,0.12345,0.00049,0.14159,0.00018,0.00035,0.00027,0.00061,0.00038,0.00012,0.0,0.0,0.0,0.0,0.0,5e-05,0.00048,0.00031,0.00042,0.00021,0.00049,0.00028,0.00067,0.00043,0.00013,0.0,0.0,0.0,0.0,0.0,0.0,0.13845,0.0,7e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00841,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.92345,0.13579,0.00052,0.14321,0.00022,0.00039,0.00029,0.00065,0.0004,0.00015
0.0,0.0,0.0,0.0,0.0,6e-05,0.0005,0.00033,0.00044,0.00023,0.00052,0.0003,0.00071,0.00046,0.00016,0.0,0.0,0.0,0.0,0.0,0.0,0.14019,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00839,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.95872,0.12901,0.00055,0.14485,0.00025,0.00042,0.00031,0.00069,0.00044,0.0002,0.0,0.0,0.0,0.0,0.0,7e-05,0.00053,0.00036,0.00046,0.00026
0.00055,0.00033,0.00073,0.00051,0.00021,0.0,0.0,0.0,0.0,0.0,0.0,0.14163,0.0,9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00837,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.93129,0.13245,0.00058,0.14649,0.00028,0.00045,0.00033,0.00071,0.00048,0.00024,0.0,0.0,0.0,0.0,0.0,8e-05,0.00056,0.00039,0.00048,0.00027,0.00058,0.00035,0.00075,0.00054,0.00025,0.0,0.0,0.0,0.0,0.0
0.0,0.14297,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00841,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.94567,0.12879,0.00061,0.14913,0.0003,0.00048,0.00035,0.00073,0.00052,0.00029,0.0,0.0,0.0,0.0,0.0,9e-05,0.00059,0.00042,0.0005,0.00029,0.00061,0.00037,0.00079,0.00058,0.00031,0.0,0.0,0.0,0.0,0.0,0.0,0.14431,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0
0.12345,0.67891,0.18912,0.34989,0.30972,0.90213,0.40185,0.90213,0.0,0.90213,0.90213,0.35211,0.0,0.20123,0.23989,0.64321,0.10245,0.15567,0.17421,0.17123,0.00111,0.00523,0.00511,0.01634,0.00535,0.04712,0.18214,0.18214,0.17546,0.17767,0.01241,0.0,0.0,0.0,0.38192,0.34129,0.04391,0.46812,0.0,0.90213,0.92315,0.90123,0.80892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16789,0.92315,0.90213,0.20213,0.0,0.0,0.0,0.0,0.0,0.0,0.33333,0.90213,0.30769,0.39571,0.0,0.04811,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12567,0.68219
0.19135,0.35111,0.31098,0.90321,0.40347,0.90321,0.0,0.90321,0.90321,0.35489,0.0,0.20392,0.24269,0.64923,0.10513,0.15938,0.17895,0.17591,0.00129,0.00551,0.00539,0.01711,0.00567,0.04891,0.18529,0.18529,0.17891,0.18101,0.01317,0.0,0.0,0.0,0.38419,0.34411,0.04511,0.47123,0.0,0.90321,0.92511,0.90229,0.81392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16823,0.92511,0.90321,0.20511,0.0,0.0,0.0,0.0,0.0,0.0,0.33333,0.90321,0.30769,0.39571,0.0,0.05011,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12842,0.68561,0.19362,0.35233
