0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
0.23589,0.46713,0.06429,0.01911,0.04292,0.01335,0.00241,0.58234,0.01234,0.24951,0.73329,0.13323,0.00052,0.05589,0.35121,0.01851,2e-05,0.01495,0.12931,0.09219,0.00069,0.00143,0.00291,0.00121,1e-05,0.08567,0.0,0.0,0.04141,0.00034,0.00022,0.00014,0.00012,0.02491,0.04713,0.00053,0.05727,0.00034,0.23019,0.14341,0.28953,0.08321,0.00012,0.00014,0.00022,0.00034,0.00069,0.00091,0.00121,0.00143,0.00169,0.00241,0.15678,0.39159,0.06292,0.01618,0.04391,0.01273,0.00203,0.59182,0.01111,0.23585,0.71992,0.12929,0.00063,0.05211,0.34459,0.01737,2e-05,0.01389,0.12693,0.09441,0.00077,0.00156,0.00315,0.00135,1e-05,0.08835
0.0,0.0,0.04321,0.00041,0.00029,0.00017,0.00015,0.02631,0.04851,0.00061,0.05839,0.00041,0.23391,0.14659,0.29271,0.08559,0.00015,0.00017,0.00029,0.00041,0.00077,0.00099,0.00135,0.00156,0.00182,0.00203,0.19465,0.42421,0.07141,0.02115,0.05039,0.01521,0.00258,0.60835,0.01367,0.25493,0.73719,0.13583,0.00074,0.06133,0.35929,0.01919,2e-05,0.01555,0.13379,0.09693,0.00083,0.00173,0.00343,0.00163,1e-05,0.09083,0.0,0.0,0.04507,0.00049,0.00037,0.00025,0.00023,0.02891,0.05011,0.00071,0.06057,0.00049,0.23939,0.15285,0.30113,0.08867,0.00023,0.00025,0.00037,0.00049,0.00083,0.00105,0.00163,0.00173,0.00209,0.00258
0.17393,0.39877,0.06695,0.01851,0.04893,0.01415,0.00221,0.61439,0.01292,0.25341,0.73359,0.13221,0.00081,0.05975,0.36445,0.02011,2e-05,0.01621,0.13145,0.09827,0.00089,0.00179,0.00359,0.00179,1e-05,0.09231,0.0,0.0,0.04693,0.00053,0.00041,0.00029,0.00027,0.03131,0.05251,0.00073,0.06293,0.00053,0.24191,0.15539,0.30671,0.09031,0.00027,0.00029,0.00041,0.00053,0.00089,0.00111,0.00179,0.00179,0.00215,0.00221,0.19911,0.43329,0.07513,0.02309,0.05469,0.01643,0.00285,0.62391,0.01445,0.26197,0.74129,0.13969,0.00087,0.06321,0.37151,0.02113,2e-05,0.01767,0.13509,0.10151,0.00095,0.00185,0.00375,0.00195,1e-05,0.09489
0.12345,0.23456,0.02178,0.03491,0.04567,0.05632,0.06789,0.07945,0.09101,0.10257,0.11413,0.12569,0.13725,0.14881,0.16037,0.17193,0.18349,0.19505,0.20661,0.21817,0.22973,0.24129,0.25285,0.26441,0.27607,0.28763,0.29919,0.31075,0.32231,0.33387,0.34543,0.35699,0.36855,0.38011,0.39167,0.40323,0.41479,0.42635,0.43791,0.44947,0.46103,0.47259,0.48415,0.49571,0.50727,0.51883,0.53039,0.54195,0.55351,0.56507,0.57663,0.58819,0.59975,0.61131,0.62287,0.63443,0.64609,0.65765,0.66921,0.68077,0.69233,0.70389,0.71545,0.72701,0.73857,0.75013,0.76169,0.77325,0.78481,0.79637,0.80793,0.81949,0.83105,0.84261,0.85417,0.86573,0.87729,0.88885
0.90041,0.91197,0.92353,0.93509,0.94665,0.95821,0.96977,0.98133,0.99289,445.0,0.01234,0.02345,0.03456,0.04567,0.05678,0.06789,0.07801,0.08912,0.10023,0.11134,0.12245,0.13356,0.14467,0.15578,0.16689,0.17801,0.18912,0.20023,0.21134,0.22245,0.23356,0.24467,0.25578,0.26689,0.27801,0.28912,0.30023,0.31134,0.32245,0.33356,0.34467,0.35578,0.36689,0.37801,0.38912,0.40023,0.41134,0.42245,0.43356,0.44467,0.45578,0.46689,0.47801,0.48912,0.50023,0.51134,0.52245,0.53356,0.54467,0.55578,0.56689,0.57801,0.58912,0.60023,0.61134,0.62245,0.63356,0.64467,0.65578,0.66689,0.67801,0.68912,0.70023,0.71134,0.72245,0.73356,0.74467,0.75578
0.76689,0.77801,0.78912,0.80023,0.81134,0.82245,0.83356,0.84467,0.85578,0.86689,0.87801,0.88912,0.90023,0.91134,0.92245,0.93356,0.94467,0.95578,0.96689,0.97801,0.98912,23.0,0.00321,0.01432,0.02543,0.03654,0.04765,0.05876,0.06987,0.08098,0.09209,0.1032,0.11431,0.12542,0.13653,0.14764,0.15875,0.16986,0.18097,0.19208,0.20319,0.2143,0.22541,0.23652,0.24763,0.25874,0.26985,0.28096,0.29207,0.30318,0.31429,0.3254,0.33651,0.34762,0.35873,0.36984,0.38095,0.39206,0.40317,0.41428,0.42539,0.4365,0.44761,0.45872,0.46983,0.48094,0.49205,0.50316,0.51427,0.52538,0.53649,0.5476,0.55871,0.56982,0.58093,0.59204,0.60315,0.61426
0.62537,0.63648,0.64759,0.6587,0.66981,0.68092,0.69203,0.70314,0.71425,0.72536,0.73647,0.74758,0.75869,0.7698,0.78091,0.79202,0.80313,0.81424,0.82535,0.83646,0.84757,0.85868,0.86979,0.8809,0.89201,0.90312,0.91423,0.92534,0.93645,0.94756,0.95867,0.96978,0.98089,0.992,311.0,0.00134,0.01245,0.02356,0.03467,0.04578,0.05689,0.06801,0.07912,0.09023,0.10134,0.11245,0.12356,0.13467,0.14578,0.15689,0.16801,0.17912,0.19023,0.20134,0.21245,0.22356,0.23467,0.24578,0.25689,0.26801,0.27912,0.29023,0.30134,0.31245,0.32356,0.33467,0.34578,0.35689,0.36801,0.37912,0.39023,0.40134,0.41245,0.42356,0.43467,0.44578,0.45689,0.46801
0.12345,0.23456,0.34567,0.45678,0.56789,0.6789,0.78901,0.89012,0.90123,0.01234,0.23456,0.34567,0.45678,0.56789,0.6789,0.78901,0.89012,0.90123,0.01234,0.54321,0.65432,0.76543,0.87654,0.98765,0.10978,0.21091,0.31214,0.41327,0.5144,0.61553,0.71666,0.81779,0.91892,0.10205,0.11111,0.22222,0.33333,0.44444,0.55555,0.66666,0.77777,0.88888,0.99999,0.0101,0.0202,0.0303,0.0404,0.0505,0.0606,0.99991,0.99982,0.99973,0.99964,0.99955,0.99946,0.99937,0.99928,0.99919,0.99898,0.99889,0.9988,0.99871,0.99862,0.99853,0.55555,0.66666,0.77777,0.88888,0.99999,0.0101,0.0202,0.0303,0.0404,0.0505,0.0606,0.0707,0.0808,0.0909
0.12456,0.28319,0.84923,0.15912,0.45879,0.16291,0.08945,0.57339,0.01234,0.61101,0.61309,0.26535,0.01853,0.19112,0.23185,0.12229,0.78467,0.87911,0.99123,0.68251,0.01621,0.01843,0.01101,0.01329,0.0,0.99635,0.75789,0.87039,0.0,0.38191,0.01234,0.01234,0.01234,0.19212,0.49221,0.01234,0.54412,0.01234,0.26535,0.30189,0.26791,0.07193,0.01234,0.01234,0.0,0.0,0.01234,0.01234,0.01234,0.0,0.13678,0.29652,0.84391,0.16567,0.46333,0.16101,0.08563,0.58192,0.01345,0.61401,0.61609,0.26929,0.02021,0.19601,0.23918,0.12563,0.79145,0.88611,0.99567,0.69491,0.01851,0.02073,0.01259,0.01487,0.0,0.99912,0.76089,0.87359
0.0,0.39212,0.01451,0.01451,0.01451,0.20412,0.50621,0.01451,0.55312,0.01451,0.26929,0.30812,0.27491,0.08393,0.01451,0.01451,0.0,0.0,0.01451,0.01451,0.01451,0.0,0.1489,0.30986,0.83859,0.17142,0.46887,0.15919,0.09181,0.59045,0.01458,0.61701,0.61909,0.27323,0.02289,0.20389,0.24641,0.12915,0.79823,0.89295,0.99841,0.70731,0.02079,0.02291,0.01327,0.01555,0.0,0.99867,0.76489,0.87629,0.0,0.40435,0.01668,0.01668,0.01668,0.21635,0.51821,0.01668,0.56112,0.01668,0.27323,0.31359,0.28191,0.09695,0.01668,0.01668,0.0,0.0,0.01668,0.01668,0.01668,0.0,0.16102,0.3232,0.82727,0.17717,0.47441,0.15637
