0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.0,0.90909,0.0,0.6,0.00402,0.0,0.00056,0.0,0.2,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06387,0.0,0.0,0.0,0.61538,0.33333,0.16667,0.22222,0.22222,0.6875,0.0,0.0,0.0,0.07317,0.61538,0.0
0.0,0.41667,0.0,0.6,0.00402,0.0,0.00056,0.0,0.2,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06387,0.0,0.0,0.0,0.15385,0.33333,0.11111,0.22222,0.22222,0.125,0.0,0.0,0.0,0.07317,0.15385,0.0
0.0,0.90909,0.0,0.6,0.00402,0.0,0.00056,0.0,0.11111,1.0,0.0,0.11111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06387,0.0,0.0,0.0,0.0,0.33333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.53788,0.0,0.6,0.00402,0.0,0.00056,0.0,0.25,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06387,0.0,0.0,0.0,0.38462,0.33333,0.11111,0.22222,0.22222,0.3125,0.0,0.0,0.0,0.04878,0.38462,0.0
0.01957,0.85606,0.55556,0.4,0.03614,0.33333,0.00317,0.07884,1e-05,0.24409,1.0,1e-05,0.05743,0.33333,0.28571,0.01414,0.01309,0.00826,0.01046,1.0,0.65678,0.53122,1.0,0.53016,0.39678,0.38731,0.04817,0.17772,1.0,0.03054,0.23077,0.16667,0.11111,0.22222,0.22222,0.1875,0.0,0.0,0.3,0.21951,0.23077,0.0
0.02011,0.85606,0.55556,0.4,0.04418,0.41667,0.00336,0.09219,2e-05,0.24409,1.0,1e-05,0.06721,0.33333,0.28571,0.01188,0.01095,0.00782,0.00706,1.0,0.1645,0.36969,1.0,0.33762,0.23235,0.27369,0.0377,0.16646,1.0,0.03313,0.0,0.16667,0.0,0.0,0.0,0.0,0.0,0.0,0.03333,0.0,0.0,0.0
0.01815,0.85606,0.55556,0.4,0.03614,0.41667,0.00315,0.0819,2e-05,0.24409,1.0,1e-05,0.06614,0.33333,0.28571,0.01312,0.00957,0.00828,0.00594,1.0,0.59003,0.10731,1.0,0.41205,0.26556,0.35798,0.04712,0.14768,1.0,0.01899,0.07692,0.16667,0.0,0.0,0.0,0.0,0.0,0.0,0.03333,0.0,0.0,0.0
0.0,0.90909,0.0,0.6,0.00402,0.0,0.00056,0.0,0.03846,1.0,0.0,0.03846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06387,0.0,0.0,0.0,0.30769,0.33333,0.05556,0.11111,0.11111,0.25,0.0,0.0,0.0,0.02439,0.30769,0.0
0.0,0.37879,0.0,0.6,0.00402,0.0,0.00048,0.0,0.11111,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0534,0.0,0.0,0.0,0.23077,0.33333,0.11111,0.33333,0.22222,0.125,0.0,0.0,0.0,0.07317,0.15385,0.0
0.0,0.29545,0.0,0.6,0.00402,0.0,0.00056,0.0,0.11111,1.0,0.0,0.11111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06387,0.0,0.0,0.0,0.46154,0.33333,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.07317,0.46154,0.0
