0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.12534,0.85421,0.59289,0.39267,0.00251,0.01139,9e-05,0.00642,8e-05,0.25312,0.0,0.0,0.10953,0.00173,0.00985,0.00381,0.00203,0.00183,0.01044,0.0,0.23192,0.09214,0.0,0.04361,0.02532,0.03562,0.00642,0.51612,0.0,0.0,0.0,0.16842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01598,0.92138
0.0,0.7,0.00311,0.0,0.00068,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06543,0.0,0.0,0.0,0.31818,0.33333,0.06061,0.11111,0.11111,0.15625,0.0,0.0,0.0,0.0303,0.31818,0.0,0.02759,0.87979,0.0,0.6
0.00455,0.0,0.0007,0.0,0.2,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06543,0.0,0.0,0.0,0.31818,0.33333,0.06061,0.0,0.0,0.15625,0.0,0.0,0.0,0.0,0.31818,0.0,0.04112,0.84707,0.0,0.7,0.00014,0.0
0.21739,0.59318,0.0,0.60556,0.16879,0.0,0.00901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03561,0.0,0.00043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01427,0.0,0.0,0.0,0.0,0.33611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07439,0.0,0.0,0.20915,0.58739
0.0,0.61222,0.16233,0.0,0.00789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03193,0.0,0.00031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01211,0.0,0.0,0.0,0.0,0.32999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07213,0.0,0.0,0.22095,0.59101,0.0,0.60556
0.17111,0.0,0.01011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03683,0.0,0.00041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01515,0.0,0.0,0.0,0.0,0.33889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07559,0.0,0.0,0.20633,0.58579,0.0,0.60833,0.15944,0.0
0.12498,0.17424,0.0,0.6,0.00602,0.0,0.00052,0.0,0.125,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0584,0.0,0.0,0.0,0.70711,0.33333,0.45455,0.78889,0.78889,0.57407,0.0,0.0,0.0,0.18339,0.70711,0.0,0.01602,0.19243
0.0,0.7,0.00415,0.0,0.00054,0.0,0.12121,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0631,0.0,0.0,0.0,0.70588,0.33333,0.45833,0.79167,0.79167,0.58333,0.0,0.0,0.0,0.19752,0.70588,0.0,0.02298,0.15555,0.0,0.65
0.00503,0.0,0.00058,0.0,0.12889,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0614,0.0,0.0,0.0,0.69912,0.33333,0.45556,0.78593,0.78593,0.58125,0.0,0.0,0.0,0.20178,0.69912,0.0,0.03495,0.19707,0.0,0.65,0.00399,0.0
0.01849,0.83913,0.57143,0.42,0.04129,0.42857,0.00382,0.0919,1e-05,0.25293,0.999,1e-06,0.09337,0.35185,0.29412,0.01192,0.00827,0.00767,0.0051,0.0,0.98631,0.3125,0.0,0.35357,0.21395,0.31905,0.04925,0.16178,0.0,0.02871,0.2381,0.17222,0.0,0.0,0.0,0.19531,0.0,0.0,0.14167,0.0,0.2381,0.0
0.01282,0.84815,0.58333,0.38,0.03586,0.41667,0.00367,0.08543,2e-05,0.25821,0.0,1e-06,0.09195,0.34286,0.29268,0.01215,0.00792,0.00745,0.0048,0.0,0.98348,0.30813,0.0,0.35642,0.21629,0.31458,0.04839,0.16561,0.0,0.02499,0.23244,0.175,0.0,0.0,0.0,0.19191,0.0,0.0,0.13889,0.0,0.23244,0.0
0.01598,0.84762,0.6,0.43,0.04389,0.42857,0.00423,0.09114,1e-05,0.26239,0.0,1e-06,0.09613,0.35185,0.29412,0.01162,0.00845,0.00783,0.0053,0.0,0.98701,0.31429,0.0,0.36429,0.21967,0.31711,0.05132,0.16333,0.0,0.02935,0.23678,0.17944,0.0,0.0,0.0,0.19219,0.0,0.0,0.14286,0.0,0.23678,0.0
0.01161,0.84185,0.58333,0.42,0.03914,0.42857,0.0039,0.08837,2e-05,0.25567,0.0,1e-06,0.09471,0.34496,0.29639,0.01235,0.00861,0.00795,0.0056,0.0,0.98578,0.31667,0.0,0.36914,0.22333,0.32292,0.05345,0.16833,0.0,0.02699,0.23485,0.18182,0.0,0.0,0.0,0.19444,0.0,0.0,0.14333,0.0,0.23485,0.0
0.84732,0.85912,0.56889,0.38,0.07241,0.67523,0.00611,0.16567,0.01,0.25212,0.0,0.01,0.00314,0.0,0.58621,0.30111,0.30552,0.40289,0.41835,0.0,0.92429,0.55567,0.0,0.21933,0.21212,0.09377,0.05103,0.19195,0.0,0.03191,0.23667,0.17333,0.11667,0.34111,0.23333,0.12833,0.01,0.01,0.21,0.0,0.16192,0.01
