0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.01234,0.59191,0.00811,0.60101,0.00333,0.00089,0.00032,0.01111,0.17778,1.0,0.00023,0.17017,0.01111,2e-05,0.00015,0.00029,0.00041,0.00053,0.00065,0.00077,0.00089,0.00101,0.00113,0.00125,0.06392,9e-05,0.00017,0.00025,0.46768,0.33333,0.11111,0.22222,0.22222,0.375,0.00012,0.00014,0.00016,0.04882,0.46154,3e-05,0.02121,0.58999
0.01515,0.60404,0.00505,0.00067,0.00081,0.01313,0.18585,2.0,0.00036,0.18181,0.01515,4e-05,0.00019,0.00034,0.00049,0.00064,0.00079,0.00094,0.00109,0.00124,0.00139,0.00154,0.06494,0.00013,0.00021,0.00029,0.47272,0.33333,0.11111,0.22222,0.22222,0.375,0.00016,0.00018,0.0002,0.0505,0.46154,5e-05,0.0303,0.58888,0.02222,0.60808
0.00606,0.00082,0.00097,0.01515,0.20505,3.0,0.00049,0.19595,0.02222,6e-05,0.00024,0.00041,0.00058,0.00075,0.00092,0.00109,0.00126,0.00143,0.0016,0.00177,0.066,0.00019,0.00027,0.00035,0.48383,0.33333,0.11111,0.22222,0.22222,0.375,0.0002,0.00022,0.00024,0.05252,0.46154,7e-05,0.03939,0.58787,0.02929,0.61616,0.00707,0.00093
0.01845,0.85314,0.56333,0.39111,0.04129,0.42857,0.00351,0.08267,1e-05,0.25341,0.99612,2e-05,0.07692,0.34724,0.30588,0.01314,0.00915,0.00839,0.00623,0.0,0.40241,0.41992,0.0,0.31441,0.23529,0.24311,0.04892,0.15317,0.0,0.02219,0.31249,0.17011,0.0,0.0,0.0,0.27,0.0,0.0,0.035,0.02551,0.39211,0.0
0.01367,0.84182,0.56778,0.39889,0.03421,0.41429,0.00289,0.08562,3e-05,0.25185,0.99539,3e-05,0.07465,0.33955,0.29421,0.01246,0.00785,0.00797,0.00543,0.0,0.39711,0.41541,0.0,0.31114,0.23192,0.24083,0.04622,0.15917,0.0,0.02049,0.30825,0.16511,0.0,0.0,0.0,0.26,0.0,0.0,0.032,0.02401,0.39441,0.0
0.01591,0.85211,0.56311,0.40111,0.03841,0.42143,0.00329,0.08139,4e-05,0.25511,0.99311,4e-05,0.07841,0.34289,0.30111,0.01385,0.00861,0.00823,0.00647,0.0,0.40339,0.42111,0.0,0.31499,0.23611,0.24321,0.04911,0.15639,0.0,0.02349,0.31041,0.16811,0.0,0.0,0.0,0.28,0.0,0.0,0.0355,0.02551,0.39391,0.0
0.01923,0.85911,0.56333,0.40333,0.04161,0.42929,0.00359,0.08639,5e-05,0.25861,0.99421,5e-05,0.08125,0.34811,0.30511,0.01439,0.00929,0.00851,0.00693,0.0,0.40591,0.42311,0.0,0.31711,0.23833,0.24411,0.05122,0.16217,0.0,0.02519,0.31349,0.16911,0.0,0.0,0.0,0.29,0.0,0.0,0.0365,0.02569,0.39641,0.0
0.02593,0.94345,0.0,0.7,0.00512,0.0,0.00063,0.0,0.12,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06811,0.0,0.0,0.0,0.31192,0.33333,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.05042,0.31192,0.0,0.03915,0.88789
0.0,0.55,0.00394,0.0,0.00059,0.0,0.11,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06254,0.0,0.0,0.0,0.29643,0.33333,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.05235,0.29643,0.0,0.05127,0.86507,0.0,0.65
0.00626,0.0,0.00065,0.0,0.13,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06637,0.0,0.0,0.0,0.30195,0.33333,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.05448,0.30195,0.0,0.06289,0.84239,0.0,0.7,0.00744,0.0
0.00071,0.0,0.14,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07009,0.0,0.0,0.0,0.30646,0.33333,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.05661,0.30646,0.0,0.07451,0.81931,0.0,0.75,0.00862,0.0,0.00077,0.0
0.00234,0.54211,0.0,0.65,0.00598,0.0,0.00081,0.0,0.18182,0.0,0.0,0.18182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07031,0.0,0.0,0.0,0.625,0.33333,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.625,0.0,0.00459,0.53514
0.0,0.61,0.00314,0.0,0.00073,0.0,0.18333,0.0,0.0,0.18333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06742,0.0,0.0,0.0,0.62063,0.33333,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.62063,0.0,0.00685,0.52817,0.0,0.62
0.00126,0.0,0.00089,0.0,0.18585,0.0,0.0,0.18585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06453,0.0,0.0,0.0,0.61625,0.33333,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.61625,0.0,0.00911,0.5202,0.0,0.63,0.00238,0.0
0.00105,0.0,0.18889,0.0,0.0,0.18889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06164,0.0,0.0,0.0,0.61188,0.33333,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.61188,0.0,0.01137,0.51223,0.0,0.64,0.0035,0.0,0.00121,0.0
0.01439,0.85367,0.59232,0.41291,0.04241,0.34182,0.00365,0.08931,1e-05,0.25619,0.99312,3e-05,0.19523,0.35159,0.29692,0.00501,0.00561,0.00293,0.00279,0.99312,0.10759,0.39349,0.99312,0.25189,0.14945,0.23813,0.04739,0.19131,0.99312,0.03131,0.46829,0.17349,0.11768,0.22591,0.11768,0.325,0.0,0.0,0.14331,0.05315,0.40179,0.0
0.00785,0.84731,0.58119,0.39419,0.03501,0.33795,0.00213,0.08349,8e-06,0.24351,0.99123,4e-05,0.18729,0.32979,0.29295,0.00383,0.00373,0.00249,0.00235,0.99123,0.10449,0.38519,0.99123,0.25359,0.14629,0.23259,0.04401,0.18791,0.99123,0.02859,0.46319,0.16929,0.11959,0.22629,0.11959,0.3175,0.0,0.0,0.13949,0.05629,0.40919,0.0
0.01219,0.85191,0.59385,0.40139,0.03929,0.33951,0.00301,0.08579,9e-06,0.25139,0.99235,3e-05,0.19091,0.33119,0.29549,0.00419,0.00409,0.00267,0.00263,0.99235,0.10919,0.39219,0.99235,0.25619,0.15139,0.23639,0.04701,0.19329,0.99235,0.03319,0.47119,0.17439,0.12139,0.22939,0.12139,0.3265,0.0,0.0,0.13719,0.05929,0.41519,0.0
0.01569,0.85219,0.59639,0.40559,0.04191,0.34211,0.00329,0.08849,1e-05,0.25419,0.99359,4e-05,0.19239,0.33439,0.29829,0.00461,0.00451,0.00283,0.00279,0.99359,0.11219,0.39439,0.99359,0.26119,0.15339,0.24039,0.04839,0.19591,0.99359,0.03519,0.47519,0.17719,0.12439,0.23239,0.12439,0.3315,0.0,0.0,0.14019,0.06239,0.42219,0.0
0.01235,0.85819,0.56111,0.40278,0.03842,0.33913,0.00364,0.07593,5e-05,0.24731,0.0,5e-05,0.09161,0.33713,0.28825,0.00897,0.00853,0.00522,0.00643,0.0,0.64189,0.12239,0.0,0.36629,0.18557,0.39159,0.04793,0.16831,0.0,0.02067,0.07929,0.16951,0.0,0.0,0.0,0.06573,0.0,0.0,0.03611,0.07539,0.08041,0.0
0.01093,0.85341,0.56889,0.39845,0.03461,0.33591,0.00283,0.07211,8e-05,0.24988,0.0,8e-05,0.09327,0.34051,0.29019,0.00935,0.00901,0.00571,0.00703,0.0,0.63342,0.12101,0.0,0.36981,0.18727,0.39519,0.05019,0.17011,0.0,0.02151,0.08107,0.17285,0.0,0.0,0.0,0.06329,0.0,0.0,0.03457,0.07479,0.08219,0.0
0.01422,0.85173,0.57333,0.40191,0.04189,0.34259,0.00449,0.07831,2e-05,0.25345,0.0,2e-05,0.09593,0.34369,0.29329,0.01013,0.00975,0.00643,0.00823,0.0,0.63611,0.12361,0.0,0.37239,0.18993,0.40129,0.05133,0.17131,0.0,0.02339,0.08353,0.17713,0.0,0.0,0.0,0.06895,0.0,0.0,0.03929,0.07677,0.08557,0.0
0.01359,0.84929,0.58056,0.40545,0.03937,0.34927,0.00509,0.07969,5e-05,0.25661,0.0,5e-05,0.09855,0.34687,0.29631,0.01111,0.01049,0.00713,0.00943,0.0,0.62889,0.12521,0.0,0.37659,0.19249,0.40929,0.05379,0.17231,0.0,0.02519,0.08697,0.18479,0.0,0.0,0.0,0.07281,0.0,0.0,0.04165,0.07827,0.09201,0.0
0.00123,0.90876,0.0,0.59999,0.00456,0.0,0.00078,0.0,0.32222,0.0,0.0,0.32222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06511,0.0,0.0,0.0,0.08182,0.33333,0.05882,0.11515,0.11515,0.06364,0.0,0.0,0.0,0.02553,0.08182,0.0,0.0,0.91234
0.0,0.6,0.00567,0.0,0.00078,0.0,0.33333,0.0,0.0,0.33333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06809,0.0,0.0,0.0,0.08571,0.33333,0.06191,0.11667,0.11667,0.06527,0.0,0.0,0.0,0.02653,0.08571,0.0,0.0,0.91636,0.0
0.6,0.00691,0.0,0.001,0.0,0.33333,0.0,0.0,0.33333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07027,0.0,0.0,0.0,0.09091,0.33333,0.06464,0.11765,0.11765,0.06713,0.0,0.0,0.0,0.02763,0.09091,0.0,0.0,0.92037,0.0,0.6
0.00815,0.0,0.00122,0.0,0.33333,0.0,0.0,0.33333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07245,0.0,0.0,0.0,0.09615,0.33333,0.06836,0.11929,0.11929,0.06868,0.0,0.0,0.0,0.02873,0.09615,0.0,0.0,0.92438,0.0,0.6,0.00939
0.01493,0.86233,0.57143,0.45,0.03918,0.35185,0.00287,0.09125,3e-05,0.25217,0.0,1e-05,0.08,0.34375,0.29412,0.01042,0.00781,0.00513,0.00393,0.0,0.99645,0.63241,0.0,0.70239,0.56714,0.46429,0.04739,0.20588,0.0,0.04192,0.24769,0.18333,0.06154,0.12345,0.12345,0.19231,0.0,0.0,0.13846,0.02739,0.24769,0.0
0.01114,0.84911,0.58824,0.42,0.03427,0.31905,0.00323,0.08429,2e-05,0.23839,0.0,1e-05,0.12,0.34118,0.29259,0.00952,0.00765,0.00481,0.00365,0.0,0.99043,0.63429,0.0,0.70493,0.58333,0.47179,0.04919,0.21375,0.0,0.03797,0.25341,0.19167,0.06565,0.12902,0.12902,0.19469,0.0,0.0,0.13621,0.02993,0.25341,0.0
0.01571,0.86451,0.58824,0.38,0.04092,0.34118,0.00299,0.09635,3e-05,0.25593,0.0,1e-05,0.11,0.34839,0.29779,0.01075,0.00801,0.00527,0.00383,0.0,0.99521,0.63333,0.0,0.71459,0.59333,0.47826,0.05139,0.21667,0.0,0.04319,0.26469,0.19231,0.07185,0.1325,0.1325,0.19688,0.0,0.0,0.14143,0.03151,0.26469,0.0
0.01227,0.84633,0.59167,0.43,0.03567,0.32452,0.00348,0.08947,2e-05,0.24617,0.0,1e-05,0.09,0.33611,0.29333,0.00993,0.00784,0.00493,0.00359,0.0,0.99159,0.63833,0.0,0.70239,0.59333,0.48063,0.05098,0.20917,0.0,0.04043,0.26117,0.19444,0.06667,0.13125,0.13125,0.19333,0.0,0.0,0.1375,0.02839,0.26117,0.0
0.92345,0.89121,0.63112,0.42,0.08192,0.69444,0.00812,0.17983,0.00123,0.25867,0.0,0.00059,0.00415,0.68421,0.86538,0.30429,0.31313,0.39545,0.41213,0.0,0.73411,0.42193,0.0,0.19335,0.15393,0.12369,0.05145,0.20593,0.0,0.04311,0.31458,0.17143,0.17143,0.34521,0.34521,0.25,0.0,0.0,0.4,0.07593,0.31569,0.0
0.81993,0.84662,0.59922,0.38,0.07453,0.64516,0.00581,0.15529,0.00185,0.23529,0.0,0.00039,0.00347,0.65357,0.85185,0.29415,0.30193,0.38901,0.40567,0.0,0.71194,0.40411,0.0,0.18513,0.15139,0.12255,0.04839,0.19191,0.0,0.03987,0.31329,0.16857,0.16857,0.33857,0.33857,0.25,0.0,0.0,0.4,0.07193,0.31929,0.0
0.88721,0.86439,0.61739,0.43,0.08129,0.69111,0.00751,0.17259,0.00239,0.26529,0.0,0.00085,0.00523,0.68421,0.86329,0.30593,0.31349,0.40211,0.41879,0.0,0.74591,0.42311,0.0,0.19735,0.15629,0.12839,0.05211,0.20829,0.0,0.04419,0.31711,0.17311,0.17311,0.35111,0.35111,0.25,0.0,0.0,0.4,0.07693,0.32229,0.0
0.91419,0.88292,0.63333,0.45,0.08293,0.70556,0.00859,0.18329,0.00317,0.27333,0.0,0.00063,0.00463,0.69286,0.86429,0.30851,0.31585,0.40429,0.42193,0.0,0.75691,0.42911,0.0,0.20067,0.15929,0.13045,0.05379,0.21245,0.0,0.04611,0.32329,0.17729,0.17729,0.35429,0.35429,0.25,0.0,0.0,0.4,0.08193,0.32929,0.0
0.00123,0.90876,0.0,0.65,0.00351,0.0,0.00068,0.0,0.11222,0.0,0.0,0.11222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06431,0.0,0.0,0.0,0.61905,0.33333,0.05714,0.11333,0.11333,0.69444,0.0,0.0,0.0,0.02539,0.61905,0.0,0.00241,0.91009
0.0,0.58,0.00514,0.0,0.00073,0.0,0.11444,0.0,0.0,0.11444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06543,0.0,0.0,0.0,0.62353,0.33333,0.05903,0.11667,0.11667,0.70208,0.0,0.0,0.0,0.02651,0.62353,0.0,0.00361,0.91191,0.0,0.62
0.00627,0.0,0.0008,0.0,0.11667,0.0,0.0,0.11667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06655,0.0,0.0,0.0,0.62791,0.33333,0.06092,0.12,0.12,0.70972,0.0,0.0,0.0,0.02763,0.62791,0.0,0.00481,0.91393,0.0,0.64,0.0074,0.0
