0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.12435,0.87567,0.0,0.7,0.01214,0.0,0.00128,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07893,0.0,0.0,0.0,0.5,0.33333,0.11111,0.22222,0.22222,0.375,0.0,0.0,0.0,0.05269,0.5,0.0,0.0,0.66667
0.0,0.5,0.00624,0.0,0.00068,0.0,0.16667,0.0,0.0,0.16667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06387,0.0,0.0,0.0,0.46154,0.33333,0.11111,0.22222,0.22222,0.375,0.0,0.0,0.0,0.04878,0.46154,0.0,0.0,0.90909,0.0,0.6
0.00402,0.0,0.00056,0.0,0.25,0.0,0.0,0.07812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06485,0.0,0.0,0.0,0.33333,0.33333,0.11111,0.22222,0.22222,0.375,0.0,0.0,0.0,0.05556,0.33333,0.0,0.0,0.90909,0.0,0.6,0.00402,0.0
0.00056,0.0,0.11111,0.0,0.0,0.11111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06387,0.0,0.0,0.0,0.46154,0.33333,0.11111,0.22222,0.22222,0.375,0.0,0.0,0.0,0.43902,0.46154,0.0,0.01124,0.85606,0.5,0.33333,0.01102,0.00114,0.0031,4e-05
0.00833,0.85357,0.0,0.7,0.00315,0.0,0.00081,0.0,0.11667,0.0,0.0,0.11667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06829,0.0,0.0,0.0,0.39412,0.33333,0.05714,0.125,0.125,0.375,0.0,0.0,0.0,0.45283,0.39412,0.0,0.01234,0.875
0.0,0.65,0.00325,0.0,0.00065,0.0,0.11,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06792,0.0,0.0,0.0,0.39129,0.33333,0.05929,0.12,0.12,0.32,0.0,0.0,0.0,0.45712,0.39129,0.0,0.01545,0.89797,0.0,0.65
0.0035,0.0,0.00083,0.0,0.11333,0.0,0.0,0.11333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06954,0.0,0.0,0.0,0.38846,0.33333,0.06142,0.13,0.13,0.35,0.0,0.0,0.0,0.46141,0.38846,0.0,0.01856,0.88293,0.0,0.7,0.00375,0.0
0.00091,0.0,0.11667,0.0,0.0,0.11667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07116,0.0,0.0,0.0,0.38563,0.33333,0.06355,0.14,0.14,0.38,0.0,0.0,0.0,0.4657,0.38563,0.0,0.02167,0.90189,0.0,0.65,0.004,0.0,0.00107,0.0
0.04198,0.86772,0.57143,0.35,0.04321,0.35185,0.00293,0.09143,1e-05,0.25194,0.0,2e-05,0.09157,0.35714,0.29412,0.01195,0.00981,0.00569,0.00463,0.0,0.52195,0.17948,0.0,0.53848,0.47215,0.30893,0.05193,0.20124,0.0,0.03193,0.23855,0.17333,0.11667,0.23333,0.0,0.19259,0.0,0.0,0.03535,0.05069,0.23555,0.0
0.01892,0.84911,0.58621,0.42,0.03849,0.33929,0.00351,0.08829,3e-05,0.25718,0.0,3e-05,0.08952,0.34951,0.29259,0.01217,0.01043,0.00585,0.00495,0.0,0.51692,0.17655,0.0,0.54492,0.48139,0.31481,0.05423,0.20485,0.0,0.03589,0.24315,0.175,0.119,0.23636,0.0,0.19359,0.0,0.0,0.03667,0.05141,0.23635,0.0
